OBJID,RADEG,DECDEG,MAG0,PRI
3040009703587258112,115.210965069,-11.4816405725,12.9439464793,0
3040009806666473984,115.157142732,-11.4924313382,11.619319962,1
3040010012824908032,115.096294365,-11.5222445679,13.290700514,1
3040010115905517312,115.099587117,-11.5036406743,13.8866698762,6
3040010253343071744,115.119708076,-11.4789029158,12.7841444097,6
3040010356422288128,115.066180226,-11.4927433495,13.1251306287,0
3040010665661495680,115.131996199,-11.4626902538,13.9154892856,6
3040010871818359808,115.117332353,-11.4512756186,12.4203139922,6
3040010940539482368,115.111943167,-11.4399967563,13.8782295389,1
3040011043617050368,115.12667195,-11.4370636102,12.9789543761,0
3040011284135220352,115.266428297,-11.4525831652,13.5801611453,1
3040011696452079104,115.288273034,-11.431834256,12.9553946205,0
3040012418006582912,115.191292946,-11.4120362367,10.0394223253,1
3040012486726061696,115.159293463,-11.4322497871,13.1824855408,6
3040012486727758080,115.163504382,-11.4289393435,13.4039544562,6
3040012589805274240,115.160934621,-11.4050254348,13.5490465882,1
3040013105203210112,115.188140785,-11.3809854166,12.9366305486,6
3040013139562987648,115.202318042,-11.3697181359,12.5919343399,6
3040013345719524224,115.051881139,-11.471650996,12.5076665955,0
3040013586237692160,115.020957483,-11.4638204714,12.8256025495,1
3040013792397807872,115.035352046,-11.42925634,13.8979914515,1
3040014101633762816,115.107264967,-11.4078370563,13.5500952682,0
3040014273434237056,115.089309697,-11.402438627,12.0101869238,6
3040014720109053824,114.99613003,-11.4133434893,12.7344649879,6
3040014720109054592,114.992763009,-11.4233299262,9.47547854074,6
3040014857556551424,115.011214491,-11.3939281368,12.5800692714,0
3040015029346698112,115.048232346,-11.3962135522,12.2292542167,0
3040015304226487296,115.022693647,-11.3739906995,13.2088173017,6
3040015544744559616,115.148850992,-11.4015721586,13.4897313483,6
3040015819620679680,115.12161329,-11.3789325621,10.016436151,0
3040015819622566144,115.128144066,-11.3742677158,13.9196574687,1
3040016128866936064,115.168925223,-11.357244233,12.5797325516,0
3040016163218061184,115.17877309,-11.3491236738,12.2195337089,1
3040016231939542784,115.203312712,-11.3391460325,13.8836583357,6
3040016541177248896,115.17820382,-11.3203990904,13.9296417351,0
3040016609894660736,115.098908366,-11.3655190344,10.2603425216,0
3040017194012272000,115.146617341,-11.3213268158,13.5441232343,1
3040017297089425280,115.161176725,-11.3130135806,12.454890769,1
3040017571967330688,115.139329318,-11.2946964249,13.7725727319,1
3040017640686806656,115.131561283,-11.2835058484,12.5076276492,1
3040017949923482368,114.814770439,-11.5203516291,13.888212035,6
3040018018642959232,114.770793446,-11.5270363554,11.9875417258,0
3040018190441650304,114.77024773,-11.5089001693,12.886194025,1
3040018190441691776,114.778600981,-11.5157400459,13.7164622698,1
3040018224801388544,114.78499055,-11.5072292007,13.4602743485,6
3040018293520865536,114.831039219,-11.5105102452,13.7094739775,1
3040018297820622336,114.844472175,-11.5111034234,10.8559160988,1
3040018430959885056,114.862290795,-11.485477335,13.8608338785,0
3040018568398771968,114.81701007,-11.4938247536,13.1561437624,1
3040018572698560896,114.819760558,-11.4965647101,13.6904035189,6
3040018980715632256,114.781078256,-11.4937828218,11.5543901648,1
3040019221233800704,114.745814281,-11.4829540052,12.8695823672,1
3040019358672754048,114.779167245,-11.4822699263,11.82147639,1
3040019633550753536,114.761055963,-11.4614679332,13.5653811162,1
3040019736629875200,114.763594083,-11.4377872029,13.0591719452,6
3040019874068828160,114.791993612,-11.4214026705,13.7148384136,1
3040019942788306176,114.884191614,-11.4780545401,12.3568359238,6
3040019977148125440,114.854754068,-11.4719986875,13.7211886491,6
3040020389464904064,114.857881527,-11.4346512686,13.3579773292,0
3040020458184393728,114.913679181,-11.4474134635,12.8891846224,6
3040020526904014592,114.900495139,-11.4321905847,13.4989125775,0
3040020664342823680,114.929357923,-11.4160768989,13.2786373045,0
3040020733062300544,114.900780814,-11.4285435181,8.32360926409,6
3040020801781916416,114.88509781,-11.4181005825,13.2455434642,6
3040020973580669568,114.917049409,-11.3795243252,13.1042814436,0
3040021252758006656,114.851769683,-11.4042951617,12.022599626,6
3040021282818101376,114.807314143,-11.4283213019,12.6822728841,6
3040021282818237568,114.807449642,-11.4323264732,13.9477804419,6
3040021488976719104,114.812048658,-11.3963228605,13.8047094781,1
3040021660775424512,114.875580746,-11.3876723076,13.9128943578,0
3040021695135159296,114.891793605,-11.3918516566,13.5133014973,0
3040021695135167488,114.88660771,-11.3860059037,12.7710031657,6
3040021901293612416,114.84291105,-11.3759087293,13.6943058995,6
3040022004381118336,114.888944755,-11.3595726782,13.7553224544,1
3040022141811644416,114.710408369,-11.4705985583,13.8346760809,1
3040022210531038208,114.703834807,-11.4616708674,13.5109195414,6
3040022244890776704,114.723015903,-11.4659393077,12.385409284,1
3040022347969991296,114.722668386,-11.4443360511,12.2585899827,6
3040022554128421120,114.710942813,-11.4315992442,12.9245355493,1
3040023069524657280,114.739569088,-11.4131410835,13.8073330341,0
3040023859798478336,114.702106948,-11.3894812662,10.3645850262,0
3040024169036122624,114.700513532,-11.3636032318,12.9304503305,1
3040024272115337472,114.69526339,-11.3520993718,13.0841900031,1
3040024581352984192,114.767510634,-11.3910840944,12.7716134105,1
3040024650072460288,114.750172235,-11.3736959947,10.5884053816,1
3040024650072460544,114.755503264,-11.382453247,12.4730583123,6
3040024718791936640,114.793375049,-11.3698021377,11.8478716062,6
3040024856230890240,114.828848111,-11.3697145545,11.9273259905,0
3040025199828273024,114.794413043,-11.3372007112,11.6516022831,6
3040025199828273280,114.8018489,-11.3431538898,13.3630425992,0
3040025337267524736,114.822599751,-11.3246824076,13.8858375191,0
3040025405986704256,114.735518569,-11.3699497882,11.9957195283,0
3040025543425656832,114.759246033,-11.343039932,13.4351575752,0
3040025715224629248,114.725963631,-11.33744947,13.9228823929,1
3040026058821731968,114.783803609,-11.3161225094,13.2086397028,6
3040026058826996992,114.783230079,-11.3171008433,13.7506218746,1
3040026368059376768,114.79165928,-11.2914295697,13.39338512,0
3040026436778853248,114.76493615,-11.2823638764,13.1468437021,0
3040026746016514560,114.983512959,-11.3717773991,11.0306719284,0
3040026814735991424,114.94995056,-11.3859045555,12.6383785942,0
3040026814736206080,114.953222173,-11.371694722,13.0384504851,1
3040026883455467904,114.9343242,-11.3697948702,12.428515136,1
3040027055255125376,115.001353465,-11.3715447317,12.5318783532,1
3040027055257030528,114.99809213,-11.367109839,13.817442953,0
3040027089614862336,115.018108055,-11.355617862,10.102642261,1
3040027089619587456,115.016334958,-11.3540479056,12.5736356945,0
3040027123973635968,114.996710786,-11.3526166328,13.698254952,6
3040027330132066048,114.989510433,-11.3448066928,13.5384646699,0
3040027330132317440,114.980547675,-11.3480059607,13.9984177578,6
3040027605009973248,114.917756828,-11.3608393684,13.7746452021,0
3040027605009973504,114.916968417,-11.3694094096,11.7010288269,0
3040027639369943296,114.932939093,-11.3613455919,13.9242776395,6
3040027708089441280,114.920991768,-11.3461126571,13.9071539769,6
3040027914247618176,114.898073586,-11.3399503803,10.1107196838,6
3040027914248454656,114.906662505,-11.3422627938,13.7952691324,1
3040028051686571264,114.932115605,-11.3214196411,13.3180119648,6
3040028086046309504,114.908545793,-11.3206480094,11.753071644,1
3040028154765786496,114.961787574,-11.3220994116,13.645794005,0
3040028154765786624,114.955746176,-11.3307461501,13.5535008472,6
3040028189125524480,114.973964944,-11.3200971145,13.2115665512,1
3040028257845302144,114.957723986,-11.3162682418,13.7557012414,1
3040028601442384384,114.965282832,-11.2835172884,13.1665637585,1
3040028670161860608,114.959399163,-11.2682739887,12.3931158204,1
3040028674461187456,114.963865482,-11.2660430666,13.854693659,1
3040028773242040576,115.030648516,-11.3178435259,13.3363209101,0
3040028773242040704,115.043413127,-11.3179192513,10.5364131666,1
3040028876330038144,115.082881276,-11.3095940201,10.8356361899,0
3040028979399808640,115.025352648,-11.3185946753,13.7276549025,1
3040029013759245184,115.032264142,-11.30150136,12.4265779601,6
3040029116838459776,115.049041682,-11.2834859457,12.7901432545,1
3040029288638112896,115.109938308,-11.2792559703,12.3513497193,0
3040029288638113792,115.104181766,-11.2871890006,13.4176962731,1
3040029700954971264,115.095516862,-11.2425075364,12.8576155122,1
3040029838392965760,115.011104959,-11.2873529963,12.5018333085,0
3040030010191656576,115.008703193,-11.2601660958,13.2271119413,0
3040030078911133952,114.976303677,-11.2752366532,11.9226011638,0
3040030147630610304,114.968228075,-11.2671765516,11.1748928651,0
3040030250709824896,115.021094739,-11.2434053906,11.9624269801,6
3040030285069563392,114.98881337,-11.2469218229,12.3543488113,1
3040030834825376896,115.045900913,-11.2071918882,11.6131018505,0
3040030839124549888,115.041425191,-11.2065315829,11.666060403,1
3040030972264625536,114.861189372,-11.3225505977,13.2227951668,6
3040030972273815296,114.86320225,-11.3217978685,13.8368239149,1
3040031075343547136,114.909022773,-11.2959546609,12.5777253606,6
3040031178422748672,114.853131994,-11.3111400437,13.2338603062,0
3040031247142225280,114.8404524,-11.3051827126,13.8454720148,0
3040031350221440000,114.876966434,-11.2836680718,12.866988669,1
3040031384581178112,114.859951974,-11.2762916861,13.9023680846,6
3040031453301006976,114.910415837,-11.2884632739,13.2857963685,1
3040032037416562944,114.847377099,-11.2849422185,13.7915221625,1
3040032037416570496,114.83972458,-11.2777742353,13.8904739518,6
3040032621532167040,114.865960275,-11.2406376857,13.5527088611,6
3040032660190947072,114.875112884,-11.2413659783,10.589282444,0
3040032758970712448,114.882227641,-11.2242326994,12.4659831475,0
3040032999488880768,114.883075747,-11.2066558001,13.9427186302,0
3040032999488880896,114.880318827,-11.2070079542,12.6014906735,0
3040033068208825344,114.87215048,-11.1966712289,13.8129806504,1
3040033274366801152,114.997148039,-11.2219747924,11.6605356179,1
3040033583604887936,114.952423691,-11.2098237506,12.8471330087,6
3040033652324363136,115.005775853,-11.2090503011,13.6608405502,6
3040033789768570240,115.01674382,-11.1958766953,13.7316920537,6
3040034030281523200,114.979554734,-11.1767454717,13.4310993925,1
3040034442597904768,114.936666068,-11.1734581059,12.0055519334,0
3040034442597905024,114.944505786,-11.1760373283,12.4499480031,6
3040034751836027264,114.968736296,-11.1780509292,13.6336336428,6
3040035095432933504,114.925847864,-11.1528364271,13.7982011944,0
3040035267232164992,114.962469639,-11.1187585301,13.7557194395,1
3040035473392901760,115.354267676,-11.3789134073,13.6262898122,6
3040035610829979264,115.304649996,-11.3739666366,10.8613133,6
3040035988787099008,115.371585636,-11.3454353754,13.4539162599,6
3040036023148825728,115.391177929,-11.3449313773,13.9594360719,1
3040036194947544832,115.315917016,-11.3360975666,13.9192317953,1
3040036401105870720,115.271932555,-11.3682267818,13.1783207451,6
3040036469825374336,115.249481914,-11.3604567002,13.6616475818,6
3040036572904638592,115.300076648,-11.3445508738,13.8990789879,6
3040036847780557312,115.274729489,-11.3218161813,12.0414623124,1
3040036882142360576,115.247477051,-11.3201732432,13.5231486707,1
3040036882142374528,115.261369968,-11.3174420296,13.0722971425,1
3040037122658462848,115.34763615,-11.305441944,12.6689350903,0
3040037397536367872,115.328565352,-11.2820633643,13.8929332534,1
3040037603694799872,115.398779018,-11.3052408215,13.2367482681,0
3040037638054538752,115.432738134,-11.3107427191,12.6234978878,1
3040037947292181888,115.418811523,-11.2831230591,11.4001650038,1
3040038222170087808,115.486337789,-11.2613670692,12.0079456314,0
3040038462688255872,115.440366773,-11.2556334407,8.24291644497,1
3040038466982988416,115.439729159,-11.2566950373,13.4865507105,1
3040038497047993728,115.464707035,-11.2437647629,13.46659233,6
3040038531407732352,115.427213044,-11.2476442838,13.3033716301,0
3040038634489144704,115.360573844,-11.2811028911,13.9850101222,6
3040038703208621568,115.357344898,-11.2794883121,13.9988333596,1
3040039046803807744,115.362172467,-11.2473545862,12.9049615796,6
3040039046806100096,115.370824973,-11.2470694237,13.9022035038,0
3040039115523283072,115.348424512,-11.2348964068,11.3458647151,1
3040039115523284224,115.35600978,-11.2435560223,13.9145748692,6
3040039184242760320,115.413504141,-11.2369957468,12.5201464518,0
3040039630921759360,115.393622777,-11.2086642187,13.5561777856,1
3040040661713805184,115.268851425,-11.2460255612,13.6932064038,6
3040041074028372736,115.153775685,-11.2675537537,13.2086289302,1
3040041074028372992,115.157047527,-11.2746101752,13.8122705018,1
3040041314546539392,115.182344114,-11.2385866316,13.3942694872,6
3040041383266016256,115.234826296,-11.2426857999,9.68436401908,0
3040041451985492352,115.221145293,-11.2354329608,12.0444608845,1
3040041451987832960,115.223943108,-11.2292870559,13.6832543144,1
3040041623786486784,115.203183447,-11.241979169,13.4047099331,1
3040041658143922176,115.215667628,-11.2311417024,12.1188561607,6
3040041692505990016,115.191946875,-11.2329012787,13.9363052976,0
3040041726863397888,115.2100983,-11.2160621401,12.1491644902,1
3040041864304765824,115.223424621,-11.2024258668,13.8765926673,1
3040042001741306368,115.308971071,-11.2356640974,10.6448834383,1
3040042723295809536,115.336926836,-11.2030253444,11.9083378468,1
3040042963816508928,115.359489414,-11.1599380348,13.4121138013,1
3040043204332145792,115.27664083,-11.1850345202,11.109969586,0
3040043307411360768,115.253862705,-11.1842815415,11.8042050542,6
3040043822807435520,115.292132999,-11.1632366079,12.852397379,6
3040043857167173376,115.296540934,-11.1497049356,12.3354047773,6
3040044132047406336,115.505005122,-11.2399185926,13.3492827321,6
3040044136339662592,115.502376415,-11.2372896862,13.9399992462,6
3040044303843775872,115.497161714,-11.2185641041,13.3067487011,1
3040044647441158912,115.541535858,-11.2156990338,13.5209414862,6
3040044784882528128,115.553196811,-11.2046934091,13.7309397414,0
3040045368995663232,115.478594301,-11.18615463,12.5241101874,0
3040045368998134400,115.482806681,-11.1846278722,13.7289058128,1
3040045643876098048,115.458743972,-11.1618753041,13.7469063735,1
3040045815672260992,115.475826321,-11.1712006864,12.6152204901,1
3040046502869600896,115.584252111,-11.144731173,13.9895245328,0
3040047121342317568,115.60341308,-11.1208927579,13.228661663,1
3040047121342317696,115.593509377,-11.12305249,13.1982954433,1
3040047361860484992,115.615889325,-11.087321631,13.4522253985,0
3040047568021551872,115.569794678,-11.1136401357,12.9204649492,0
3040048083414990592,115.601805458,-11.0841352658,12.5219932012,6
3040048358292896768,115.575110878,-11.0687349596,13.1184394518,6
3040048701892841216,115.412295087,-11.1494870177,13.6746469189,1
3040048839329236992,115.368141852,-11.1532486692,11.0869316512,0
3040048942411054336,115.40314229,-11.1285150531,13.9491237751,1
3040048976770796288,115.384446703,-11.1261834503,13.8357593935,0
3040049595246061184,115.355167084,-11.1381762217,13.7055694148,6
3040049698325314176,115.361542153,-11.122702396,13.2406986541,6
3040049767042171776,115.389153848,-11.113997141,11.4883379333,0
3040049835764296448,115.372545826,-11.105258538,13.2511242963,1
3040050007563000448,115.354986195,-11.0991549314,13.8730398354,6
3040050041920078080,115.359436923,-11.0924252515,12.7768435077,0
3040050041928176000,115.363646369,-11.088261176,13.5679443044,6
3040050179359031808,115.4207347,-11.0926360639,13.4981417327,6
3040050179365379456,115.419853695,-11.0939498748,13.6409559208,0
3040050213718770048,115.386548433,-11.0925321283,12.8984610507,6
3040050832196744320,115.510832192,-11.0888637281,13.3623408799,0
3040051038361064576,115.450748759,-11.0697013934,12.9110922961,1
3040051244510919424,115.540138131,-11.0644163782,12.8549665603,1
3040051313230395904,115.524514242,-11.0577246291,12.9368650009,0
3040051416312386432,115.565183765,-11.0319206594,13.629274661,1
3040051450669349120,115.541062532,-11.0413122957,11.294698988,0
3040051485029087104,115.553795873,-11.0330794997,12.1977521273,6
3040051588108302080,115.501821674,-11.0296131335,12.7145664672,0
3040051725550057984,115.524317095,-11.0126771001,13.1246452136,6
3040051828626471296,115.458152328,-11.0491001139,11.187865075,0
3040051966065424512,115.474363125,-11.0365841579,13.5369846817,0
3040052378385085696,115.49674186,-11.0126446067,12.9274094983,1
3040052481464310144,115.505359538,-11.0049496997,13.9248765308,0
3040052515821237120,115.529394161,-10.9965732335,12.6362252196,1
3040052687619928832,115.453257199,-10.9932016115,12.771774782,0
3040052721979666816,115.459244034,-10.986454717,11.0957128798,1
3040052756339405312,115.480041378,-10.9890834027,13.9780173474,1
3040052790699143424,115.499800434,-10.9743866919,13.4304467735,0
3040052825061724032,115.470034509,-10.9747919415,13.6554756191,1
3040052859418619776,115.481428479,-10.969336441,13.2539260849,6
3040052859418619904,115.492488153,-10.9702473484,13.7182160032,0
3040052928140424320,115.149910795,-11.2365621187,13.9632440402,6
3040053065577059584,115.169805662,-11.2169071993,13.4720754319,1
3040053065577060224,115.169274923,-11.2222880168,12.7765492218,1
3040053065579390592,115.169075573,-11.2329061985,13.4466825653,6
3040053203016013312,115.12690577,-11.2185214997,13.3040275436,1
3040053203016013440,115.124142163,-11.2202987284,13.3684975441,0
3040053306095228672,115.140666844,-11.2209289502,13.365736124,0
3040053409176879104,115.14248435,-11.1974866004,13.8058898097,0
3040053477893919232,115.184079705,-11.2083031138,13.3198679716,0
3040053649692610048,115.195565675,-11.188725639,12.6079958613,0
3040053684052347648,115.196097834,-11.1763600521,12.4301208516,1
3040054199447466752,115.108681635,-11.1907960962,12.6807816294,6
3040054371246633216,115.071733139,-11.1821979993,13.9182557369,6
3040054680484759680,115.160684893,-11.1545189735,13.7532948668,1
3040055058441470208,115.135596479,-11.1143375885,13.9051355581,6
3040055092804118656,115.226728112,-11.1711788559,13.8049904087,1
3040055127161358848,115.240882096,-11.1724913837,13.8328126354,0
3040055402039265152,115.220144988,-11.1510586185,12.9182467878,0
3040055814356124416,115.302588423,-11.1046638116,12.2493095241,6
3040055848718496256,115.271638625,-11.1121575477,13.5975820371,1
3040056054876941312,115.26954616,-11.1050950193,13.8794384409,1
3040056089234030720,115.286044114,-11.0882713217,10.5831846022,6
3040056261031767936,115.175014504,-11.1299116368,11.4462470372,6
3040056845148274304,115.223726316,-11.0799435379,13.512449846,0
3040057051305749248,115.221394467,-11.0743469436,13.0215567614,0
3040057154384964224,115.228269898,-11.0627535876,12.7996967857,0
3040057291823919616,115.054790429,-11.1746250906,13.5773777354,1
3040057360543396096,115.042379461,-11.1687414776,13.6730425627,6
3040057532342087680,115.071402152,-11.131795123,13.3394225783,6
3040057635421816064,115.01379494,-11.1447517139,13.3623156226,6
3040057772860255872,115.036939225,-11.1227936299,10.4416915111,6
3040057807219994368,115.054835162,-11.1242557854,12.426759454,0
3040057979018685824,115.122585249,-11.1196860538,13.4015243425,0
3040058116457639424,115.060271528,-11.1203374084,13.622812481,0
3040058769292668160,114.98012055,-11.0956361354,12.1436617672,6
3040058872372450432,115.000688959,-11.0941502209,13.9643696931,6
3040058941091913600,115.049354881,-11.1066637236,13.4680329501,1
3040059009811403264,115.03467999,-11.0947261669,13.6775777808,6
3040059284689343488,115.016145074,-11.0640886151,13.9135656351,1
3040059456487434496,115.043224334,-11.0427602085,13.8527077913,1
3040059525206912128,115.139963349,-11.0891219769,13.2035012046,1
3040059559566650368,115.132903139,-11.0886552022,13.0962363032,6
3040060212401678464,115.216628957,-11.0400024756,13.3461419318,6
3040060315480893952,115.159268602,-11.053333288,13.3154824869,6
3040060727798380160,115.118987287,-11.0407133126,13.9529138274,6
3040060830876968448,115.109307432,-11.0276705228,13.658972848,6
3040060830876968576,115.111910954,-11.030012778,11.9324352504,1
3040060835175405824,115.108734969,-11.0217046849,13.704172371,0
3040061002675660160,115.094382355,-11.0220545402,12.1459465685,1
3040061002675660544,115.094837677,-11.0307502682,12.1565025232,6
3040061002681591168,115.092280716,-11.0216717396,13.5188600479,0
3040061243194485888,115.141133719,-11.0075677645,13.3037349692,0
3040061414992520448,115.114279557,-11.0137812743,13.2749850549,6
3040061552432148736,115.130934163,-10.9843471653,13.7175086197,0
3040061689871385216,115.316693194,-11.1044752328,13.099581978,0
3040061792950599040,115.314834984,-11.0754890749,13.0061930638,6
3040061827316285824,115.328160877,-11.0788928797,13.8957752719,0
3040061896029814272,115.328500596,-11.0777608442,12.3451988944,0
3040062102188243584,115.310860247,-11.058510055,13.3198821538,0
3040062102188243840,115.316648596,-11.0658193251,12.4869474924,0
3040062411425887872,115.389137846,-11.0294550591,12.2145822282,0
3040062686303794560,115.361400946,-11.0130396177,13.0879925676,0
3040063064259963264,115.24208172,-11.0457678483,13.7277423437,1
3040063132988939904,115.242691885,-11.0330990251,13.1185663698,0
3040063167339177856,115.24222753,-11.0309779482,13.8437297516,6
3040063579659819392,115.341673283,-10.9882262506,13.5746964695,6
3040063648379283712,115.300822739,-11.0011481777,13.7806829734,1
3040063717094990592,115.284775042,-10.9852057281,12.8613448577,0
3040063717094990720,115.282188919,-10.9881700312,12.1887958672,0
3040063717098772736,115.296347651,-10.9882154931,13.985997203,6
3040063820174205568,115.296858217,-10.978997929,13.5191579984,6
3040063888897423232,115.394895355,-11.0249710199,13.6846820696,6
3040063923257180672,115.40869022,-11.0100616993,13.2326412887,0
3040064026336407040,115.426859299,-11.0007773418,13.7563162248,6
3040064060693328896,115.428906293,-10.9970565516,13.2817853076,0
3040064060696152576,115.43847903,-10.9934440894,13.5945558396,1
3040064095053067392,115.409402214,-11.0004182326,12.406175881,1
3040064163772544256,115.375072866,-11.0077158904,13.870451899,1
3040064163775346304,115.380194542,-11.0121281631,13.8582107854,0
3040064404290711680,115.400858442,-10.9731292827,10.7299889469,1
3040064438650450560,115.446212912,-10.9914217422,11.6375656532,6
3040064644811741056,115.455679645,-10.9501291468,13.8550999068,0
3040064954046524672,115.435917751,-10.9293992946,13.1320718863,0
3040065332003646976,115.320731558,-10.9531331403,10.6294803474,6
3040065366363385472,115.334126499,-10.9575510933,10.9771836459,6
3040065400723123968,115.355601506,-10.9577661194,11.5737023193,1
3040065813039983744,115.369746143,-10.9292783557,11.5934898191,6
3040065984846839936,115.417802213,-10.9017860403,13.0746180594,0
3040066294075368448,115.232939656,-11.0008320607,12.9302317308,6
3040066568953956864,115.202795997,-10.9777243238,13.7587378664,0
3040066603313702272,115.230020154,-10.9683934451,13.911392739,0
3040066672032489984,115.277175343,-10.971340252,13.3671435338,0
3040067118709088640,115.253423051,-10.9391753796,13.9381636183,0
3040067908983070720,115.248988139,-10.9208822631,11.7166650036,6
3040067977702547072,115.254694381,-10.9103012664,13.3863363574,6
3040068046422024320,115.206601989,-10.9217553551,13.1062736362,1
3040068252580453888,115.223625051,-10.8966004417,13.085479641,1
3040068252581203200,115.233469996,-10.891347888,13.7026497722,1
3040068493098622720,115.325452353,-10.914820366,12.966801991,0
3040068561818099968,115.287073703,-10.9367006412,12.7777186249,1
3040068664897314688,115.294288556,-10.9165560973,12.0075264182,6
3040069180293389696,115.328399875,-10.8854861255,13.4593433264,6
3040069253307842176,115.361744028,-10.8700145172,12.9986042315,0
3040069523891523840,115.285890192,-10.8913091671,12.2258246463,0
3040070108006325504,115.352709619,-10.8480487328,11.7506484247,0
3040070142366063744,115.321886836,-10.8426494569,10.7059718059,1
3040071070080436736,116.069954202,-11.360865793,13.3371260088,6
3040071138799913216,116.05692747,-11.3442219717,12.0912061184,1
3040071138799939456,116.063733905,-11.3450144521,13.9848298093,1
3040071241879128064,116.065904282,-11.3351483786,12.248073802,1
3040071344958343296,116.045320364,-11.3361477893,13.5356573174,0
3040071413677819648,116.036214253,-11.3345617193,13.5938206166,6
3040071448037558144,116.061108086,-11.3346934375,13.1375366061,1
3040071688555748736,115.969128094,-11.351372236,13.8117760315,0
3040071722915465600,115.989986217,-11.3534167251,9.91354143591,6
3040071963433633152,115.942779182,-11.3295026189,13.0605404641,6
3040071963433633408,115.95142408,-11.3342460042,12.0350395868,1
3040072169594929664,116.023142265,-11.3141850641,13.8920643417,0
3040072203951801472,116.006658252,-11.3167453624,7.86461648959,0
3040072238311604480,116.013363109,-11.3027482007,13.6280012991,6
3040072341390754816,116.027547948,-11.3084925139,11.5594828507,1
3040072478829707904,115.985271608,-11.2969369937,13.414136303,1
3040072650628399232,116.011200624,-11.2701245839,13.2165210619,0
3040072891146568448,116.11117436,-11.3011672434,13.3547515777,1
3040072895444992768,116.109624075,-11.3011247125,13.9347826208,0
3040073131664736512,116.105349552,-11.2827490443,13.4231205433,1
3040073406542642816,116.178303287,-11.2579284526,12.0838775628,1
3040073406542642944,116.181979597,-11.2619267706,13.7399009427,0
3040073578341335040,116.113541623,-11.2659213081,13.9492677384,6
3040073887579081472,116.066056408,-11.2738382389,13.9662599544,6
3040073887579086720,116.056533716,-11.2702461058,13.9436417039,0
3040073990658314496,116.077433217,-11.2614207719,13.997422238,1
3040074162457021952,116.04488157,-11.2518377207,13.9335261944,1
3040074402975054848,116.091786564,-11.236223251,13.6951592282,6
3040074402975055104,116.093561268,-11.2396897873,13.6354064123,6
3040074437334792832,116.100015687,-11.2287899138,11.6202150318,6
3040074540414007680,116.116558569,-11.2222085075,12.0995992521,6
3040074712212699648,116.081256577,-11.2231643631,12.7390546816,1
3040074746572626688,116.100892923,-11.2192450711,13.124950731,1
3040074815292129536,116.085376828,-11.207505395,13.6887214294,6
3040074815299169024,116.083329032,-11.2066127673,10.6154105361,0
3040074884011394560,115.918786839,-11.3308791332,13.5520267218,6
3040075124529562112,115.950669081,-11.2961908863,12.0774010403,1
3040075158889300864,115.908207924,-11.3034867616,13.4375872795,1
3040075296328335872,115.931724821,-11.2876972599,12.8667167659,0
3040075468127034496,115.977302649,-11.2827227916,13.4219044632,1
3040075605565898624,116.004331642,-11.2636735719,12.864349709,0
3040075846084216832,115.970633896,-11.2452302508,13.9670681735,0
3040075949163431808,115.970714216,-11.2421997614,13.7806667652,1
3040075949163445248,115.972319057,-11.2336843284,13.7574701401,0
3040076017882759552,115.900346802,-11.2854087191,13.033402254,0
3040076292760771968,115.87360335,-11.2698820853,13.3657502718,0
3040076430199618688,115.895857514,-11.2380708339,13.05488443,6
3040076430199618944,115.89752656,-11.2410059221,12.2238076083,1
3040076601998455296,115.913756606,-11.2445403437,13.8278962948,1
3040076670717951872,115.94758401,-11.2332947494,13.9501767326,6
3040076979955430912,115.940621741,-11.2108436537,13.5536768779,1
3040077117394531456,116.022547201,-11.2469934158,12.8473551608,0
3040077495351506944,116.01637425,-11.2185095022,13.3028686817,0
3040077770229411968,116.086699794,-11.1960559338,12.5244613196,1
3040078045107318144,116.057427454,-11.1731351012,12.9768413406,0
3040078045107318400,116.061100796,-11.1813310044,12.0119518615,6
3040078045107597824,116.062498631,-11.1753113128,13.9722330704,0
3040078216906011392,115.974613174,-11.2045830981,13.0735462901,6
3040078388704702336,115.975918913,-11.1867670459,13.0060686842,1
3040078526143912704,115.930574932,-11.1854137311,13.8285718433,6
3040079007180312448,115.990296276,-11.1568179705,13.8451628023,1
3040079213338803712,116.000217188,-11.1299269071,13.722294509,6
3040079385137118080,116.184964499,-11.2326226257,12.3663865304,1
3040079453856593792,116.222739755,-11.2173325218,12.0526144767,1
3040079488216532096,116.204690822,-11.2174375792,13.9364876372,6
3040079591295548160,116.184578235,-11.2291461009,13.6441870168,0
3040079625655460224,116.16184217,-11.228502435,12.7605791868,0
3040079763094237824,116.187694397,-11.202921534,11.3969131353,0
3040079797454218880,116.188115351,-11.191596028,13.9774573427,6
3040079831813715584,116.231685329,-11.213005725,13.0125666396,0
3040079900533191552,116.229969466,-11.2064231072,12.5789172513,0
3040079934893163776,116.23828711,-11.1953949302,13.4521251155,1
3040080106691621120,116.204620232,-11.1968525738,12.8684423721,6
3040080381569529984,116.142893829,-11.2189492941,12.5869708,1
3040080519008481792,116.174098779,-11.2010998215,11.6577355881,6
3040081000044817536,116.173810143,-11.1677900269,12.806461765,1
3040081176140372224,116.214324189,-11.1459585158,13.6546964812,6
3040081206203570560,116.172322961,-11.1549021316,13.2500177005,0
3040081755959364864,116.260971136,-11.1641670557,13.6712640288,6
3040081790318799360,116.262900997,-11.1522289374,12.8928959421,0
3040081790319133824,116.268661717,-11.1508843308,13.9642025328,1
