OBJID,RADEG,DECDEG,MAG0,PRI
246745194,75.893556,15.123501,12.1719999,1.0
246745223,77.541637,15.1239,12.1989994,1.0
246745397,71.724357,15.125925,12.5190001,1.0
246745532,69.098416,15.127279,13.1789999,1.0
246745587,74.313696,15.127909,13.059,1.0
246745722,75.46347,15.129501,11.1739998,1.0
246745834,67.976203,15.13093,13.3619995,1.0
246746001,67.691444,15.132937,12.448,1.0
246746069,73.015348,15.133927,13.375,1.0
246746301,72.297645,15.136525,12.9899998,1.0
246746662,71.466557,15.140579,10.5939999,1.0
246747037,76.141058,15.144846,13.46,1.0
246747064,71.963649,15.145078,11.9349995,1.0
246747175,71.033867,15.146363,13.0379992,1.0
246747589,75.777223,15.151241,13.1469994,1.0
246747673,71.778452,15.152257,11.2079992,1.0
246747789,74.692777,15.153626,12.2319994,1.0
246747866,71.204918,15.154543,11.6019993,1.0
246747997,74.913525,15.156184,13.3109999,1.0
246748479,77.503611,15.162024,13.1929998,1.0
246748588,72.33225,15.163215,11.3669996,1.0
246748609,67.645063,15.163449,13.1959991,1.0
246748626,68.493908,15.163619,8.7079992,1.0
246748628,77.305339,15.163655,12.7389994,1.0
246748664,77.62279,15.163946,12.9179993,1.0
246748668,75.955914,15.163997,13.5879993,1.0
246748783,75.43142,15.165639,13.9019995,1.0
246748839,74.367053,15.166306,13.7809992,1.0
246749014,76.155017,15.168298,12.875,1.0
246749579,67.393362,15.174702,13.4129992,1.0
246749588,75.357086,15.174783,11.474,1.0
246749875,75.749923,15.178194,12.776,1.0
246750060,75.007934,15.180431,11.7339993,1.0
246750079,75.748276,15.180611,10.316,1.0
246750190,73.03658,15.18167,11.8559999,1.0
246750345,76.756178,15.1835,12.5789995,1.0
246750379,74.448791,15.183841,13.2259998,1.0
246750514,67.716107,15.185525,10.1499996,1.0
246750649,72.848744,15.187039,13.8629999,1.0
246750920,75.350782,15.190388,9.3389997,1.0
246750984,71.624119,15.191201,13.8969994,1.0
246751376,75.533559,15.195507,13.4219999,1.0
246751441,74.937669,15.196369,13.3709993,1.0
246751480,73.842034,15.196855,9.6339998,1.0
246751513,72.460081,15.197393,12.6329994,1.0
246751654,75.679683,15.199254,13.3969994,1.0
246751790,73.87811,15.200798,13.9759998,1.0
246752099,70.80453,15.204283,12.0969992,1.0
246752211,75.567811,15.205289,13.7909994,1.0
246752392,70.925117,15.207648,12.4279995,1.0
246752510,72.114344,15.208874,12.6729994,1.0
246752514,77.377449,15.208909,13.1429996,1.0
246752525,72.055832,15.209047,12.3509998,1.0
246752527,68.666399,15.209074,11.9939995,1.0
246752550,75.212471,15.209261,11.8940001,1.0
246752708,74.744486,15.211319,12.9159994,1.0
246752787,68.13669,15.212222,13.0739994,1.0
246752859,69.323885,15.212848,12.0899992,1.0
246753124,75.732654,15.215649,11.2439995,1.0
246753242,77.313882,15.216801,12.1599998,1.0
246753343,67.762898,15.218039,13.0439997,1.0
246753562,76.736656,15.220439,10.9939995,1.0
246753605,74.671241,15.22093,11.8629999,1.0
246753659,75.888663,15.221635,12.4449997,1.0
246753752,71.062681,15.222637,12.7229996,1.0
246753809,71.061967,15.223258,13.2679996,1.0
246753856,76.981345,15.2238,10.8639994,1.0
246753912,71.31741,15.224437,11.2549992,1.0
246753970,77.327476,15.225165,10.3189993,1.0
246754026,77.476162,15.225729,13.1879997,1.0
246754298,76.76854,15.228638,12.3699999,1.0
246754374,69.102727,15.229588,13.8919992,1.0
246754509,67.672548,15.231129,13.2989998,1.0
246754675,67.674594,15.232927,13.2989998,1.0
246754766,69.101957,15.234043,13.0149994,1.0
246754774,77.19281,15.234176,9.559,1.0
246754815,77.410689,15.23461,12.3719997,1.0
246754896,72.742048,15.235636,10.6529999,1.0
246754916,73.69676,15.235902,13.3369999,1.0
246754975,75.014607,15.236705,13.7719994,1.0
246754995,75.676546,15.23684,12.7669992,1.0
246755069,74.734015,15.237691,12.0109997,1.0
246755481,75.601128,15.242235,12.618,1.0
246755660,75.355637,15.244174,8.7739992,1.0
246755698,70.914191,15.244535,13.0829992,1.0
246756030,68.476909,15.248499,12.6959991,1.0
246756129,71.351356,15.249786,12.8789997,1.0
246756698,77.446288,15.256798,12.7769995,1.0
246756703,74.063104,15.256879,12.6199999,1.0
246756731,75.949467,15.257141,13.6789999,1.0
246756915,75.67034,15.259024,13.3129997,1.0
246757104,69.229301,15.261182,7.6340003,1.0
246757201,76.878453,15.26254,13.6529999,1.0
246757401,68.680489,15.265101,12.191,1.0
246757413,72.631084,15.265203,13.0139999,1.0
246757781,68.889445,15.269121,11.6659994,1.0
246758031,75.402683,15.272437,10.6099997,1.0
246758307,77.599845,15.275647,12.6969995,1.0
246758400,77.226102,15.276775,12.9869995,1.0
246758508,74.746964,15.277978,13.8059998,1.0
246758642,77.666538,15.279484,8.974,1.0
246758668,77.745452,15.279754,11.8889999,1.0
246758887,75.875005,15.282379,13.25,1.0
246758901,72.064901,15.282504,11.8899994,1.0
246759053,69.231926,15.284556,12.8699999,1.0
246759055,76.81018,15.28458,13.3589993,1.0
246759607,77.163174,15.291212,12.8870001,1.0
246759653,75.935332,15.291721,11.7859993,1.0
246759767,72.88377,15.292998,13.026,1.0
246759793,75.391899,15.293325,13.2069998,1.0
246759890,77.476627,15.29446,12.7259998,1.0
246760065,67.673736,15.296547,12.0829992,1.0
246760152,78.159517,15.297403,13.2519999,1.0
246760202,76.895352,15.29804,11.7969999,1.0
246760205,74.25269,15.298097,10.5759993,1.0
246760324,77.61229,15.299315,13.96,1.0
246760410,75.661282,15.300634,11.0089998,1.0
246760696,69.597459,15.304235,12.9939995,1.0
246760737,76.811189,15.304827,11.5939999,1.0
246761198,71.961353,15.31005,12.7369995,1.0
246761248,78.079788,15.310539,13.3940001,1.0
246761468,77.323413,15.31266,13.0699997,1.0
246761919,76.037412,15.317696,11.7709999,1.0
246762184,75.73652,15.321027,12.2129993,1.0
246762271,68.139932,15.321996,12.4499998,1.0
246762451,71.879616,15.324225,13.1879997,1.0
246762483,77.477683,15.324646,12.3629999,1.0
246762554,71.533677,15.325411,12.9099998,1.0
246762663,69.33228,15.326544,11.9530001,1.0
246762665,73.994607,15.32657,13.7189999,1.0
246762724,73.002085,15.327233,12.4819994,1.0
246763145,74.041276,15.332102,11.6889992,1.0
246763340,68.080994,15.334434,12.6869993,1.0
246763553,72.637285,15.336964,13.1869993,1.0
246763563,78.267688,15.337097,12.9579992,1.0
246763573,77.1486,15.337203,12.9619999,1.0
246763825,71.203077,15.339867,13.8449993,1.0
246763996,76.80028,15.341686,12.3099995,1.0
246764002,69.462637,15.341786,13.3599997,1.0
246764364,77.621178,15.346153,11.823,1.0
246764594,74.050378,15.34892,13.3369999,1.0
246764763,76.916087,15.350692,12.6639996,1.0
246764784,71.949016,15.350929,13.2449999,1.0
246764824,76.093334,15.351571,11.7290001,1.0
246764840,75.449007,15.351729,12.6199999,1.0
246764848,67.532888,15.351785,13.0789995,1.0
246765036,77.208305,15.353893,13.191,1.0
246765126,78.298411,15.354899,12.474,1.0
246765263,75.373336,15.356605,13.5149994,1.0
246765264,68.273224,15.35665,11.8239994,1.0
246765285,74.958042,15.356915,11.4799995,1.0
246765351,75.941867,15.357653,13.8239994,1.0
246765506,69.081299,15.359512,11.7489996,1.0
246765526,76.102776,15.35976,12.3069992,1.0
246765542,69.513761,15.359902,13.4799995,1.0
246765615,72.162051,15.360767,13.2989998,1.0
246765881,78.294467,15.364263,12.7089996,1.0
246765930,69.045628,15.364828,13.3979998,1.0
246765955,72.758483,15.365162,11.2089996,1.0
246766025,72.755333,15.365894,11.257,1.0
246766064,77.718059,15.366315,12.8109999,1.0
246766220,75.088515,15.368115,13.2419996,1.0
246766509,78.161366,15.371311,13.2119999,1.0
246766846,69.410481,15.375516,12.9209995,1.0
246767106,74.365849,15.378563,12.3499994,1.0
246767566,72.397695,15.384054,12.4889994,1.0
246767733,71.987517,15.386057,13.3359995,1.0
246768053,72.112649,15.389406,12.8759995,1.0
246768129,78.15998,15.39041,12.9939995,1.0
246768362,74.029818,15.392966,13.7479992,1.0
246768454,78.379317,15.394039,12.5539999,1.0
246768862,77.580429,15.398771,13.3899994,1.0
246769139,77.987123,15.401999,10.4909992,1.0
246769165,75.174209,15.402363,11.0869999,1.0
246769337,78.150978,15.404183,12.4559994,1.0
246769469,67.700606,15.405561,13.8049994,1.0
246769794,78.096604,15.409211,12.5569992,1.0
246769877,74.133369,15.410298,12.0129995,1.0
246769933,75.930941,15.410827,12.1379995,1.0
246769990,77.48601,15.411658,11.4179993,1.0
246770054,76.030546,15.412379,12.9959993,1.0
246770133,73.734616,15.413207,12.5099993,1.0
246770141,75.516071,15.413332,13.033,1.0
246770358,71.918181,15.415784,11.6919994,1.0
246770387,75.912734,15.416041,12.8959999,1.0
246770534,77.327709,15.417837,13.6819992,1.0
246770655,74.323576,15.419298,10.3739996,1.0
246770763,78.044021,15.42052,12.9429998,1.0
246770778,75.4127,15.420801,12.6229992,1.0
246771387,75.536541,15.427334,13.0089998,1.0
246771389,77.275086,15.427346,12.4709997,1.0
246771472,77.114971,15.428122,13.0929995,1.0
246771609,77.289192,15.42944,12.6209993,1.0
246771711,78.116906,15.430559,13.3619995,1.0
246771958,72.846734,15.433467,8.9569998,1.0
246771978,69.504897,15.433634,13.2819996,1.0
246772268,78.127211,15.436917,11.8149996,1.0
246772354,72.033786,15.437683,11.9429998,1.0
246772551,75.757288,15.44004,12.8179998,1.0
246772586,76.835311,15.440436,10.9389992,1.0
246772692,72.516997,15.441656,12.6539993,1.0
246772851,69.595537,15.443789,13.5609999,1.0
246772982,77.264596,15.445236,12.7360001,1.0
246773415,75.205361,15.450199,10.7749996,1.0
246773658,73.819618,15.452881,10.3729992,1.0
246773969,68.74484,15.456691,13.3639994,1.0
246774176,77.291557,15.459022,11.8879995,1.0
246774416,72.991997,15.461594,12.3849993,1.0
246774623,69.571738,15.463907,10.198,1.0
246774705,73.518675,15.464901,13.3119993,1.0
246774711,76.821681,15.464959,12.7259998,1.0
246774758,68.066458,15.465449,13.8859997,1.0
246774834,72.656767,15.466307,13.1499996,1.0
246774863,74.853385,15.466685,12.1969995,1.0
246774965,68.392184,15.467811,12.6389999,1.0
246775094,75.308361,15.469224,12.2389994,1.0
246775146,69.471602,15.469729,13.9259996,1.0
246775335,71.62661,15.472052,8.5609999,1.0
246775416,74.212067,15.472942,13.915,1.0
246775534,72.755857,15.474234,12.4289999,1.0
246775593,74.050452,15.47478,12.2559996,1.0
246776130,71.652416,15.480894,13.2849998,1.0
246776134,72.75793,15.480942,12.0759993,1.0
246776721,76.866614,15.4872,13.9649992,1.0
246776749,75.807773,15.487508,13.7789993,1.0
246776804,71.768466,15.488101,11.4749994,1.0
246776925,75.295271,15.489432,13.6519995,1.0
246777255,71.783641,15.49273,10.8979998,1.0
246777371,77.750726,15.494053,12.3809996,1.0
246777408,69.353396,15.494396,11.6089993,1.0
246777806,77.2595,15.499222,13.7709999,1.0
246777832,67.968616,15.499481,10.9129992,1.0
246777911,73.964901,15.500451,11.3610001,1.0
246777958,78.449271,15.500837,13.5829992,1.0
246778048,74.016586,15.501917,12.7459993,1.0
246778118,68.256316,15.5026,12.5599995,1.0
246778145,67.51814,15.50294,13.368,1.0
246778298,75.370299,15.504599,12.6709995,1.0
246778300,68.647122,15.504619,8.1969995,1.0
246778341,74.665257,15.505078,13.2109995,1.0
246778412,72.004034,15.505717,11.2549992,1.0
246778552,76.785431,15.507329,12.9379997,1.0
246778631,69.105392,15.508185,12.8099995,1.0
246778927,78.826166,15.511537,12.5649996,1.0
246778988,72.925122,15.512157,12.9989996,1.0
246779033,75.477054,15.512662,12.217,1.0
246779048,69.201438,15.512803,13.302,1.0
246779190,74.507445,15.514439,11.434,1.0
246779343,68.813342,15.5161,12.6189995,1.0
246779379,69.507987,15.516555,12.8479996,1.0
246779413,76.81338,15.516908,11.0649996,1.0
246779591,77.479649,15.518761,13.4229994,1.0
246779597,74.982498,15.518893,13.0239992,1.0
246779705,78.332518,15.520179,13.974,1.0
246779774,77.583922,15.520919,13.3989992,1.0
246779799,72.353796,15.521196,13.9909992,1.0
246779808,68.777822,15.521268,11.0209999,1.0
246779930,72.146953,15.522765,13.0549994,1.0
246780287,76.931906,15.526993,11.2139997,1.0
246780324,68.840517,15.527363,13.4129992,1.0
246780506,75.911579,15.529402,11.0619993,1.0
246780594,74.036785,15.530213,13.7889996,1.0
246780678,72.488078,15.531074,8.9419994,1.0
246780696,73.62399,15.53133,12.54,1.0
246780728,75.528596,15.53173,13.7279997,1.0
246780948,72.04461,15.534062,13.3139992,1.0
246780959,78.761536,15.534146,13.1949997,1.0
246781068,69.164872,15.535533,13.4779997,1.0
246781091,71.766062,15.535794,13.0819998,1.0
246781306,75.886532,15.538275,12.9989996,1.0
246781487,68.212533,15.540301,12.6459999,1.0
246781686,78.748657,15.542173,13.632,1.0
246781822,74.021933,15.54364,10.2489996,1.0
246781836,75.633615,15.543768,13.6489992,1.0
246781940,75.571657,15.54479,13.6339998,1.0
246782072,78.591552,15.546258,13.4439993,1.0
246782251,68.107815,15.548002,11.7659998,1.0
246782263,68.234385,15.548111,12.2229996,1.0
246783039,74.501541,15.557188,13.026,1.0
246783499,75.510984,15.562179,13.7019997,1.0
246783813,76.652886,15.565623,13.2159996,1.0
246784007,77.255272,15.567769,12.9489994,1.0
246784167,72.226102,15.569561,9.6449995,1.0
246784228,78.265338,15.570121,12.9109993,1.0
246784282,69.742952,15.570718,9.7549992,1.0
246784301,69.743464,15.570893,9.7549992,1.0
246784423,75.049998,15.572129,11.3969994,1.0
246784605,77.246605,15.574036,13.2529993,1.0
246784721,72.53772,15.575395,13.368,1.0
246784780,75.507425,15.576152,11.802,1.0
246785260,78.789208,15.581137,12.7599993,1.0
246785473,78.466359,15.583502,13.7669992,1.0
246785584,76.051859,15.584676,13.0009995,1.0
246785634,67.685012,15.585293,11.7269993,1.0
246785649,72.043345,15.58538,12.1539993,1.0
246785725,72.797988,15.586158,11.0829992,1.0
246785788,78.635818,15.586685,13.5450001,1.0
246785790,75.966989,15.586707,13.1599998,1.0
246786086,77.925814,15.58988,13.0,1.0
246786203,76.868515,15.591096,11.882,1.0
246786237,77.800443,15.591401,13.8540001,1.0
246786457,74.20711,15.593818,12.323,1.0
246786734,78.86196,15.596777,13.5389996,1.0
246786764,77.424824,15.597234,5.2119999,1.0
246786860,69.571467,15.598223,12.9649992,1.0
246786924,76.856305,15.598933,13.026,1.0
246786926,76.617877,15.598966,11.3049994,1.0
246787293,78.081737,15.603001,13.2409992,1.0
246787361,75.009117,15.603732,13.7950001,1.0
246787571,76.996931,15.605978,10.3369999,1.0
246787753,74.236366,15.607802,13.7950001,1.0
246787834,74.872277,15.608586,12.5339994,1.0
246788091,74.872355,15.611453,13.9649992,1.0
246788123,76.828785,15.611819,13.1449995,1.0
246788297,76.788316,15.61374,12.8870001,1.0
246788372,79.109443,15.614655,13.4769993,1.0
246788397,68.864762,15.614865,12.8659992,1.0
246788451,75.000133,15.615577,13.6869993,1.0
246788829,74.671369,15.619752,9.6110001,1.0
246789162,77.22947,15.623463,13.3789997,1.0
246789223,77.904319,15.62405,10.1589994,1.0
246789453,77.906491,15.626775,11.7009993,1.0
246789686,77.507846,15.629337,12.1139994,1.0
246789687,67.936884,15.629341,11.5879993,1.0
246789716,69.067327,15.629618,13.2729998,1.0
246789771,78.857439,15.630117,9.8979998,1.0
246789906,73.560208,15.631586,12.0889997,1.0
246790116,77.167962,15.634178,12.3779993,1.0
246790257,67.947062,15.635768,10.599,1.0
246790354,74.906154,15.636834,13.7549992,1.0
246790437,78.98335,15.637764,12.1349993,1.0
246790700,74.739102,15.64051,12.9909992,1.0
246790916,78.176467,15.643034,13.1189995,1.0
246790962,78.973584,15.643702,11.3889999,1.0
246791024,74.529534,15.644452,11.1689997,1.0
246791109,72.077656,15.645333,13.2049999,1.0
246791178,78.850556,15.645972,12.1549997,1.0
246791198,75.978618,15.646246,13.8769999,1.0
246791285,77.756356,15.647159,12.5559998,1.0
246791298,73.923287,15.647306,12.8859997,1.0
246791313,74.83216,15.647431,12.9139996,1.0
246791373,74.945296,15.648004,10.9089994,1.0
246791702,78.664329,15.651683,13.0,1.0
246791785,75.971951,15.652538,10.4219999,1.0
246792152,77.732434,15.656131,13.2189999,1.0
246792653,78.64242,15.661515,12.5829992,1.0
246792876,76.788372,15.663913,10.9099998,1.0
246792921,72.051763,15.66449,11.2769995,1.0
246793003,78.189666,15.665339,13.8149996,1.0
246793080,73.946098,15.666178,11.8449993,1.0
246793214,73.785801,15.667704,13.9189997,1.0
246793272,72.059127,15.668409,12.2189999,1.0
246793325,69.50107,15.669062,10.2019997,1.0
246793408,78.379031,15.670089,10.835,1.0
246793815,76.992526,15.674375,13.125,1.0
246793841,69.634364,15.674607,13.0979996,1.0
246794269,74.295477,15.679421,12.2659998,1.0
246794431,72.266249,15.68112,13.8599997,1.0
246794704,69.021935,15.684012,9.6849995,1.0
246795356,76.034579,15.691557,12.6519995,1.0
246795385,67.66204,15.691878,5.8720002,1.0
246795513,70.557745,15.693283,13.6599998,1.0
246795908,74.463606,15.697309,11.618,1.0
246795957,74.117394,15.69789,12.7599993,1.0
246796042,78.878918,15.698857,10.4609995,1.0
246796121,70.580751,15.699786,12.3589993,1.0
246796319,68.557024,15.701759,12.9109993,1.0
246796563,70.547634,15.70451,12.9860001,1.0
246796864,78.653791,15.707651,13.75,1.0
246796893,73.867713,15.707866,13.441,1.0
246796910,78.5148,15.708175,13.085,1.0
246797320,75.955296,15.712934,11.8940001,1.0
246797342,79.154828,15.713179,11.132,1.0
246797418,72.216789,15.714122,12.8649998,1.0
246797853,73.769122,15.719274,13.1749992,1.0
246797888,77.580243,15.719633,11.1959991,1.0
246797978,79.09294,15.720818,12.5599995,1.0
246798094,74.807713,15.722097,10.0419998,1.0
246798131,75.928921,15.722605,11.7279997,1.0
246798246,77.31308,15.723919,13.5619993,1.0
246798394,72.908943,15.725394,13.1949997,1.0
246798563,69.615211,15.727223,13.3149996,1.0
246798693,74.852362,15.728412,12.7199993,1.0
246798708,78.928186,15.728521,13.2119999,1.0
246798760,77.9703,15.729039,12.599,1.0
246798818,72.651606,15.729677,9.724,1.0
246798982,76.712415,15.73151,13.3569994,1.0
246799058,75.092151,15.732439,13.3909998,1.0
246799075,74.278336,15.732564,13.052,1.0
246799174,78.03458,15.733691,12.8449993,1.0
246799202,67.645329,15.733985,9.2079992,1.0
246799215,78.757556,15.734131,13.9509993,1.0
246799274,72.268371,15.734645,13.0959997,1.0
246799340,78.212297,15.735423,12.5899992,1.0
246799399,68.868404,15.735954,11.2769995,1.0
246799660,75.25157,15.738451,11.4919996,1.0
246799669,69.191408,15.73856,10.724,1.0
246799885,75.655738,15.740836,13.2249994,1.0
246799955,77.741134,15.741587,10.3759995,1.0
246800016,72.551394,15.742283,13.2439995,1.0
246800394,77.020533,15.746217,13.3119993,1.0
246800735,75.05575,15.750108,13.8959999,1.0
246800791,77.244743,15.750798,13.066,1.0
246800994,73.449516,15.752878,9.9829998,1.0
246801052,77.15077,15.753716,12.7290001,1.0
246801070,73.66645,15.753888,12.2349997,1.0
246801415,72.43765,15.757658,11.9349995,1.0
246801548,75.192323,15.758992,13.5859995,1.0
246801583,72.344277,15.759352,12.7929993,1.0
246801753,78.71916,15.76104,12.5149994,1.0
246802056,75.19517,15.764015,11.4369993,1.0
246802290,74.463459,15.766328,13.4059992,1.0
246802302,73.704407,15.766493,13.7999992,1.0
246802332,70.568743,15.766814,13.5799999,1.0
246802422,78.398594,15.767725,12.7109995,1.0
246802443,69.661877,15.767938,13.7769995,1.0
246802560,76.889585,15.769263,12.6939993,1.0
246802587,72.561499,15.769592,12.2639999,1.0
246802680,69.66279,15.770447,10.8709993,1.0
246802740,74.619943,15.771104,13.1789999,1.0
246802790,77.854413,15.771567,12.2219992,1.0
246802902,75.039284,15.772699,13.7809992,1.0
246803044,73.817996,15.77406,13.4449997,1.0
246803310,78.690298,15.777022,13.5139999,1.0
246803474,72.683916,15.778821,11.6399994,1.0
246803514,79.150688,15.779234,13.2489996,1.0
246803575,67.729394,15.779792,10.2950001,1.0
246803758,75.145065,15.781599,11.0609999,1.0
246803766,78.450614,15.781681,11.9939995,1.0
246803800,75.25254,15.781981,13.0549994,1.0
246803916,75.429442,15.783475,13.7769995,1.0
246804629,76.830669,15.790987,13.9539995,1.0
246805037,79.027954,15.79568,12.6019993,1.0
246805167,72.656967,15.79708,8.9989996,1.0
246805318,74.547619,15.798593,9.2229996,1.0
246805434,74.133917,15.799802,12.8049994,1.0
246805457,78.640778,15.799954,11.0559998,1.0
246805854,74.66788,15.804282,11.1209993,1.0
246805921,78.342253,15.804906,11.6659994,1.0
246805928,76.718165,15.804953,13.2389994,1.0
246805949,77.0127,15.805139,13.6009998,1.0
246806017,78.544657,15.805924,13.0369997,1.0
246806263,74.178539,15.808577,13.5229998,1.0
246806368,76.600491,15.809553,13.9790001,1.0
246806376,75.237538,15.80963,13.4860001,1.0
246806525,69.643505,15.811147,13.1279993,1.0
246806641,77.244003,15.812225,13.8179998,1.0
246806772,74.131533,15.813827,9.6489992,1.0
246806812,78.801909,15.814199,13.5129995,1.0
246806871,78.918922,15.814898,11.4869995,1.0
246806928,67.836609,15.815493,8.224,1.0
246806983,77.790454,15.815963,11.6719999,1.0
246807261,68.247711,15.818972,9.1700001,1.0
246807387,77.059069,15.82037,12.4219999,1.0
246807434,73.458533,15.820916,12.5709991,1.0
246807518,78.542042,15.821813,13.0369997,1.0
246807557,68.284605,15.822258,12.882,1.0
246807762,77.87288,15.824202,11.967,1.0
246807794,70.71834,15.824528,13.9729996,1.0
246807865,75.416916,15.825346,13.3599997,1.0
246808031,78.835774,15.827262,12.5769997,1.0
246808055,68.634103,15.827554,9.8469992,1.0
246808313,75.074804,15.830096,11.3639994,1.0
246808323,77.647693,15.830201,11.7690001,1.0
246808521,74.541712,15.832131,10.9939995,1.0
246808543,75.088286,15.832414,12.6349993,1.0
246808551,74.854121,15.832462,12.3639994,1.0
246808575,74.887004,15.832686,13.5199995,1.0
246808713,69.252643,15.834205,13.3259993,1.0
246808976,73.850337,15.836777,12.9959993,1.0
246808979,75.159233,15.836836,11.5239992,1.0
246809073,74.840352,15.837967,9.8479996,1.0
246809177,73.575114,15.839084,13.184,1.0
246809233,78.973333,15.839628,13.967,1.0
246809388,76.926557,15.841261,13.3299999,1.0
246809697,68.415862,15.844266,13.9779997,1.0
246809723,78.516953,15.844488,13.335,1.0
246809846,79.079477,15.845896,13.8769999,1.0
246809975,78.201422,15.84734,11.2389994,1.0
246810092,69.349591,15.848644,10.5309992,1.0
246810163,69.158367,15.849303,10.8179998,1.0
246810223,76.751104,15.84985,13.323,1.0
246810368,67.965656,15.85156,6.3850002,1.0
246810400,77.550459,15.851822,12.8469992,1.0
246810423,77.146442,15.852036,13.9319992,1.0
246810451,75.513495,15.852355,11.6709995,1.0
246810620,74.831502,15.853999,12.599,1.0
246810725,77.024042,15.855239,7.408,1.0
246810783,70.793216,15.855884,12.6849995,1.0
246810939,75.516032,15.857666,12.7369995,1.0
246811033,74.365037,15.858649,13.3369999,1.0
246811041,75.406688,15.858688,11.8709993,1.0
246811296,77.157083,15.861259,13.7030001,1.0
246811316,76.764231,15.861429,13.6259995,1.0
246811516,68.235264,15.863336,12.9839993,1.0
246811705,77.67554,15.865292,10.8129997,1.0
246811720,75.688193,15.865416,13.6339998,1.0
246811753,77.999747,15.865686,12.9200001,1.0
246812056,75.258437,15.868786,13.9209995,1.0
246812089,73.974278,15.869032,10.842,1.0
246812118,69.169677,15.869329,6.9679999,1.0
246812248,75.927434,15.870518,11.507,1.0
246812413,75.613252,15.872228,13.2479992,1.0
246812471,75.722458,15.872935,13.5479994,1.0
246812637,79.008519,15.874643,12.8049994,1.0
246812660,74.220164,15.874896,12.5419998,1.0
246812702,76.63126,15.875391,13.1709995,1.0
246812705,77.377473,15.875426,13.1079998,1.0
246812747,78.411149,15.875837,11.5679998,1.0
246812943,78.806729,15.877886,12.6040001,1.0
246813075,72.789432,15.879384,12.8009996,1.0
246813236,78.390525,15.881279,13.3559999,1.0
246813277,69.464401,15.881968,13.9869995,1.0
246813459,68.871943,15.884013,12.4969997,1.0
246813506,77.899174,15.884542,13.8839998,1.0
246813517,73.440235,15.884662,11.2679996,1.0
246813567,78.404571,15.885304,11.4179993,1.0
246813752,75.548484,15.887055,12.8359995,1.0
246813884,76.956699,15.888534,13.8379993,1.0
246814144,74.948718,15.891067,13.5099993,1.0
246814225,69.370493,15.892138,11.8719997,1.0
246814398,75.00342,15.893809,12.7079992,1.0
246814431,75.833376,15.894028,11.5450001,1.0
246814832,75.315929,15.898091,12.7959995,1.0
246814929,77.003705,15.898981,12.5089998,1.0
246814973,78.723563,15.899575,13.3699999,1.0
246815355,76.6602,15.903559,13.0939999,1.0
246815487,77.907541,15.904767,11.9189997,1.0
246815497,74.212079,15.904844,12.9530001,1.0
246815520,74.236261,15.905063,12.3999996,1.0
246815557,76.839967,15.905454,11.9899998,1.0
246815598,73.645696,15.905799,13.5749998,1.0
246815623,74.056548,15.906084,12.5239992,1.0
246815867,68.578208,15.908651,11.5969992,1.0
246816283,68.896901,15.912934,11.8449993,1.0
246816293,74.89045,15.913055,12.5149994,1.0
246816662,74.934677,15.916732,8.5299997,1.0
246816678,78.096062,15.916916,9.8809996,1.0
246816704,69.396531,15.917169,11.9059992,1.0
246817052,77.640442,15.920925,13.9809999,1.0
246817434,77.940547,15.925196,12.9619999,1.0
246817940,70.722504,15.930689,12.0349998,1.0
246818039,73.48184,15.931698,8.8009996,1.0
246818260,77.072581,15.934061,11.9869995,1.0
246818496,70.599272,15.936375,13.3249998,1.0
246818577,77.157924,15.937182,11.7059994,1.0
246818597,69.294109,15.937388,8.6919994,1.0
246818611,75.632867,15.937484,10.915,1.0
246818953,76.801382,15.941381,12.4119997,1.0
246818991,75.959218,15.941735,13.0209999,1.0
246819180,78.23481,15.943732,13.0359993,1.0
246819201,77.497441,15.943933,12.9399996,1.0
246819675,78.383233,15.949395,13.8459997,1.0
246819920,70.318747,15.951933,13.9629993,1.0
246819979,70.529255,15.952634,10.882,1.0
246820032,75.071157,15.953338,13.5899992,1.0
246820162,74.859106,15.954722,13.3029995,1.0
246820368,78.469077,15.956841,12.441,1.0
246820469,79.061005,15.957747,12.2449999,1.0
246820625,69.208189,15.959289,13.4659996,1.0
246820783,68.357293,15.960932,9.5079994,1.0
246820844,68.410936,15.961515,9.0829992,1.0
246820847,74.552263,15.961528,12.618,1.0
246820848,68.441947,15.961531,13.9699993,1.0
246820948,74.577131,15.962599,13.2449999,1.0
246821303,76.864543,15.966096,13.441,1.0
246821332,75.434067,15.966345,13.96,1.0
246821508,76.902485,15.968102,10.0419998,1.0
246821607,70.861132,15.969106,13.8239994,1.0
246821673,77.614149,15.969797,13.8769999,1.0
246821686,70.540607,15.969874,9.0639992,1.0
246821700,78.275289,15.970061,12.085,1.0
246822104,70.552714,15.974605,13.3870001,1.0
246822137,77.203942,15.974971,13.198,1.0
246822215,76.752492,15.975767,13.5019999,1.0
246822235,77.317369,15.975967,12.474,1.0
246822452,73.768432,15.978043,12.0669994,1.0
246822724,77.03769,15.981155,12.75,1.0
246822937,77.82143,15.983534,13.3369999,1.0
246822976,77.071234,15.983855,11.8940001,1.0
246823014,73.954884,15.984199,11.1229992,1.0
246823136,74.485369,15.985428,13.9939995,1.0
246823393,69.235158,15.98821,12.0049992,1.0
246823487,77.016606,15.9891,12.6019993,1.0
246823611,75.49171,15.990371,12.7439995,1.0
246823935,74.556909,15.993966,13.9889994,1.0
246823937,76.89989,15.993971,12.8399992,1.0
246824109,78.804999,15.99557,13.0869999,1.0
