OBJID,RADEG,DECDEG,MAG0,PRI
248713455,154.295836,8.645319,11.6199999,1.0
248713614,161.053607,8.648824,10.6869993,1.0
248713681,161.148212,8.650205,12.8189993,1.0
248713733,160.913998,8.651523,11.9159994,1.0
248713755,155.79194,8.651972,12.2699995,1.0
248713760,154.801629,8.652126,11.2199993,1.0
248713764,164.768974,8.652252,12.8849993,1.0
248713791,163.011001,8.652776,11.5379992,1.0
248713949,160.544398,8.656032,10.9909992,1.0
248714077,162.833377,8.658955,12.7329998,1.0
248714329,164.517164,8.664418,12.3629999,1.0
248714332,164.333285,8.664563,13.0199995,1.0
248714496,159.907526,8.667844,13.1370001,1.0
248714533,164.746136,8.668914,12.7129993,1.0
248714658,164.687276,8.6718,12.651,1.0
248714716,160.911386,8.673288,12.7179995,1.0
248714947,155.831332,8.678242,12.6719999,1.0
248714952,160.705658,8.678343,10.4099998,1.0
248715083,160.988289,8.681364,11.0529995,1.0
248715088,163.032642,8.681476,12.9860001,1.0
248715125,154.579883,8.682278,9.309,1.0
248715188,164.267608,8.683568,12.0719995,1.0
248715298,164.240168,8.686079,11.0859995,1.0
248715302,161.508195,8.686107,12.9939995,1.0
248715355,163.18268,8.687126,12.0129995,1.0
248715366,165.048924,8.687394,11.9519997,1.0
248715423,154.208591,8.688572,12.0319996,1.0
248715440,160.26944,8.689077,10.5019999,1.0
248715544,164.972186,8.691219,13.1949997,1.0
248715820,155.7169,8.697266,12.309,1.0
248715861,161.812868,8.698049,10.5139999,1.0
248716005,160.68367,8.701129,13.5289993,1.0
248716142,163.782875,8.704204,13.698,1.0
248716507,154.610048,8.712265,11.6440001,1.0
248716630,164.764155,8.715337,12.6709995,1.0
248716797,162.117754,8.719101,11.3299999,1.0
248716847,154.518083,8.7207,12.5949993,1.0
248717134,164.020175,8.726838,12.375,1.0
248717222,163.727683,8.729043,13.2529993,1.0
248717356,160.392857,8.732216,12.849,1.0
248717502,161.809286,8.735353,13.3029995,1.0
248717528,159.906806,8.735985,13.1739998,1.0
248717650,161.977344,8.738668,12.7009993,1.0
248717690,163.735409,8.739734,12.8429995,1.0
248717875,155.501228,8.743859,11.9609995,1.0
248717948,164.5259,8.745331,13.3149996,1.0
248718076,159.798142,8.748502,11.4549999,1.0
248718239,164.320918,8.752499,13.3799992,1.0
248718542,163.283144,8.759437,12.665,1.0
248718634,155.585207,8.761622,13.2819996,1.0
248718777,154.17056,8.764771,10.4829998,1.0
248718878,159.920943,8.767289,12.875,1.0
248718954,154.743296,8.7691,10.4909992,1.0
248719508,164.698907,8.78205,13.3659992,1.0
248719694,159.809761,8.786152,11.059,1.0
248719802,154.468499,8.788835,12.0109997,1.0
248719918,155.353973,8.791506,9.6539993,1.0
248719959,155.394026,8.792525,13.0209999,1.0
248720005,154.884107,8.793759,13.3669996,1.0
248720138,163.034982,8.797213,13.9749994,1.0
248720142,160.819842,8.797312,13.2089996,1.0
248720221,164.51262,8.799069,10.5999994,1.0
248720232,159.746593,8.799433,12.2769995,1.0
248720322,161.013209,8.802173,12.7609997,1.0
248720337,154.435675,8.802487,10.8969994,1.0
248720344,160.196614,8.802715,12.9919996,1.0
248720363,164.179007,8.803211,11.2369995,1.0
248720422,164.092817,8.804636,13.2219992,1.0
248720468,160.747677,8.80557,10.9449997,1.0
248720732,154.98139,8.811333,11.2109995,1.0
248720911,158.714871,8.814896,13.3209991,1.0
248721011,158.997018,8.817277,12.8569994,1.0
248721021,163.83586,8.817582,12.4039993,1.0
248721102,163.847356,8.819589,13.3119993,1.0
248721127,154.129056,8.820163,13.8859997,1.0
248721159,160.153465,8.820881,11.4200001,1.0
248721251,160.268952,8.823222,13.3589993,1.0
248721484,160.88232,8.828179,13.8299999,1.0
248721675,164.580617,8.833711,13.7939997,1.0
248721831,158.876212,8.83782,12.7799997,1.0
248721838,163.556696,8.837966,12.9259996,1.0
248721847,165.036201,8.838056,13.2939997,1.0
248721886,154.961872,8.838821,13.974,1.0
248722001,164.374285,8.841362,11.835,1.0
248722010,155.022977,8.841621,13.1949997,1.0
248722063,159.925483,8.842994,8.7539997,1.0
248722240,154.866085,8.846542,13.1679993,1.0
248722537,154.041832,8.85367,12.8189993,1.0
248722568,163.006543,8.854496,12.5139999,1.0
248722624,162.825817,8.855723,13.1139994,1.0
248722726,161.163156,8.85805,13.5209999,1.0
248722793,160.431461,8.859491,12.6429996,1.0
248722921,164.891677,8.862733,11.6110001,1.0
248723059,154.34769,8.865387,13.448,1.0
248723106,162.100551,8.866312,13.8280001,1.0
248723198,162.963105,8.868354,12.4959993,1.0
248723243,160.469048,8.869027,9.8219995,1.0
248723471,159.149355,8.874407,13.1189995,1.0
248723530,161.756626,8.875746,13.3219995,1.0
248723704,160.731028,8.88026,13.2669992,1.0
248723766,160.492705,8.88176,12.8249998,1.0
248723767,160.452215,8.881786,11.9200001,1.0
248723806,163.30434,8.882594,12.0829992,1.0
248723822,162.748606,8.882951,13.3369999,1.0
248723932,154.683102,8.885581,13.4359999,1.0
248724242,164.588658,8.89255,13.0939999,1.0
248724251,158.6005,8.892835,11.7519999,1.0
248724278,164.79796,8.893444,13.0479994,1.0
248724334,160.030636,8.894867,13.2309999,1.0
248724343,163.11348,8.89523,12.2989998,1.0
248724517,158.288097,8.899598,12.7950001,1.0
248724573,160.105036,8.90109,10.1299992,1.0
248724653,161.101849,8.903178,9.4569998,1.0
248724898,154.271516,8.908457,10.691,1.0
248725088,158.935834,8.912733,13.4119997,1.0
248725094,154.442112,8.912935,12.948,1.0
248725338,162.006444,8.918297,12.4609995,1.0
248725421,157.938707,8.920224,12.835,1.0
248725483,164.326206,8.921737,11.6419992,1.0
248725526,162.691344,8.922596,12.6149998,1.0
248725564,163.111885,8.923472,11.6629992,1.0
248725603,165.051974,8.924397,11.0509996,1.0
248725879,164.830944,8.930178,12.4829998,1.0
248725929,164.640749,8.931299,11.0879993,1.0
248726047,161.423961,8.933873,13.3589993,1.0
248726106,157.69614,8.935201,12.4499998,1.0
248726310,162.102626,8.9393,13.3299999,1.0
248726427,160.291309,8.941527,12.184,1.0
248726524,157.93592,8.944095,12.6059999,1.0
248726779,164.84796,8.950464,12.2009993,1.0
248726912,162.764699,8.953607,13.3179998,1.0
248727006,164.646269,8.955553,12.0379992,1.0
248727145,154.113677,8.958258,11.8280001,1.0
248727189,157.991993,8.95928,12.5799999,1.0
248727212,157.555185,8.959688,12.9499998,1.0
248727354,161.745706,8.962428,10.0190001,1.0
248727637,160.931751,8.968308,13.1040001,1.0
248728091,157.691705,8.977775,13.9639997,1.0
248728097,158.263444,8.978022,12.217,1.0
248728200,164.484457,8.98042,12.5289993,1.0
248728296,163.827648,8.982447,12.3949995,1.0
248728654,158.243091,8.989888,12.2889996,1.0
248728774,162.044452,8.992419,12.75,1.0
248728860,159.910501,8.994434,12.9530001,1.0
248728989,157.714487,8.997169,12.1829996,1.0
248729008,157.959504,8.997437,12.9959993,1.0
248729293,157.870274,9.003869,12.8299999,1.0
248729420,164.593749,9.006895,12.9769993,1.0
248729459,157.270615,9.007542,13.7189999,1.0
248729542,162.015382,9.009268,13.2989998,1.0
248729745,157.93171,9.013862,12.7399998,1.0
248729813,160.210733,9.015088,12.9459991,1.0
248729983,164.455284,9.0185,9.5909996,1.0
248730167,157.658982,9.022349,12.3789997,1.0
248730250,164.230887,9.024263,11.7620001,1.0
248730441,157.948729,9.028428,11.1159992,1.0
248730467,159.143717,9.028718,12.9439993,1.0
248730723,163.056337,9.034246,11.9629993,1.0
248730886,160.141973,9.03751,13.9159994,1.0
248731041,164.198111,9.041105,11.2019997,1.0
248731392,161.310128,9.048438,12.1599998,1.0
248731494,163.006602,9.050484,11.316,1.0
248731608,160.632921,9.053159,10.5780001,1.0
248731691,160.861136,9.054768,12.79,1.0
248731826,162.028474,9.057944,12.0739994,1.0
248731898,158.908761,9.059376,12.6629992,1.0
248731899,164.865236,9.059377,12.3039999,1.0
248731989,163.000397,9.061328,8.552,1.0
248732017,158.791098,9.062022,12.632,1.0
248732040,161.306494,9.062554,11.2509995,1.0
248732259,160.571508,9.066634,12.3259993,1.0
248732588,162.107973,9.073449,12.1259995,1.0
248732694,157.572812,9.07596,11.6959991,1.0
248732868,161.905344,9.080017,13.2049999,1.0
248733005,160.115502,9.083062,13.1440001,1.0
248733115,160.074791,9.085234,12.8209991,1.0
248733348,160.705568,9.090194,13.8789997,1.0
248733441,162.902318,9.091976,10.4530001,1.0
248733509,160.892703,9.093697,12.4439993,1.0
248733533,159.213672,9.094207,12.6739998,1.0
248733551,164.075619,9.094457,13.0369997,1.0
248733679,161.451805,9.097082,12.3449993,1.0
248733795,163.368292,9.099504,13.118,1.0
248733932,158.568992,9.102383,13.8569994,1.0
248733935,161.499182,9.102424,12.2349997,1.0
248734122,161.832395,9.106799,11.9069996,1.0
248734154,161.448365,9.107286,13.3499994,1.0
248734180,158.653969,9.107826,13.1139994,1.0
248734367,161.859869,9.112993,13.3129997,1.0
248734386,158.217243,9.11349,13.309,1.0
248734402,162.179086,9.113867,11.4099998,1.0
248734408,161.698239,9.114023,10.507,1.0
248734554,158.405044,9.117084,13.0129995,1.0
248734678,162.011232,9.119759,13.0599995,1.0
248735035,163.779247,9.126921,11.2859993,1.0
248735477,161.503606,9.137783,13.5209999,1.0
248735498,160.739076,9.138309,13.8879995,1.0
248735503,164.106388,9.13853,13.2579994,1.0
248735562,164.192417,9.140032,12.9219999,1.0
248735618,158.60853,9.141093,11.0439997,1.0
248735691,161.72478,9.142586,12.9559994,1.0
248735853,158.460414,9.146506,12.6169996,1.0
248735862,158.29793,9.146727,13.0759993,1.0
248735958,162.829625,9.148831,7.8080001,1.0
248736481,159.278425,9.160914,12.0129995,1.0
248736522,158.576679,9.161687,13.9429998,1.0
248736699,160.129985,9.165942,13.2909994,1.0
248736711,164.988221,9.166139,13.0780001,1.0
248736920,160.916887,9.17113,13.2519999,1.0
248736937,163.956965,9.17148,13.2629995,1.0
248736940,156.329448,9.171614,12.0709991,1.0
248736947,162.895453,9.171709,13.9389992,1.0
248737326,159.88151,9.17975,12.6749992,1.0
248737346,163.533648,9.180018,11.7690001,1.0
248737462,160.118257,9.182565,13.9499998,1.0
248737743,158.254154,9.189416,12.5909996,1.0
248737850,162.728964,9.191549,13.3309994,1.0
248737918,162.2364,9.192933,13.2789993,1.0
248738018,156.143856,9.19495,12.2360001,1.0
248738151,162.796555,9.197969,12.1119995,1.0
248738167,162.723724,9.198455,10.2599993,1.0
248738212,164.711372,9.199545,13.4259996,1.0
248738397,159.225163,9.204562,11.8469992,1.0
248738530,156.289868,9.207729,12.7979994,1.0
248738655,161.745842,9.210842,13.3579998,1.0
248738784,156.999683,9.21347,13.783,1.0
248738899,164.838597,9.215864,12.573,1.0
248738935,163.730346,9.216762,13.2620001,1.0
248738964,159.875492,9.217406,12.4429998,1.0
248739150,162.210493,9.221561,13.3099995,1.0
248739193,160.905118,9.222708,13.0319996,1.0
248739265,162.807642,9.224455,8.1420002,1.0
248739745,158.660912,9.23565,11.7809992,1.0
248739759,163.720349,9.236148,12.7749996,1.0
248739763,161.285752,9.236176,13.0780001,1.0
248739812,158.614933,9.237157,12.0179996,1.0
248739844,158.876917,9.23775,10.3329992,1.0
248739970,156.935931,9.240597,11.5819998,1.0
248739975,161.137326,9.240696,11.0839996,1.0
248740016,159.131474,9.241602,11.4179993,1.0
248740019,158.311009,9.241673,13.1019993,1.0
248740040,157.996459,9.242138,13.4919996,1.0
248740050,160.057509,9.242348,13.3669996,1.0
248740063,161.578322,9.242655,13.4109993,1.0
248740069,155.465065,9.242741,10.4949999,1.0
248740337,164.688534,9.248812,11.2129993,1.0
248740378,161.809262,9.249555,9.6969995,1.0
248740420,158.661898,9.250175,13.3199997,1.0
248740429,158.271777,9.250311,10.6229992,1.0
248740484,157.962847,9.251771,13.7409992,1.0
248740905,156.01149,9.261522,10.9159994,1.0
248740924,165.018104,9.261877,12.6309996,1.0
248740966,160.228877,9.26264,10.2889996,1.0
248741025,160.700316,9.26384,11.448,1.0
248741191,163.52797,9.267855,12.3589993,1.0
248741289,158.6354,9.269956,13.1719999,1.0
248741348,161.648267,9.271663,11.8540001,1.0
248741382,157.302406,9.272445,9.9649992,1.0
248741481,158.393833,9.27439,13.3239994,1.0
248741604,157.97902,9.277546,13.7869997,1.0
248741634,156.276217,9.278177,12.3879995,1.0
248741743,161.34949,9.280546,11.7030001,1.0
248741799,155.755852,9.281766,13.1199999,1.0
248742025,157.018764,9.287235,12.9889994,1.0
248742062,162.142957,9.288037,12.3929996,1.0
248742066,164.297046,9.288154,13.3789997,1.0
248742069,159.067903,9.288191,12.342,1.0
248742347,158.827847,9.294999,12.3119993,1.0
248742362,155.060996,9.295392,13.698,1.0
248742405,165.061836,9.296421,13.0939999,1.0
248742477,157.658817,9.298063,12.7209997,1.0
248742694,164.167378,9.303321,11.5029993,1.0
248742894,158.680661,9.307721,13.1779995,1.0
248743085,155.712006,9.312071,13.0049992,1.0
248743098,160.182291,9.312289,12.934,1.0
248743353,156.316965,9.318667,11.8669996,1.0
248743367,155.08247,9.319011,12.0149994,1.0
248743454,157.071383,9.320871,10.8969994,1.0
248743466,160.448715,9.32113,12.6779995,1.0
248743557,161.671078,9.32347,10.566,1.0
248743562,164.459176,9.323578,13.875,1.0
248743627,158.923414,9.325665,12.585,1.0
248743704,160.304062,9.327571,12.7799997,1.0
248743708,163.109569,9.327647,13.3649998,1.0
248743802,158.416087,9.330069,12.073,1.0
248743872,161.613673,9.331994,11.9579992,1.0
248743873,164.656582,9.332011,13.8199997,1.0
248744034,161.024052,9.336059,12.3769999,1.0
248744094,156.083844,9.338026,10.283,1.0
248744138,161.7305,9.338844,12.2669992,1.0
248744162,156.340529,9.339571,13.6809998,1.0
248744272,157.96941,9.341982,12.2019997,1.0
248744358,163.729551,9.343968,13.3399992,1.0
248744362,160.106707,9.344079,13.0559998,1.0
248744527,164.996876,9.347624,12.3209991,1.0
248744541,157.547838,9.347931,12.8969994,1.0
248744682,161.224572,9.351588,11.8409996,1.0
248744759,161.340459,9.353652,12.9299994,1.0
248744773,160.099576,9.353946,12.9769993,1.0
248744811,155.573931,9.354798,12.4109993,1.0
248744862,160.962711,9.355883,13.9209995,1.0
248745153,157.972578,9.362671,13.1339998,1.0
248745157,158.850765,9.362758,12.6149998,1.0
248745183,159.231174,9.363257,10.2509995,1.0
248745403,161.775103,9.368585,12.8919992,1.0
248745412,158.70344,9.368738,13.2339993,1.0
248745456,160.537667,9.369672,10.7789993,1.0
248745576,160.229945,9.371966,11.9619999,1.0
248745606,158.48496,9.372716,12.8629999,1.0
248745607,161.090186,9.372783,9.8509998,1.0
248745620,158.270768,9.373183,13.316,1.0
248745700,157.272477,9.375474,11.7489996,1.0
248745756,155.496307,9.376689,12.8769999,1.0
248745820,156.331606,9.378186,13.0009995,1.0
248745833,157.978241,9.37847,12.8709993,1.0
248745875,157.660387,9.379448,13.0359993,1.0
248746085,156.134233,9.384559,13.5459995,1.0
248746197,157.825013,9.387104,12.2369995,1.0
248746433,160.673785,9.392305,12.0059996,1.0
248746577,156.204596,9.395388,12.7069998,1.0
248746656,164.688288,9.397317,12.1639996,1.0
248746719,157.415872,9.398672,13.2859993,1.0
248746795,156.058087,9.400424,13.1059999,1.0
248746811,158.418616,9.400617,13.2690001,1.0
248746816,155.334362,9.400708,13.6859999,1.0
248746821,154.380561,9.400772,13.3269997,1.0
248746842,159.124415,9.401335,12.4860001,1.0
248747071,160.602993,9.406539,11.6789999,1.0
248747169,157.438432,9.408735,13.0869999,1.0
248747172,161.178539,9.408781,12.6719999,1.0
248747353,160.842205,9.412899,13.1619997,1.0
248747400,155.472864,9.41406,12.7360001,1.0
248747414,155.626681,9.414254,12.1989994,1.0
248747517,158.244487,9.416365,13.1129999,1.0
248747612,160.932487,9.418443,12.8559999,1.0
248747725,162.126981,9.421046,13.9530001,1.0
248747862,161.435652,9.424182,13.2999992,1.0
248747948,160.051655,9.426153,11.927,1.0
248748089,159.093343,9.429356,13.1399994,1.0
248748113,156.285302,9.429846,12.6999998,1.0
248748381,160.571419,9.436093,12.901,1.0
248748385,160.794278,9.436138,13.0749998,1.0
248748411,154.540806,9.436611,11.9459991,1.0
248748493,161.845582,9.438293,12.5339994,1.0
248748722,157.773258,9.443988,12.1329994,1.0
248748867,163.158219,9.447726,13.9769993,1.0
248748885,164.978616,9.448311,12.776,1.0
248748925,164.776841,9.44929,10.4759998,1.0
248748928,154.900208,9.449319,13.0109997,1.0
248749097,160.94388,9.453366,13.085,1.0
248749142,154.32943,9.454282,13.309,1.0
248749143,161.75344,9.454331,12.3929996,1.0
248749183,164.72293,9.455125,11.5419998,1.0
248749280,154.958917,9.457208,13.9449997,1.0
248749313,157.897537,9.457946,12.9049997,1.0
248749336,155.356515,9.458688,12.6700001,1.0
248749351,159.92677,9.459175,13.7889996,1.0
248749475,160.636046,9.462107,11.3269997,1.0
248749626,157.423342,9.465765,12.7199993,1.0
248749673,164.018904,9.46709,12.8919992,1.0
248749778,154.449007,9.469853,13.1069994,1.0
248750100,157.193495,9.477614,10.8610001,1.0
248750227,161.094622,9.48069,11.599,1.0
248750271,156.239168,9.48154,12.5689993,1.0
248750283,154.712542,9.481966,12.8219995,1.0
248750347,163.813845,9.483663,10.6429996,1.0
248750399,157.753672,9.485045,12.8219995,1.0
248750893,157.810588,9.497189,12.8540001,1.0
248751032,161.898077,9.500789,13.132,1.0
248751088,165.064864,9.502131,12.382,1.0
248751230,161.360094,9.50551,12.9109993,1.0
248751412,155.159086,9.509303,13.3889999,1.0
248751462,156.324977,9.510329,11.8879995,1.0
248751692,157.09867,9.515991,13.1989994,1.0
248751754,155.569736,9.517268,11.9069996,1.0
248751819,161.568593,9.518487,9.7129993,1.0
248751828,160.769861,9.518594,13.1139994,1.0
248751910,165.069424,9.520467,12.4979992,1.0
248752032,164.240851,9.523291,12.4869995,1.0
248752054,156.332533,9.523964,13.9289999,1.0
248752074,163.500217,9.524498,13.0619993,1.0
248752222,154.891892,9.52767,11.0780001,1.0
248752292,161.258261,9.529125,10.2109995,1.0
248752507,163.778564,9.533768,12.1449995,1.0
248752869,164.140003,9.542323,11.1969995,1.0
248752892,160.812034,9.542697,12.835,1.0
248752896,160.603317,9.542808,13.0349998,1.0
248752977,154.982707,9.544881,12.8009996,1.0
248753063,156.986805,9.546764,13.8619995,1.0
248753115,163.621758,9.54839,13.1040001,1.0
248753159,158.813393,9.549689,13.9189997,1.0
248753245,154.521901,9.551672,12.5619993,1.0
248753259,163.587753,9.552098,13.257,1.0
248753742,160.837268,9.562835,13.1349993,1.0
248753862,160.042288,9.565744,12.1349993,1.0
248753882,163.875656,9.565992,12.1209993,1.0
248754048,155.802708,9.569909,11.6409998,1.0
248754288,163.305874,9.574803,13.4229994,1.0
248754305,154.170468,9.575243,13.8399992,1.0
248754383,161.169789,9.576974,10.7389994,1.0
248754460,156.206864,9.578596,13.2139997,1.0
248754660,163.13078,9.583769,12.9959993,1.0
248754742,163.762624,9.585814,13.0190001,1.0
248754819,159.252352,9.587345,13.3509998,1.0
248755082,162.115392,9.593742,12.4439993,1.0
248755237,156.295944,9.597261,13.4659996,1.0
248755596,164.645569,9.606245,13.8649998,1.0
248755599,156.289534,9.606291,9.7679996,1.0
248755763,164.981172,9.610345,13.6499996,1.0
248755777,156.210678,9.610739,13.1729994,1.0
248755784,158.652772,9.610968,12.3219995,1.0
248755987,157.030973,9.615863,13.3979998,1.0
248756140,160.037081,9.619394,12.691,1.0
248756302,156.329204,9.623117,11.1569996,1.0
248756350,154.827362,9.624326,13.2089996,1.0
248756396,154.877029,9.625849,12.3969994,1.0
248756423,157.978246,9.626389,13.7679996,1.0
248756475,162.21477,9.627511,10.684,1.0
248756504,165.162529,9.628399,11.1469994,1.0
248756550,163.051173,9.629558,13.434,1.0
248756577,157.997806,9.630014,12.9969997,1.0
248756669,161.839093,9.632251,12.776,1.0
248756727,159.083605,9.633734,12.1370001,1.0
248756979,155.081431,9.639419,13.026,1.0
248757043,161.741057,9.640815,12.132,1.0
248757080,160.009345,9.64185,13.026,1.0
248757091,162.144867,9.642146,12.0129995,1.0
248757372,164.832318,9.649627,12.1729994,1.0
248757474,165.223411,9.65175,11.9609995,1.0
248757502,159.065372,9.652465,10.8619995,1.0
248757551,154.866545,9.653771,11.927,1.0
248757622,157.914579,9.655275,10.5999994,1.0
248757872,157.903111,9.661619,11.4589996,1.0
248758087,160.059308,9.667208,11.0949993,1.0
248758144,160.393232,9.668555,12.5639992,1.0
248758168,158.64972,9.669284,12.6049995,1.0
248758251,164.481662,9.671226,9.6079998,1.0
248758353,164.189535,9.673965,12.5239992,1.0
248758448,160.399131,9.676186,11.4229994,1.0
248758583,164.74122,9.678953,11.1549997,1.0
248758587,160.214106,9.679025,11.8369999,1.0
248758624,164.313801,9.679807,12.4139996,1.0
248758628,156.212611,9.679924,12.4889994,1.0
248758659,163.577096,9.680602,12.4799995,1.0
248758663,157.658816,9.680669,13.1989994,1.0
248758676,160.503438,9.681095,12.9289999,1.0
248758682,154.644935,9.681238,13.5319996,1.0
248758691,160.08683,9.681492,10.7699995,1.0
248758794,164.168177,9.684055,12.6479998,1.0
248758855,160.014061,9.685507,11.882,1.0
248758921,154.953197,9.687105,12.599,1.0
248758927,162.2755,9.687199,12.224,1.0
248758995,164.851516,9.68894,13.684,1.0
248759058,158.49644,9.690567,11.7059994,1.0
248759075,154.406965,9.691031,11.2789993,1.0
248759277,154.543517,9.696353,13.1639996,1.0
248759329,161.516358,9.697606,12.7599993,1.0
248759363,159.86155,9.698417,13.052,1.0
248759468,154.125134,9.701109,11.1199999,1.0
248759502,164.549435,9.701929,8.3389997,1.0
248759767,160.067434,9.708076,13.1559992,1.0
248759799,163.734715,9.708757,12.6519995,1.0
248759829,155.489251,9.709465,10.5369997,1.0
248759867,154.065306,9.710558,10.3959999,1.0
248759906,159.124309,9.711473,13.073,1.0
248760088,155.617398,9.715891,12.2259998,1.0
248760118,154.36339,9.716397,13.2039995,1.0
248760132,155.78056,9.716848,13.1099997,1.0
248760190,161.622384,9.718222,10.8969994,1.0
248760285,154.858712,9.720589,9.8239994,1.0
248760358,155.489368,9.722389,13.3109999,1.0
248760367,156.053038,9.722591,12.6829996,1.0
248760481,154.366256,9.725258,13.1569996,1.0
248760624,156.041813,9.728698,12.1609993,1.0
248760903,155.609635,9.734535,12.9749994,1.0
248760946,161.724988,9.735493,12.316,1.0
248761126,163.349213,9.739385,10.29,1.0
248761187,162.87045,9.740697,13.151,1.0
248761212,155.887735,9.741639,11.7179995,1.0
248761310,161.132162,9.74375,13.4779997,1.0
248761335,164.393044,9.744241,10.2439995,1.0
248761614,164.013432,9.750417,11.3829994,1.0
248761675,155.505667,9.751531,12.0969992,1.0
248761688,164.697935,9.751818,13.0450001,1.0
248761819,159.873015,9.754844,12.0809994,1.0
248761905,154.704778,9.757026,13.2539997,1.0
248762000,162.895117,9.759149,13.4249992,1.0
248762149,163.201648,9.763078,12.8529997,1.0
248762405,162.267118,9.769826,9.3449993,1.0
248762504,164.389361,9.772895,10.3299999,1.0
248762545,165.252544,9.773893,10.9099998,1.0
248762604,164.670246,9.775659,12.5859995,1.0
248762608,155.414501,9.775697,11.5859995,1.0
248762680,163.728801,9.777248,13.7749996,1.0
248762849,161.282002,9.781876,13.1609993,1.0
248762862,157.32098,9.782082,13.1859999,1.0
248762926,154.317793,9.7832,12.2879992,1.0
248762956,162.044436,9.783954,13.243,1.0
248762957,156.3528,9.783956,12.9749994,1.0
248763052,154.665466,9.786359,10.1159992,1.0
248763076,160.820662,9.786827,12.7459993,1.0
248763118,154.388308,9.78797,11.8989992,1.0
248763158,163.190712,9.788687,11.9649992,1.0
248763208,161.452613,9.789857,13.4949999,1.0
248763256,160.983692,9.791187,12.2639999,1.0
248763295,164.135235,9.792323,11.743,1.0
248763324,155.608045,9.793147,9.1819992,1.0
248763419,159.129219,9.795576,11.9790001,1.0
248763474,163.156273,9.796994,10.6539993,1.0
248763573,164.443747,9.799168,12.8689995,1.0
248763741,155.880787,9.802839,13.3129997,1.0
248763774,154.741089,9.803738,10.7199993,1.0
248763977,160.931642,9.809214,10.3909998,1.0
248764141,155.645458,9.81311,13.7919998,1.0
248764240,154.314348,9.815348,12.5289993,1.0
248764267,161.292812,9.815971,13.2679996,1.0
248764357,157.232754,9.817895,13.1519995,1.0
248764378,158.009144,9.818371,13.6259995,1.0
248764408,159.014762,9.819131,12.0479994,1.0
248764464,163.181964,9.820756,12.9869995,1.0
248764469,155.069329,9.82092,9.8879995,1.0
248764576,163.536872,9.823308,13.3719997,1.0
248764592,163.641345,9.823678,13.2769995,1.0
248764594,158.272226,9.8237,12.3179998,1.0
248764615,154.504525,9.824063,13.0929995,1.0
248764662,157.965079,9.825257,13.1819992,1.0
248764675,161.354226,9.825446,12.7309999,1.0
248764733,163.868597,9.8268,12.04,1.0
248764813,158.539652,9.829335,12.1759996,1.0
248765050,157.311782,9.834809,12.4439993,1.0
248765056,157.124459,9.834966,11.7329998,1.0
248765124,163.419737,9.83647,13.7489996,1.0
248765152,154.701456,9.837348,13.1040001,1.0
248765260,157.823142,9.839786,11.8509998,1.0
248765371,163.106611,9.842363,11.6629992,1.0
248765387,158.514167,9.842692,12.9059992,1.0
248765422,163.105458,9.84354,12.6549997,1.0
248765588,157.858092,9.847117,11.7109995,1.0
248765609,154.108245,9.84749,10.1929998,1.0
248765610,162.947882,9.847515,13.0489998,1.0
248765747,154.132228,9.850729,13.29,1.0
248765749,158.561601,9.850752,12.5179996,1.0
248765757,157.913829,9.850901,12.0049992,1.0
248765772,154.421754,9.851246,13.1559992,1.0
248765785,162.258702,9.851477,10.0139999,1.0
248765928,159.041579,9.855059,13.3139992,1.0
248765999,155.505292,9.856715,11.9159994,1.0
248766099,161.257937,9.859348,12.6949997,1.0
248766152,162.985503,9.860768,12.882,1.0
248766170,163.549448,9.861223,13.467,1.0
248766377,155.527342,9.866317,13.2639999,1.0
248766401,158.599487,9.866898,13.9819994,1.0
248766502,154.444728,9.869527,13.8709993,1.0
248766515,162.244239,9.869782,12.1899996,1.0
248766544,155.845316,9.870521,12.9369993,1.0
248766585,155.490931,9.871478,12.96,1.0
248766743,162.286086,9.874753,13.316,1.0
248766821,160.866839,9.876166,11.948,1.0
248766936,162.063673,9.87859,11.8399992,1.0
248767004,163.481571,9.880319,12.0839996,1.0
248767028,160.440278,9.880836,10.4429998,1.0
248767102,161.481952,9.88307,12.6499996,1.0
248767140,157.14817,9.88419,13.4939995,1.0
248767215,160.768304,9.885722,13.0079994,1.0
248767226,155.693738,9.885945,12.3719997,1.0
248767253,159.199422,9.886551,13.7739992,1.0
248767404,160.657937,9.889935,13.0239992,1.0
248767412,156.276663,9.890139,12.4509993,1.0
248767602,157.895842,9.894671,13.099,1.0
248767641,163.827792,9.895323,13.9429998,1.0
248767783,161.268519,9.899337,11.3169994,1.0
248767861,157.823703,9.901143,12.8189993,1.0
248767894,160.29967,9.901974,10.1879997,1.0
248767963,158.010348,9.903938,12.2539997,1.0
248768123,160.956243,9.907763,12.96,1.0
248768195,164.343093,9.909424,13.4059992,1.0
248768359,156.158579,9.913564,11.915,1.0
248768474,154.333078,9.916347,12.4879999,1.0
248768515,156.441349,9.917363,9.5269995,1.0
248768583,162.836077,9.918829,13.8459997,1.0
248768599,164.29765,9.919138,13.4049997,1.0
248768712,162.130525,9.921513,10.7849998,1.0
248768791,157.702691,9.923514,13.3799992,1.0
248768920,155.13176,9.926538,11.0209999,1.0
248769093,164.887735,9.930792,7.6820002,1.0
248769106,158.502479,9.931138,13.165,1.0
248769192,157.143206,9.933308,11.4329996,1.0
248769238,164.740064,9.934498,13.7539997,1.0
