OBJID,RADEG,DECDEG,MAG0,PRI
212518560,199.2962952,-12.3404951,11.1229992,1.0
212518629,199.1893158,-12.3389406,12.8599997,1.0
212518648,207.2663269,-12.338582,11.5749998,1.0
212518889,203.9178467,-12.3334179,13.7969999,1.0
212518958,198.4724274,-12.3322401,13.052,1.0
212518979,208.5761108,-12.3318319,12.1629992,1.0
212518981,198.377243,-12.331768,13.342,1.0
212519046,207.1556854,-12.3305788,12.0089998,1.0
212519060,207.9353027,-12.3303909,11.8039999,1.0
212519115,204.3440704,-12.3289766,10.0059996,1.0
212519299,199.1699219,-12.3246918,11.5889997,1.0
212519319,205.6427612,-12.3241796,11.191,1.0
212519529,198.6283569,-12.3198147,13.6809998,1.0
212519572,205.7075806,-12.3190136,11.467,1.0
212519591,197.6369934,-12.3185663,11.2799997,1.0
212519611,204.5308075,-12.3182859,13.6499996,1.0
212519623,198.4057159,-12.3180151,12.9749994,1.0
212519648,203.9946442,-12.317502,13.5109997,1.0
212519752,203.7964172,-12.3151836,13.8610001,1.0
212519789,208.4360657,-12.3145247,9.4879999,1.0
212519795,207.0977173,-12.3143883,13.8839998,1.0
212519797,198.0466919,-12.3143148,13.3519993,1.0
212519904,206.4882507,-12.3119421,13.3809996,1.0
212519910,207.5532074,-12.3118019,13.3329992,1.0
212519935,199.490921,-12.311327,13.9039993,1.0
212520218,204.2374268,-12.3056641,13.0909996,1.0
212520245,198.7701874,-12.3052425,13.9249992,1.0
212520483,205.1173706,-12.299942,11.6129999,1.0
212520692,198.073288,-12.2955894,12.8849993,1.0
212520823,198.9629669,-12.2923346,13.7149992,1.0
212520838,198.5229645,-12.2917776,13.8399992,1.0
212520957,204.7037506,-12.2887259,12.9019995,1.0
212520971,198.1646576,-12.2884979,12.2279997,1.0
212520972,208.1912842,-12.288496,13.3540001,1.0
212520987,199.2930908,-12.2881546,12.7789993,1.0
212521151,198.26297,-12.2847157,13.8549995,1.0
212521166,207.3495331,-12.2844906,11.9899998,1.0
212521191,205.129425,-12.2838783,12.7089996,1.0
212521210,198.2729034,-12.2834721,10.941,1.0
212521246,199.6529236,-12.2825537,13.3179998,1.0
212521485,204.2411804,-12.2776537,12.2389994,1.0
212521495,198.4365082,-12.2774601,13.7509995,1.0
212521525,197.7978973,-12.2767754,12.1139994,1.0
212521620,204.3273315,-12.2748146,11.2259998,1.0
212521653,208.5614319,-12.2740831,9.7849998,1.0
212521713,205.6603394,-12.2729597,12.7929993,1.0
212521816,207.2219849,-12.2709799,12.8579998,1.0
212521828,204.0120392,-12.2707071,12.7609997,1.0
212521898,206.7800446,-12.2692976,11.3549995,1.0
212521915,197.7990265,-12.2690496,13.2339993,1.0
212521939,205.050827,-12.2683964,13.6079998,1.0
212521989,207.9499512,-12.2672834,13.8079996,1.0
212522123,205.7130432,-12.2650414,13.8989992,1.0
212522143,198.4620667,-12.2644396,10.9519997,1.0
212522263,203.7322693,-12.2618418,12.6829996,1.0
212522382,206.8325043,-12.2591009,13.8870001,1.0
212522392,205.059433,-12.2588892,13.6539993,1.0
212522476,203.5376282,-12.2572832,10.7119999,1.0
212522531,202.9664307,-12.2561674,13.5889997,1.0
212522535,199.5654755,-12.2561293,12.3339996,1.0
212522599,199.3699646,-12.2550068,10.7139997,1.0
212522697,206.6550446,-12.2528191,13.7179995,1.0
212522708,199.6677094,-12.2525129,12.4530001,1.0
212522775,198.053894,-12.2510242,13.7329998,1.0
212522826,204.1902618,-12.249898,13.2629995,1.0
212522842,206.9657288,-12.249588,12.3359995,1.0
212522873,208.3383942,-12.2489862,13.5049992,1.0
212522874,206.7276306,-12.2489567,12.8999996,1.0
212522929,206.9824829,-12.2479534,13.849,1.0
212522964,199.6015778,-12.247241,12.0359993,1.0
212522997,199.3062592,-12.2464256,13.8649998,1.0
212523020,202.8433533,-12.2460737,13.9119997,1.0
212523159,203.6573181,-12.2428694,13.8849993,1.0
212523199,207.9333954,-12.241806,12.4609995,1.0
212523423,197.8800812,-12.2370119,13.7030001,1.0
212523499,207.0301666,-12.2351665,12.8829994,1.0
212523520,202.904892,-12.2346621,10.8849993,1.0
212523536,207.4988251,-12.2342234,11.9579992,1.0
212523716,198.4246368,-12.2307854,11.7439995,1.0
212524021,198.3704987,-12.2246561,10.5479994,1.0
212524371,208.1888428,-12.2174902,11.3589993,1.0
212524377,208.2200317,-12.2172413,13.2059994,1.0
212524640,198.3638916,-12.2115831,13.7039995,1.0
212524719,203.7140808,-12.2098761,12.7229996,1.0
212524868,205.7187042,-12.2069359,11.9389992,1.0
212525083,198.6244507,-12.2029562,13.4519997,1.0
212525199,197.9581909,-12.2007093,12.8149996,1.0
212525217,208.4457245,-12.200367,13.1119995,1.0
212525258,206.542038,-12.1995783,13.3929996,1.0
212525313,198.091217,-12.1983051,13.7309999,1.0
212525314,206.6190491,-12.1982231,12.8339996,1.0
212525332,198.3957062,-12.1977892,11.6040001,1.0
212525344,199.2210388,-12.1974201,11.9790001,1.0
212525398,208.1816101,-12.1964016,13.8969994,1.0
212525473,198.4807434,-12.1949081,12.323,1.0
212525478,208.1807251,-12.1948538,10.868,1.0
212525552,198.348526,-12.1931944,12.8449993,1.0
212525592,204.9443054,-12.1925087,11.533,1.0
212525614,203.8390045,-12.1920919,12.3849993,1.0
212525618,203.5568848,-12.1919699,13.4949999,1.0
212525631,198.1328125,-12.1917496,13.0099993,1.0
212525641,204.0738373,-12.1916027,13.9489994,1.0
212525820,208.3927307,-12.1878223,13.3949995,1.0
212525865,208.1449738,-12.1867962,13.0759993,1.0
212526146,207.4935455,-12.1801882,11.927,1.0
212526182,204.7564392,-12.179471,13.5389996,1.0
212526236,197.8655396,-12.1780643,12.8139992,1.0
212526256,205.6455841,-12.17768,13.8599997,1.0
212526274,208.4293365,-12.1770706,11.4819994,1.0
212526422,199.0534821,-12.1740541,13.5049992,1.0
212526482,205.6154633,-12.1729527,13.2459993,1.0
212526517,204.0932922,-12.1723814,9.6209993,1.0
212526571,202.9407043,-12.1710625,13.8309994,1.0
212526711,203.9076843,-12.1680555,12.2659998,1.0
212526714,205.808609,-12.1679773,11.8039999,1.0
212526747,204.2754822,-12.1672907,13.7119999,1.0
212526900,204.0694733,-12.1639423,13.3879995,1.0
212527005,203.647522,-12.1617908,10.474,1.0
212527033,208.0995941,-12.1613255,12.2649994,1.0
212527199,204.7857056,-12.157506,11.6119995,1.0
212527223,205.4309387,-12.1571407,12.5309992,1.0
212527274,198.4266052,-12.156105,13.1279993,1.0
212527295,204.1459351,-12.1555424,13.6119995,1.0
212527359,198.1733246,-12.1538763,13.5169992,1.0
212527491,204.602417,-12.1511087,13.7439995,1.0
212527553,203.7441101,-12.1496696,13.2589998,1.0
212527571,208.1038666,-12.1494064,13.6609993,1.0
212527658,205.7723236,-12.1477203,13.8789997,1.0
212527711,204.3457489,-12.1463299,13.5349998,1.0
212527901,198.5764923,-12.1425095,13.8439999,1.0
212527920,208.2158203,-12.1421022,13.0419998,1.0
212527968,207.3210144,-12.1411476,11.441,1.0
212528000,205.0828094,-12.14044,13.8299999,1.0
212528066,203.6564484,-12.1388693,13.9619999,1.0
212528131,202.8079529,-12.1374817,13.5009995,1.0
212528198,198.1864471,-12.1362419,13.8629999,1.0
212528288,205.1643524,-12.1345263,11.8789997,1.0
212528313,208.795166,-12.1339588,13.974,1.0
212528378,198.2254028,-12.1326256,12.2329998,1.0
212528385,206.6078033,-12.1325016,11.3289995,1.0
212528407,206.8611908,-12.1320896,11.9259996,1.0
212528501,204.8437653,-12.1300583,13.6189995,1.0
212528574,207.9963837,-12.1286182,13.04,1.0
212528580,204.7453461,-12.128479,13.9439993,1.0
212528588,207.4725952,-12.1283674,11.5409994,1.0
212528621,202.423111,-12.1277523,12.2039995,1.0
212528685,205.7487335,-12.1262341,13.1499996,1.0
212528870,206.8422089,-12.1225567,10.0869999,1.0
212528881,203.7165222,-12.122344,12.9569998,1.0
212529007,204.6954041,-12.1199188,12.4029999,1.0
212529059,208.0427399,-12.1187792,13.0599995,1.0
212529275,205.7415009,-12.1142349,10.7929993,1.0
212529296,197.6765747,-12.1136475,13.915,1.0
212529391,204.2632751,-12.1114893,12.9209995,1.0
212529492,197.6907654,-12.1087894,12.092,1.0
212529563,204.7071381,-12.107276,13.8709993,1.0
212529674,208.0024567,-12.1045513,12.698,1.0
212529692,198.035202,-12.104085,13.665,1.0
212529825,204.0276947,-12.1013002,13.3699999,1.0
212529960,198.3042755,-12.0985298,13.6309996,1.0
212529988,203.853775,-12.0980511,13.1719999,1.0
212530118,202.8983154,-12.0950937,13.9589996,1.0
212530247,204.824295,-12.0921164,8.4449997,1.0
212530293,203.6065521,-12.0908813,11.625,1.0
212530364,208.3668213,-12.0891314,11.1919994,1.0
212530369,207.0826263,-12.0889473,11.6799994,1.0
212530438,206.7197876,-12.0873451,12.4969997,1.0
212530455,205.6486511,-12.0869312,8.5149994,1.0
212530631,206.7548828,-12.0821962,12.4539995,1.0
212530632,202.5966644,-12.0821924,9.9469995,1.0
212530645,202.5094757,-12.0819073,11.8049994,1.0
212530700,197.9925079,-12.0808125,13.4579992,1.0
212530719,204.8772736,-12.0804329,13.9369993,1.0
212530749,208.5410461,-12.0795469,12.3940001,1.0
212530775,208.7185516,-12.0790844,12.7159996,1.0
212530923,205.4052887,-12.0756693,13.7999992,1.0
212530959,208.1975708,-12.0747852,13.7620001,1.0
212530968,204.8426819,-12.0746365,12.0839996,1.0
212530994,207.5655212,-12.0740843,11.6999998,1.0
212531047,206.5062561,-12.0726929,13.2219992,1.0
212531052,203.8037415,-12.0726175,13.8649998,1.0
212531128,205.7602081,-12.0709448,12.5789995,1.0
212531256,203.7562408,-12.0680647,12.8399992,1.0
212531346,202.0944214,-12.0663681,11.6799994,1.0
212531384,197.6706543,-12.0657043,13.29,1.0
212531461,208.0459595,-12.0642376,13.1159992,1.0
212531656,204.0831909,-12.0599604,13.9489994,1.0
212531752,208.8137665,-12.0580254,12.1389999,1.0
212531788,205.4753113,-12.0574312,13.6939993,1.0
212531815,205.4900055,-12.0566483,13.0179996,1.0
212531988,205.016861,-12.0529232,13.2259998,1.0
212531991,207.9116211,-12.052824,12.6019993,1.0
212532001,208.2197418,-12.0525427,13.8940001,1.0
212532005,204.0157623,-12.0524988,13.6259995,1.0
212532089,202.6221771,-12.0504494,12.4369993,1.0
212532094,207.9303741,-12.0502224,13.1689997,1.0
212532189,208.7280579,-12.0482502,13.9129992,1.0
212532223,203.8781738,-12.0476322,13.8499994,1.0
212532265,202.9972229,-12.04671,13.3449993,1.0
212532272,207.0161896,-12.0465136,11.5479994,1.0
212532368,207.5778351,-12.0445137,13.684,1.0
212532439,201.6649628,-12.042882,10.684,1.0
212532467,205.2855682,-12.0423536,13.033,1.0
212532662,197.8167572,-12.0380449,13.8519993,1.0
212532668,208.2033081,-12.0379448,12.9769993,1.0
212532733,198.0872803,-12.0366011,11.7819996,1.0
212532831,202.4903412,-12.0343533,13.4329996,1.0
212532865,206.6938477,-12.033535,13.6019993,1.0
212532875,201.744751,-12.0332003,13.5229998,1.0
212532904,205.6990509,-12.0325117,13.4569998,1.0
212533024,198.1188354,-12.0300884,12.8249998,1.0
212533097,197.7847137,-12.0287495,13.8199997,1.0
212533129,205.7541351,-12.0281982,10.4779997,1.0
212533147,204.8539581,-12.0278568,13.724,1.0
212533245,205.4891815,-12.0257921,13.2559996,1.0
212533402,207.5755768,-12.0219326,13.9589996,1.0
212533408,203.8839111,-12.0217981,13.9119997,1.0
212533659,207.0145111,-12.0166187,13.165,1.0
212533660,203.6313019,-12.0165701,13.7859993,1.0
212533724,204.3876648,-12.0152655,12.6529999,1.0
212533778,205.0946655,-12.0140152,13.5979996,1.0
212533866,207.5310516,-12.0121908,11.8269997,1.0
212533936,201.6153259,-12.0105104,11.5459995,1.0
212534110,207.5240173,-12.0066128,10.6739998,1.0
212534387,207.0279083,-12.0011826,13.349,1.0
212534471,205.0272369,-11.9995213,13.5539999,1.0
212534560,197.7295532,-11.9976959,11.4959993,1.0
212534649,204.236145,-11.9956675,13.7639999,1.0
212534729,205.7329559,-11.9942513,13.4659996,1.0
212534833,202.3568268,-11.9922657,13.6959991,1.0
212534852,201.5879364,-11.9918795,10.5349998,1.0
212534958,207.5971222,-11.9895811,13.8069992,1.0
212534966,208.3887634,-11.9894352,13.7039995,1.0
212535074,197.7333679,-11.9870367,13.8129997,1.0
212535194,201.4375153,-11.9845819,12.401,1.0
212535198,208.852356,-11.98454,12.5019999,1.0
212535254,201.4356537,-11.983449,13.8759995,1.0
212535283,200.9805603,-11.9827347,13.0739994,1.0
212535372,204.0290222,-11.9806089,13.2839994,1.0
212535385,205.7675476,-11.9803696,13.1919994,1.0
212535475,202.4980316,-11.9783926,13.2059994,1.0
212535560,202.8358459,-11.9767513,13.8940001,1.0
212535624,208.6784515,-11.9756804,11.8169994,1.0
212535973,208.8158264,-11.9689493,13.9089994,1.0
212535978,203.937561,-11.968852,11.9659996,1.0
212536009,203.7589569,-11.9681768,11.2809992,1.0
212536096,208.8719025,-11.9667263,13.757,1.0
212536230,204.8031158,-11.9632454,13.5959997,1.0
212536262,207.9850464,-11.9625893,11.5879993,1.0
212536370,204.6732941,-11.9603653,12.1370001,1.0
212536531,208.0505676,-11.9571409,12.5969992,1.0
212536540,206.9977722,-11.9569054,13.7609997,1.0
212536551,208.2961578,-11.9567919,10.8989992,1.0
212536651,205.3441315,-11.9547253,12.2219992,1.0
212536848,202.4817505,-11.9506569,13.6929998,1.0
212536900,204.4670715,-11.9496098,13.9419994,1.0
212536919,202.266037,-11.9492769,13.901,1.0
212536929,200.8569031,-11.9489641,13.3540001,1.0
212537014,202.5551758,-11.9474411,13.658,1.0
212537025,202.0639801,-11.9471884,13.6609993,1.0
212537042,200.7135162,-11.9467678,12.5379992,1.0
212537106,205.2024384,-11.9453955,13.382,1.0
212537414,203.9928284,-11.9394178,11.2620001,1.0
212537457,203.8851166,-11.9384451,12.5249996,1.0
212537476,201.3924103,-11.9381628,11.9399996,1.0
212537772,204.9828491,-11.931735,13.9309998,1.0
212537839,202.5069885,-11.9305191,13.1259995,1.0
212537886,205.7317047,-11.9295998,13.9439993,1.0
212537899,204.2256775,-11.92939,12.7409992,1.0
212537950,204.7482758,-11.928483,9.5909996,1.0
212537960,204.5997925,-11.9283476,12.3249998,1.0
212537995,207.3988495,-11.9276714,11.6759996,1.0
212538012,201.3446198,-11.9272671,12.757,1.0
212538033,202.792511,-11.9269323,13.0769997,1.0
212538110,201.3634949,-11.9252377,10.915,1.0
212538177,208.4210968,-11.9236517,13.6229992,1.0
212538283,204.3527069,-11.9217405,12.6479998,1.0
212538454,204.3792419,-11.9178543,13.9799995,1.0
212538480,202.2515411,-11.9173126,13.1999998,1.0
212538595,200.8726959,-11.9151678,13.592,1.0
212538723,203.6386414,-11.9126148,13.6149998,1.0
212538777,205.0565033,-11.9114742,11.7309999,1.0
212538830,208.722641,-11.9104986,12.0529995,1.0
212538856,205.7179565,-11.9099674,12.7489996,1.0
212538896,205.9403687,-11.909152,8.8619995,1.0
212538995,205.5941925,-11.9069881,13.6079998,1.0
212539120,203.9776917,-11.9044447,12.1519995,1.0
212539143,208.7199707,-11.9038773,13.566,1.0
212539175,205.4851532,-11.9031754,12.0009995,1.0
212539183,205.6797028,-11.9030275,13.8439999,1.0
212539238,204.2885437,-11.9018784,13.2649994,1.0
212539420,204.4799805,-11.8982353,12.3959999,1.0
212539437,205.193985,-11.8978939,12.4029999,1.0
212539507,204.3415833,-11.8965263,13.1359997,1.0
212539551,207.5576172,-11.8955936,13.5529995,1.0
212539567,202.0489502,-11.8952494,13.6609993,1.0
212539573,205.8637238,-11.895174,13.5499992,1.0
212539591,201.5009003,-11.8948402,13.4719992,1.0
212539630,204.0736847,-11.8938017,11.8989992,1.0
212539754,202.7960358,-11.8915453,13.349,1.0
212539817,203.9789429,-11.8904161,13.5639992,1.0
212539823,201.5233765,-11.8903313,12.3369999,1.0
212539967,204.633667,-11.8877058,12.6159992,1.0
212540017,202.4745178,-11.8868494,13.9639997,1.0
212540038,200.8999481,-11.8866091,10.592,1.0
212540121,207.6432495,-11.8852491,13.3859997,1.0
212540201,206.802948,-11.8836088,12.3579998,1.0
212540351,208.6113892,-11.8804808,12.4249992,1.0
212540448,205.1412659,-11.878664,13.9659996,1.0
212540498,208.1955414,-11.8776569,11.9549999,1.0
212540556,203.6404724,-11.8763781,13.6459999,1.0
212540561,205.8367004,-11.8763018,12.1199999,1.0
212540576,204.9818878,-11.8760042,11.9749994,1.0
212540637,202.0373993,-11.874445,10.7659998,1.0
212540669,206.6910248,-11.8739662,12.3509998,1.0
212540818,201.9120178,-11.8706474,13.5529995,1.0
212540941,206.8894348,-11.8684301,12.0459995,1.0
212540985,204.384903,-11.8678474,13.974,1.0
212540986,204.6556244,-11.8678179,13.0159998,1.0
212541072,202.7649689,-11.8662329,13.2719994,1.0
212541097,202.8562164,-11.8655539,13.901,1.0
212541179,207.917572,-11.8638563,10.4069996,1.0
212541285,204.1561432,-11.8616714,12.0759993,1.0
212541318,208.6628876,-11.8609467,13.2279997,1.0
212541457,207.9158478,-11.8576279,12.2959995,1.0
212541823,202.0856934,-11.8504953,13.6809998,1.0
212541888,200.7432861,-11.8491783,12.3329992,1.0
212541993,208.2031708,-11.8464613,10.5409994,1.0
212542010,199.924469,-11.8461456,11.4879999,1.0
212542126,201.1966248,-11.8435011,13.8829994,1.0
212542136,205.6523132,-11.8431768,13.6349993,1.0
212542155,201.7875366,-11.8427401,12.9200001,1.0
212542166,200.8959503,-11.8425655,13.7290001,1.0
212542217,208.1007843,-11.8415613,13.2149992,1.0
212542257,206.7696228,-11.8406763,12.4899998,1.0
212542261,203.7370605,-11.8405733,13.9909992,1.0
212542394,202.157959,-11.8380823,11.79,1.0
212542474,205.2306366,-11.8362446,12.4329996,1.0
212542543,199.977066,-11.8348045,11.4699993,1.0
212542567,202.0187531,-11.8344765,10.8069992,1.0
212542600,207.0727844,-11.8335142,13.7929993,1.0
212542695,202.7738647,-11.8318825,13.724,1.0
212542749,205.5174561,-11.8306904,13.8129997,1.0
212542758,202.553894,-11.8305635,13.2879992,1.0
212542797,208.8990173,-11.8298912,12.8909998,1.0
212542827,207.2623749,-11.8293142,13.4659996,1.0
212542883,202.7776489,-11.8281898,11.835,1.0
212542893,207.9829254,-11.8279581,13.7299995,1.0
212543138,201.3765564,-11.8225193,13.8439999,1.0
212543144,208.5211182,-11.8223991,12.1040001,1.0
212543180,201.5372314,-11.8216562,11.184,1.0
212543187,207.0822906,-11.821517,12.7149992,1.0
212543194,208.3652802,-11.8213329,13.4969997,1.0
212543282,206.8778381,-11.8197165,12.2389994,1.0
212543344,206.5444183,-11.8183537,13.665,1.0
212543416,207.8753967,-11.8162909,13.3540001,1.0
212543528,208.4694061,-11.8138638,11.3989992,1.0
212543558,207.3912354,-11.8131227,13.9939995,1.0
212543770,206.0252533,-11.8082237,13.8729992,1.0
212543844,206.5951385,-11.8066378,13.6949997,1.0
212543883,205.8671722,-11.8057871,12.1729994,1.0
212543915,199.9944611,-11.8051548,13.7399998,1.0
212543981,200.9547729,-11.8038158,13.8589993,1.0
212544067,205.9217834,-11.8018541,12.1159992,1.0
212544074,199.7949982,-11.8017254,13.1609993,1.0
212544200,203.7481842,-11.7989817,13.0369997,1.0
212544219,201.9177246,-11.798645,13.8589993,1.0
212544281,202.7957764,-11.7975302,11.2639999,1.0
212544285,205.5683594,-11.7974148,10.8809996,1.0
212544287,208.309967,-11.7973909,10.3179998,1.0
212544409,201.7356873,-11.7946377,13.132,1.0
212544453,208.3892059,-11.7935553,11.7379999,1.0
212544480,206.5870514,-11.7929888,11.7459993,1.0
212544779,202.9583435,-11.7860661,11.8870001,1.0
212544969,207.3466339,-11.7819481,12.6149998,1.0
212544993,207.2702179,-11.7815399,13.8109999,1.0
212545034,204.9718475,-11.780611,11.3249998,1.0
212545076,207.8303223,-11.7798309,9.8499994,1.0
212545210,201.9770813,-11.7762947,11.7589998,1.0
212545231,201.4543152,-11.7759676,11.9039993,1.0
212545249,207.821167,-11.775609,11.6269999,1.0
212545314,201.7898865,-11.7740955,12.0339994,1.0
212545414,202.3613892,-11.7715521,11.974,1.0
212545462,201.3525848,-11.7706022,13.2509995,1.0
212545537,205.6908875,-11.7688904,13.7309999,1.0
212545608,201.2974396,-11.7672462,13.967,1.0
212545659,208.1813812,-11.7662401,12.8189993,1.0
212545810,204.4951172,-11.7628555,13.6299992,1.0
212545839,205.487915,-11.762126,13.8239994,1.0
212545905,199.4614258,-11.7604723,10.9499998,1.0
212545979,207.2826843,-11.7591496,11.0009995,1.0
212545987,208.9182281,-11.758934,12.1129999,1.0
212546222,202.7258606,-11.7539701,12.6669998,1.0
212546243,204.9521179,-11.7534056,12.5249996,1.0
212546272,203.7154999,-11.7528381,12.1779995,1.0
212546282,200.6609497,-11.7527361,13.6659994,1.0
212546297,204.448288,-11.752408,13.908,1.0
212546416,208.5459442,-11.7502241,12.5739994,1.0
212546476,199.9449768,-11.7491398,13.2620001,1.0
212546584,203.6463165,-11.7465954,12.8429995,1.0
212546636,202.3849487,-11.7455254,13.3249998,1.0
212546716,206.5855408,-11.7435532,12.6929998,1.0
212546810,205.7185516,-11.7416153,13.3929996,1.0
212546942,200.8209229,-11.73878,12.6219997,1.0
212547016,208.1300964,-11.7375822,13.3549995,1.0
212547026,201.0391388,-11.7374649,11.993,1.0
212547052,204.0915527,-11.7369719,10.3399992,1.0
212547133,206.8916321,-11.735322,13.0319996,1.0
212547167,207.8853302,-11.7346401,12.6669998,1.0
212547199,202.8865051,-11.7338448,12.6700001,1.0
212547231,204.6348114,-11.7331142,13.8689995,1.0
212547274,208.7888947,-11.7322493,12.7409992,1.0
212547431,199.686203,-11.7291594,12.901,1.0
212547464,201.9765472,-11.7285147,13.7609997,1.0
212547486,207.1586151,-11.7279663,13.2779999,1.0
212547745,207.286377,-11.7221336,12.0139999,1.0
212547858,207.8197021,-11.7196064,13.276,1.0
212547919,204.1774445,-11.718421,13.8219995,1.0
212548004,199.9350281,-11.7165966,12.6379995,1.0
212548083,202.887146,-11.7145748,12.7349997,1.0
212548258,207.5696259,-11.7108631,12.8779993,1.0
212548312,205.9767303,-11.7097502,13.5719995,1.0
212548337,199.224762,-11.7093029,13.7979994,1.0
212548380,199.7320862,-11.7084341,11.7809992,1.0
212548465,202.7336731,-11.7065392,13.4509993,1.0
212548516,204.9448547,-11.7053137,13.4849997,1.0
212548526,208.8878174,-11.705101,10.6929998,1.0
212548609,199.5756226,-11.703558,12.125,1.0
212548615,199.3990326,-11.7034788,13.4939995,1.0
212548681,200.9006653,-11.7021465,13.2119999,1.0
212548699,199.2951202,-11.7016096,13.7030001,1.0
212548714,207.3588104,-11.7012262,11.302,1.0
212548765,199.2904663,-11.7000237,13.3870001,1.0
212548933,207.42099,-11.6964149,13.8129997,1.0
212548962,208.0361328,-11.6958342,13.1599998,1.0
212548975,204.2299957,-11.6954718,13.4069996,1.0
212548979,208.5330048,-11.6953707,7.4860001,1.0
212549018,199.9406433,-11.6947727,13.1589994,1.0
212549062,202.0974426,-11.6937256,13.7609997,1.0
212549089,199.872879,-11.6929092,11.9029999,1.0
212549269,206.5990143,-11.6891594,13.7349997,1.0
212549318,205.0415955,-11.6880312,11.8449993,1.0
212549330,206.9023895,-11.6877279,13.342,1.0
212549344,206.595108,-11.6874638,12.0859995,1.0
212549346,203.7454987,-11.6874475,11.6309996,1.0
212549584,205.9814911,-11.6822147,12.8499994,1.0
212549722,207.4025574,-11.6794004,11.9649992,1.0
212549985,199.9337769,-11.6729813,8.6789999,1.0
212549988,199.9326172,-11.6729259,8.9979992,1.0
212550103,199.686554,-11.6705742,13.4029999,1.0
212550106,205.1733704,-11.6705542,12.6700001,1.0
212550122,200.0262909,-11.670249,13.3989992,1.0
212550132,202.6346436,-11.6698866,13.2959995,1.0
212550135,199.7250061,-11.6698618,11.3689995,1.0
212550446,204.0433807,-11.6634016,9.0619993,1.0
212550462,204.8686829,-11.6631136,13.9909992,1.0
212550526,208.4138641,-11.6618061,11.2799997,1.0
212550912,206.7073212,-11.6540432,13.8789997,1.0
212551026,207.3938293,-11.6514778,13.0549994,1.0
212551140,203.5977936,-11.6490011,12.2249994,1.0
212551158,205.3102264,-11.6488018,13.6859999,1.0
212551301,199.6200256,-11.6452761,12.415,1.0
212551309,202.8775482,-11.6451206,10.4389992,1.0
212551386,202.7046967,-11.643671,12.8069992,1.0
212551407,205.8826447,-11.6431704,12.5979996,1.0
212551424,208.569397,-11.6426239,13.6700001,1.0
212551432,198.6021423,-11.642478,13.1919994,1.0
212551459,202.3953552,-11.642025,13.6669998,1.0
212551542,199.7944489,-11.6403446,12.4959993,1.0
212551566,202.6377563,-11.6399336,12.349,1.0
212551777,201.8179626,-11.6355534,12.6370001,1.0
212551801,201.8190765,-11.6350241,13.8209991,1.0
212551835,202.1416016,-11.6344032,13.9469995,1.0
212551843,200.9499359,-11.6341982,12.96,1.0
212551855,199.6176147,-11.633954,10.2349997,1.0
212551857,208.0219116,-11.633913,10.8949995,1.0
212551902,204.9519043,-11.6329823,13.9699993,1.0
212551919,208.8811035,-11.6326599,13.2109995,1.0
212551987,200.0770264,-11.6308918,12.8079996,1.0
212552022,203.6179504,-11.6301956,13.4439993,1.0
212552035,199.1065521,-11.629777,12.3049994,1.0
212552162,202.1005096,-11.6270256,10.6019993,1.0
212552175,207.4095459,-11.6267023,13.9959993,1.0
212552186,203.9937134,-11.6264544,13.5749998,1.0
212552189,204.4466553,-11.6264277,13.4169998,1.0
212552302,204.6712799,-11.6241131,12.7699995,1.0
212552404,198.6045227,-11.6218653,13.9209995,1.0
212552436,206.8712463,-11.6212091,13.5059996,1.0
212552477,202.7782898,-11.6204967,13.3479996,1.0
212552478,201.9507294,-11.6204786,12.9359999,1.0
212552563,205.6529541,-11.6187096,12.6539993,1.0
212552694,200.029129,-11.6158323,12.6359997,1.0
212552766,207.2368164,-11.6141958,13.9549999,1.0
212552851,204.7350006,-11.6128387,12.658,1.0
212552872,202.5022888,-11.6122799,11.7879992,1.0
212552929,199.7068176,-11.6110353,11.2360001,1.0
212552938,204.7367706,-11.6109428,12.658,1.0
212552971,202.09729,-11.6103878,13.4659996,1.0
212552974,202.7032928,-11.6103687,13.7859993,1.0
212552996,208.1853333,-11.6098471,11.3909998,1.0
212553015,202.1446075,-11.6095238,12.5629997,1.0
212553238,206.849472,-11.6053867,13.1999998,1.0
212553245,200.7671356,-11.6052237,12.2909994,1.0
212553249,199.5262604,-11.6051388,13.9619999,1.0
212553379,199.4669647,-11.6023502,12.6499996,1.0
212553448,202.9934998,-11.6010399,13.6069994,1.0
212553506,204.1837463,-11.5996504,13.8940001,1.0
212553548,205.704422,-11.5987434,12.632,1.0
212553554,202.450882,-11.5985947,13.7369995,1.0
212553732,207.0184784,-11.5949831,13.4549999,1.0
212553769,199.1091309,-11.594079,12.6259995,1.0
212553846,202.2137146,-11.5923176,13.625,1.0
212554302,206.6613464,-11.5826101,13.9059992,1.0
212554351,198.1720428,-11.5814686,8.6269999,1.0
212554367,200.8681488,-11.5811062,10.8079996,1.0
212554372,206.8320465,-11.5809984,11.8059998,1.0
212554434,202.1659088,-11.580163,13.4979992,1.0
212554439,208.9417572,-11.5800552,13.6789999,1.0
212554455,199.5973053,-11.5797729,13.5639992,1.0
212554468,206.762085,-11.5794096,12.6719999,1.0
212554484,204.3225861,-11.57903,13.8929996,1.0
212554513,202.5681458,-11.5783463,12.2669992,1.0
212554516,205.6130371,-11.5782881,13.9959993,1.0
212554559,202.2056274,-11.5773773,13.4979992,1.0
212554580,206.75914,-11.5771036,12.6719999,1.0
212554608,203.675827,-11.5765381,11.0349998,1.0
