OBJID,RADEG,DECDEG,MAG0,PRI
202137194,94.953,20.33419,13.2999992,1.0
202137201,91.67069,20.45889,9.7999992,1.0
202137205,94.88837,20.43975,13.3999996,1.0
202137225,94.35651,20.7033,12.3999996,1.0
202137227,93.28024,20.76851,13.7999992,1.0
202137242,91.84486,20.95987,13.1999998,1.0
202137254,92.93037,21.0105,13.5999994,1.0
202137261,92.26178,21.0846,13.0999994,1.0
202137264,91.66576,21.16436,12.5,1.0
202137267,94.41429,21.16686,13.5999994,1.0
202137269,94.74278,21.16793,13.5999994,1.0
202137282,91.00271,21.27068,12.0999994,1.0
202137285,92.3939,21.25965,13.5999994,1.0
202137288,94.44249,21.30674,13.5,1.0
202137295,94.20585,21.3292,12.5,1.0
202137304,94.4454,21.41642,13.8999996,1.0
202137329,92.90734,21.70916,13.8999996,1.0
202137350,91.18763,21.92204,13.7999992,1.0
202137351,91.29607,21.93043,12.5999994,1.0
202137358,90.88673,21.96655,13.1999998,1.0
202137360,91.317,21.96772,13.5999994,1.0
202137384,90.73115,22.10034,13.7999992,1.0
202137387,91.37966,22.06256,12.3999996,1.0
202137394,91.10099,22.13491,12.7999992,1.0
202137396,91.61437,22.14327,12.5,1.0
202137404,90.70723,22.24032,12.7999992,1.0
202137436,91.02634,22.46615,13.5999994,1.0
202137451,93.91152,22.55273,12.3999996,1.0
202137464,91.97283,22.63211,13.5999994,1.0
202137477,90.62831,22.78495,13.7999992,1.0
202137484,92.52612,22.83093,13.5999994,1.0
202137489,94.33993,22.81272,13.7999992,1.0
202068781,94.97901,22.84167,9.9489994,1.0
202137495,93.6984,22.9364,13.5999994,1.0
202137496,94.65386,22.91989,12.2999992,1.0
202137508,90.69434,23.03481,13.5999994,1.0
202137514,90.88049,23.12138,13.6999998,1.0
202137519,92.22757,23.09829,10.0999994,1.0
202137520,93.66572,23.10671,13.0999994,1.0
202137536,92.24371,23.21659,13.8999996,1.0
202137543,90.56903,23.27603,13.7999992,1.0
202137546,91.73063,23.30775,13.0999994,1.0
202137549,93.75974,23.25865,12.8999996,1.0
202137558,94.64706,23.31394,12.8999996,1.0
202137560,94.84709,23.33806,13.2999992,1.0
202137576,93.85139,23.44323,13.3999996,1.0
202137580,90.79351,23.50485,13.5,1.0
202137592,90.43781,23.56837,10.3999996,1.0
202137598,91.81112,23.60975,12.0,1.0
202137605,93.71178,23.5822,12.5,1.0
202137621,90.26781,23.71817,12.8999996,1.0
202137629,90.66543,23.75948,13.8999996,1.0
202137638,92.35397,23.76498,11.5,1.0
202137646,92.2556,23.873,10.3999996,1.0
202137651,91.08234,23.93563,13.7999992,1.0
202137668,92.4559,23.96221,12.1999998,1.0
202137677,94.98369,23.95675,13.2999992,1.0
202128150,97.11526,18.02794,12.0,1.0
202137686,98.11579,18.05572,12.8999996,1.0
202137687,99.07519,18.01933,13.5999994,1.0
202137690,95.95911,18.11235,13.5999994,1.0
202137692,96.92219,18.11666,13.7999992,1.0
202137702,98.89829,18.14206,13.6999998,1.0
202129741,95.06818,18.19222,10.7999992,1.0
202129871,96.39855,18.21398,11.0999994,1.0
202137709,98.72539,18.23482,13.2999992,1.0
202137710,99.72149,18.20428,13.6999998,1.0
202137716,98.60711,18.2879,13.5,1.0
202137721,97.97477,18.33809,13.8999996,1.0
202129811,95.91068,18.43224,10.6999998,1.0
202137731,98.50706,18.37885,12.6999998,1.0
202129585,95.27009,18.49344,10.6999998,1.0
202137741,97.04363,18.54601,13.7999992,1.0
202137753,95.18707,18.65352,13.0999994,1.0
202137755,95.9402,18.65703,11.5,1.0
202137768,97.99526,18.80082,12.7999992,1.0
202137770,95.85102,18.87362,9.8999996,1.0
202137772,98.18022,18.8465,13.5,1.0
202129640,95.9884,18.87693,10.5,1.0
202129704,95.6372,18.9969,10.0,1.0
202129874,95.18212,19.03625,11.1999998,1.0
202129878,95.88793,19.00948,10.2999992,1.0
202137781,97.92098,19.0556,12.1999998,1.0
202137791,95.00548,19.15563,13.6999998,1.0
202129700,95.52547,19.16822,9.6999998,1.0
202129860,95.22054,19.23069,11.1999998,1.0
202129685,95.69429,19.21557,10.6999998,1.0
202137820,95.94465,19.31691,13.8999996,1.0
202137829,98.98305,19.32319,13.5,1.0
202137861,98.1046,19.72747,11.0,1.0
202137872,95.32996,19.86772,13.8999996,1.0
202137891,95.15069,19.98007,12.7999992,1.0
202137899,95.23733,20.02101,13.3999996,1.0
202128548,96.27622,20.04397,12.0,1.0
202128467,96.00854,20.19697,10.0999994,1.0
202137914,96.27655,20.27558,12.7999992,1.0
202130395,98.4754,20.44449,9.5999994,1.0
202137934,96.3785,20.58869,13.5999994,1.0
202128501,96.56905,20.64633,12.5,1.0
202137939,97.20922,20.6381,12.5,1.0
202130358,99.52149,20.64101,10.8999996,1.0
202137943,95.19345,20.71943,12.0999994,1.0
202137944,96.59984,20.7446,12.0,1.0
202137945,95.49565,20.80822,12.1999998,1.0
202137949,98.55332,20.7989,13.7999992,1.0
202137967,95.50819,20.96813,13.1999998,1.0
202137972,98.44385,21.01814,13.8999996,1.0
202137992,95.6128,21.26239,13.1999998,1.0
202138007,95.00751,21.44468,13.3999996,1.0
202138024,96.15713,21.66044,13.5999994,1.0
202138032,95.35944,21.76537,13.5999994,1.0
202138042,95.44484,21.96547,13.8999996,1.0
202138044,98.62359,21.99082,13.2999992,1.0
202131202,98.58989,22.09564,10.0999994,1.0
202138062,97.5415,22.27301,13.2999992,1.0
202138108,95.98819,22.94955,13.1999998,1.0
202138116,95.04111,23.0801,13.6999998,1.0
202138137,95.2274,23.37066,12.5999994,1.0
202138154,95.84488,23.50129,13.1999998,1.0
202138167,95.59031,23.75489,13.5999994,1.0
202132246,98.76261,23.78095,10.6999998,1.0
202138186,100.00637,18.05573,9.6999998,1.0
202138192,100.19676,18.17829,13.7999992,1.0
202138211,100.02031,18.68362,13.7999992,1.0
202138237,100.05621,19.17578,13.3999996,1.0
202138314,102.45782,21.20262,13.8999996,1.0
202138326,102.42073,21.54791,13.1999998,1.0
202130856,102.45475,22.00046,9.5999994,1.0
202138372,101.6835,22.80239,13.5999994,1.0
202138374,102.34837,22.76082,13.7999992,1.0
202138440,105.62263,18.95923,12.5,1.0
202138747,91.13492,24.06201,13.0999994,1.0
202138754,94.0395,24.01632,13.0999994,1.0
202128805,94.09331,24.10729,11.6999998,1.0
202138772,94.16119,24.11,13.3999996,1.0
202138777,90.657,24.15592,12.5,1.0
202138785,93.54336,24.14718,13.3999996,1.0
202138792,93.46766,24.23904,13.5999994,1.0
202138806,93.43213,24.28528,12.2999992,1.0
202129047,91.52518,24.3694,9.3999996,1.0
202138837,93.56111,24.55876,12.7999992,1.0
202138839,93.88454,24.5559,13.3999996,1.0
202138840,94.07605,24.54157,13.1999998,1.0
202138842,94.32361,24.50666,12.5999994,1.0
202065757,94.268276,24.713993,10.2989998,1.0
202065775,94.493087,24.848314,11.448,1.0
202138892,94.80803,24.87308,13.5999994,1.0
202138972,93.40246,25.32795,13.5,1.0
202138997,93.3434,25.50914,13.6999998,1.0
202138999,93.96644,25.55709,13.0999994,1.0
202139026,93.62144,25.69052,12.5999994,1.0
202139056,93.20993,25.93207,12.1999998,1.0
202139057,93.88836,25.92299,12.2999992,1.0
202139075,94.26807,26.05347,13.8999996,1.0
202139088,93.58726,26.14599,13.6999998,1.0
202139097,93.75583,26.1934,13.5,1.0
202139110,94.19769,26.30852,13.0,1.0
202139125,93.80301,26.41704,10.2999992,1.0
202139126,94.07895,26.39761,13.2999992,1.0
202128692,92.61875,26.72433,11.2999992,1.0
202139186,93.88574,26.74932,13.3999996,1.0
202139229,93.70018,26.96373,13.6999998,1.0
202139230,93.94469,26.97119,13.0999994,1.0
202139257,93.84599,27.15646,13.7999992,1.0
202139261,92.67164,27.2218,13.5999994,1.0
202139270,93.00802,27.28491,13.5,1.0
202139294,92.59146,27.44547,11.7999992,1.0
202139298,93.88911,27.49301,13.7999992,1.0
202139311,93.98128,27.53493,13.6999998,1.0
202139326,94.12422,27.57731,12.5999994,1.0
202139347,94.6495,27.85833,13.0999994,1.0
202139586,95.35863,24.21995,10.6999998,1.0
202139604,99.78953,24.49466,13.6999998,1.0
202139624,98.07328,24.75829,13.5,1.0
202139701,96.5159,26.15069,13.1999998,1.0
202133459,97.96613,26.17394,10.1999998,1.0
202139703,95.32805,26.23665,13.3999996,1.0
202139705,98.01627,26.19259,13.8999996,1.0
202139729,96.37067,26.60923,13.5999994,1.0
202133531,99.94867,26.79856,11.1999998,1.0
202139754,99.3299,27.27201,11.7999992,1.0
202139764,96.50708,27.4701,13.2999992,1.0
202139769,95.92744,27.55674,12.0,1.0
202139771,97.53595,27.5012,13.2999992,1.0
202139773,95.97014,27.62999,13.7999992,1.0
202139780,99.57621,27.7847,13.6999998,1.0
202139783,96.57651,27.9209,13.1999998,1.0
202139797,99.86836,28.15394,11.7999992,1.0
202139802,98.87022,28.26537,13.1999998,1.0
202139803,99.97942,28.25937,13.7999992,1.0
202139879,100.8326,24.24618,13.8999996,1.0
202131779,100.67922,24.60601,10.5999994,1.0
202139898,101.10503,24.79226,11.5,1.0
202139914,103.80691,25.53143,13.8999996,1.0
202133676,101.58447,27.62318,10.3999996,1.0
202140007,101.0682,28.58363,12.5,1.0
202140009,100.27281,28.74687,10.2999992,1.0
202072932,95.30965,26.12376,10.8999996,1.0
202072933,100.73799,22.98607,12.5999994,1.0
202072940,95.28412,18.79743,10.8999996,1.0
202072947,96.54995,24.43277,12.0999994,1.0
202072958,94.19764,24.07841,10.8999996,1.0
202072959,96.25958,17.97139,11.6999998,1.0
202072961,100.12564,22.91052,9.6999998,1.0
202072962,100.90669,21.52123,10.5,1.0
202072963,104.37154,20.18725,11.7999992,1.0
202068739,94.6104,23.61282,11.5999994,1.0
202072966,96.60066,27.94769,10.8999996,1.0
202072972,95.86667,14.55667,11.1999998,1.0
202072978,100.26213,23.8078,12.5999994,1.0
202072979,94.87662,26.90168,12.1999998,1.0
202072982,100.2087,24.07166,10.8999996,1.0
202072987,95.74597,24.70869,10.7999992,1.0
202072988,91.75583,17.70056,11.0,1.0
202072992,95.00444,26.35072,10.3999996,1.0
202073017,92.5667,21.3333,11.5,1.0
202073018,92.56667,21.335,11.5,1.0
202073026,99.63636,20.07375,11.2999992,1.0
202062154,93.6437,18.47454,11.8999996,1.0
202073035,103.9375,20.50333,12.5999994,1.0
202073036,103.93625,20.50028,12.5,1.0
202073040,91.2708,20.535,12.5999994,1.0
202073044,100.8319,28.26896,10.0,1.0
202071684,99.93013,18.69569,11.0,1.0
202073051,99.93313,18.69563,11.1999998,1.0
202073063,91.50028,21.00122,11.8999996,1.0
202073068,91.34558,22.67711,13.1999998,1.0
202073074,91.3458,20.535,12.8999996,1.0
202073096,98.9703,18.70835,12.1999998,1.0
202073097,91.09233,20.53502,10.0,1.0
202073099,98.83213,20.59304,11.1999998,1.0
202073101,97.75167,23.6975,9.6999998,1.0
202073117,93.1375,19.53667,13.0999994,1.0
202073125,99.4,19.605,13.7999992,1.0
202073136,98.64625,15.55139,12.2999992,1.0
202073144,100.21498,26.74048,11.5,1.0
202073145,94.72917,20.59833,11.6999998,1.0
202073152,101.0625,16.4,10.5999994,1.0
202073174,103.94292,18.59806,12.3999996,1.0
202073175,92.0708,20.7533,13.0,1.0
202073186,94.11483,23.312,10.7999992,1.0
202073203,101.18333,21.59333,13.2999992,1.0
202073213,100.9475,27.4075,10.0999994,1.0
202073217,101.38521,17.22515,12.7999992,1.0
202073218,100.55833,21.73,13.3999996,1.0
202073232,98.52917,15.28167,12.6999998,1.0
202073234,92.10206,23.00019,10.2999992,1.0
202073238,90.60747,23.10947,12.1999998,1.0
202073253,93.53042,17.67444,11.5999994,1.0
202073255,101.60833,25.40333,13.0,1.0
202073266,96.92732,27.4025,12.5,1.0
202073267,92.86917,22.71556,12.8999996,1.0
202073276,102.50708,22.35778,12.3999996,1.0
202073290,102.20162,24.28817,12.5,1.0
202073294,95.2375,20.50833,12.7999992,1.0
202073307,92.95463,27.00535,13.0,1.0
202073309,97.16667,16.495,11.7999992,1.0
202073310,96.52183,27.99996,10.6999998,1.0
202073314,98.94391,19.47349,10.6999998,1.0
202073315,98.9425,19.47583,10.3999996,1.0
202073319,101.7833,15.6433,11.2999992,1.0
202073323,100.0125,19.27333,13.3999996,1.0
202062100,94.7375,23.10667,10.5,1.0
202073345,104.44608,25.19915,11.1999998,1.0
202073346,99.31727,27.10678,12.8999996,1.0
202073348,93.46083,25.62861,12.5,1.0
202073353,92.6719,27.39488,12.3999996,1.0
202073354,100.61958,24.11056,13.7999992,1.0
202073360,90.25138,23.93893,11.5999994,1.0
202073361,90.25184,23.93759,11.5,1.0
202073362,101.80238,15.72613,12.6999998,1.0
202073364,96.00625,20.46667,10.5,1.0
202073366,101.75958,15.62361,12.6999998,1.0
202073371,100.19583,28.07833,11.0999994,1.0
202073377,93.46126,25.6249,12.5999994,1.0
202073380,97.20807,15.37606,13.5999994,1.0
202073381,103.94708,24.30111,13.6999998,1.0
202073397,103.95833,19.00333,13.0,1.0
202073398,92.5125,20.985,13.8999996,1.0
202073402,93.99167,23.39833,11.1999998,1.0
202073411,95.333,26.70483,12.5999994,1.0
202073412,94.72157,21.31572,11.0999994,1.0
202073413,97.52154,24.61112,12.0,1.0
202073414,95.56375,14.57361,11.0999994,1.0
202073415,105.55184,20.02898,11.7999992,1.0
202073416,100.0208,15.1117,13.7999992,1.0
202073420,102.96792,15.57444,11.0999994,1.0
202073439,98.29878,21.94099,13.3999996,1.0
202073440,91.66625,23.54556,13.5999994,1.0
202061814,91.76612,24.22436,13.7999992,1.0
202073466,95.81753,24.12935,9.3999996,1.0
202073489,101.76169,15.62306,13.0,1.0
202081105,94.262917,20.123638,13.9699993,1.0
202071440,98.53688,20.7,10.4039993,1.0
202071443,98.69914,25.0,10.4319992,1.0
202071445,91.00042,21.9,10.4539995,1.0
202071446,103.79575,24.7,10.4530001,1.0
202071448,97.94332,20.7,10.4659996,1.0
202071450,91.47688,22.5,10.4749994,1.0
202063611,95.80193,27.69881,10.5,1.0
202071457,99.30182,18.95809,10.5,1.0
202071458,100.1183,25.90322,10.5,1.0
202071460,96.99523,21.89407,10.5999994,1.0
202071465,101.13671,16.8613,10.5999994,1.0
202071466,102.13597,22.53248,10.5999994,1.0
202071467,105.90707,19.92567,10.3999996,1.0
202071468,93.34903,27.27419,10.3999996,1.0
202071475,96.06778,26.04175,10.5999994,1.0
202071476,96.46846,20.77073,10.5,1.0
202068821,95.31198,23.5306,10.5,1.0
202071482,100.26924,17.01314,10.5999994,1.0
202071486,97.56387,15.20764,10.5,1.0
202071487,95.85951,18.15501,10.5,1.0
202071488,99.3516,16.4989,10.5999994,1.0
202065755,94.622954,24.80356,10.2699995,1.0
202063661,91.32001,20.46635,10.5999994,1.0
202071498,105.05614,19.45866,10.5,1.0
202063662,100.66032,21.08302,10.5999994,1.0
202071503,93.46948,18.72164,10.5,1.0
202071505,99.29125,16.10936,10.5,1.0
202063654,95.63557,18.88163,10.5999994,1.0
202071521,98.53969,23.57408,10.6999998,1.0
202063509,92.83039,22.39608,10.2999992,1.0
202071522,97.88801,25.12292,10.3999996,1.0
202071523,98.39987,22.38789,10.3999996,1.0
202071524,96.90981,22.40567,10.6999998,1.0
202071525,98.8396,25.11217,10.5999994,1.0
202071527,105.22754,20.26872,10.6999998,1.0
202062107,94.8741,23.92926,10.6409998,1.0
202071536,94.69433,20.06387,10.6999998,1.0
202071541,99.27258,18.49536,10.5999994,1.0
202071543,94.13499,24.06201,10.5,1.0
202071544,103.54216,24.74216,10.5,1.0
202071551,95.86511,16.28854,10.5999994,1.0
202071554,96.90699,26.86596,10.5999994,1.0
202071557,95.88285,15.94422,10.5999994,1.0
202071558,92.59007,19.53352,10.5999994,1.0
202071559,93.87785,22.7713,10.5999994,1.0
202071562,97.14214,25.30764,10.5999994,1.0
202071563,99.3019,16.6343,10.7999992,1.0
202071564,93.56424,23.08741,10.5,1.0
202071566,97.52148,15.50219,10.5,1.0
202071569,98.16045,20.99439,10.5,1.0
202071572,99.38248,25.49229,10.6999998,1.0
202071573,101.82934,21.74398,10.6999998,1.0
202071576,96.24184,19.3224,10.5,1.0
202071577,97.82534,24.07551,10.6999998,1.0
202071578,95.80552,15.8256,10.7999992,1.0
202071579,96.58702,15.33108,10.7999992,1.0
202071581,101.02088,17.1885,10.7999992,1.0
202063710,104.24689,19.64443,10.6999998,1.0
202071582,97.07797,26.39474,10.6999998,1.0
202071584,91.55864,20.31,10.6999998,1.0
202068707,94.32948,23.42323,10.8629999,1.0
202071594,95.58239,17.48914,10.8999996,1.0
202063678,92.59769,22.30528,10.6999998,1.0
202071602,97.66535,20.52929,10.8999996,1.0
202071603,100.34822,27.20512,10.5999994,1.0
202071607,94.87568,18.62713,10.5999994,1.0
202071608,100.36111,27.2007,10.5999994,1.0
202071611,100.85773,27.06714,10.5999994,1.0
202071619,91.4563,20.80112,10.5999994,1.0
202071624,92.36326,19.78533,10.7999992,1.0
202062206,92.96964,25.98354,10.8649998,1.0
202071629,103.56252,25.02426,10.5999994,1.0
202071631,98.40078,18.83125,10.8999996,1.0
202063740,92.41677,23.8295,10.7999992,1.0
202071635,93.57181,18.62702,10.5999994,1.0
202071645,97.77472,17.70121,10.7999992,1.0
202071649,100.86488,25.39829,11.0,1.0
202071654,98.52886,21.48368,10.7999992,1.0
202071661,92.81907,20.28272,10.7999992,1.0
202071671,94.76776,18.67274,10.7999992,1.0
202071673,95.64585,24.81792,10.7999992,1.0
202071675,94.69763,24.3538,11.0,1.0
202071676,93.77401,23.57152,10.6999998,1.0
202071677,93.35527,20.14496,10.6999998,1.0
202071680,102.75853,25.25629,11.0,1.0
202071681,102.63528,17.29629,10.7999992,1.0
202071682,98.94049,21.44469,10.8999996,1.0
202071685,101.16914,17.1254,11.0,1.0
202071686,98.05212,20.81631,11.0,1.0
202071687,104.33943,19.87167,11.0,1.0
202071688,101.56632,25.23634,10.6999998,1.0
202071689,97.58794,21.86079,10.8999996,1.0
202071690,99.18044,20.70356,11.0999994,1.0
202071691,104.55017,20.07501,10.8999996,1.0
202071693,100.12147,21.8261,11.0999994,1.0
202071698,99.69973,16.95792,10.6999998,1.0
202071702,105.348,20.87297,10.8999996,1.0
202062060,97.14137,23.95978,11.1019993,1.0
202071704,97.60626,19.61165,10.7999992,1.0
202071705,99.12702,18.28242,10.7999992,1.0
202063784,96.7986,17.97293,10.8999996,1.0
202063833,98.03587,22.24836,11.0,1.0
202071706,100.58298,16.10432,11.0,1.0
202071707,97.22386,17.78567,10.7999992,1.0
202071709,98.69367,23.73732,11.0999994,1.0
202071710,100.28587,22.0479,11.0,1.0
202071713,98.32091,23.70178,11.0999994,1.0
202071714,105.54887,20.46914,11.0999994,1.0
202071715,102.91432,16.92443,10.7999992,1.0
202071718,100.09427,25.21375,10.7999992,1.0
202071719,99.93484,24.45452,11.1999998,1.0
202071720,98.26469,23.53379,10.7999992,1.0
202071721,102.68712,16.95636,12.1999998,1.0
202071723,97.16281,25.32503,11.0,1.0
202071725,96.35203,24.66587,10.8999996,1.0
202071727,104.37545,19.11107,11.1999998,1.0
202071728,96.54445,19.1918,11.1999998,1.0
202071729,97.53353,21.85322,11.1999998,1.0
202071731,99.30961,16.42521,11.0,1.0
202071732,99.74101,18.55649,11.0999994,1.0
202071738,99.76252,16.99987,11.0999994,1.0
202071739,103.54474,16.14677,10.8999996,1.0
202071740,103.38081,15.89481,11.1999998,1.0
202071747,101.18602,17.05974,10.8999996,1.0
202071748,104.71576,18.90261,11.1999998,1.0
202071750,101.3832,26.99597,11.0999994,1.0
202071753,104.06159,18.64442,11.2999992,1.0
202071757,103.8038,24.90935,11.0,1.0
202071761,99.7853,23.95567,11.2999992,1.0
202071764,97.1452,17.95469,11.0,1.0
202071765,103.57574,25.25524,11.2999992,1.0
202071767,98.26787,23.72706,11.0,1.0
202071769,98.60456,16.5855,11.2999992,1.0
202063922,101.26767,24.34467,11.1999998,1.0
202071770,101.94831,21.60183,11.2999992,1.0
202071771,100.54591,15.86849,11.0,1.0
202071772,100.17472,25.6373,11.2999992,1.0
202071775,101.67246,16.50104,11.2999992,1.0
202071776,98.32394,16.4426,11.0,1.0
202071777,100.25623,23.04964,11.3999996,1.0
202071778,105.28681,20.84236,11.1999998,1.0
202071780,96.14957,21.78801,11.0,1.0
202071782,102.00873,17.1863,11.1999998,1.0
202071783,104.36994,19.97666,11.2999992,1.0
202071790,97.13566,21.58043,11.2999992,1.0
202071792,104.25888,19.77751,11.1999998,1.0
202071800,100.80667,25.5147,11.1999998,1.0
202071803,99.77996,18.70305,11.2999992,1.0
202071805,98.24802,19.33833,11.3999996,1.0
202071806,104.29385,20.33168,11.3999996,1.0
202071807,98.69241,21.52413,11.3999996,1.0
202071810,98.75923,19.93302,11.0999994,1.0
202071814,102.08952,21.40886,11.2999992,1.0
202071815,100.27671,22.6033,11.3999996,1.0
202071816,99.75133,26.76551,11.0999994,1.0
202071817,102.95779,16.81167,11.2999992,1.0
202071818,101.86107,21.1488,11.1999998,1.0
202071819,96.22479,18.90004,11.3999996,1.0
202071823,97.73711,23.29878,11.3999996,1.0
202071827,99.94111,23.63699,11.2999992,1.0
202071828,98.16272,25.02194,11.2999992,1.0
202071829,104.98258,24.38035,11.1999998,1.0
202071831,98.64349,21.34065,11.3999996,1.0
202063862,101.73651,22.77128,11.0999994,1.0
202071837,98.1239,18.14046,11.2999992,1.0
202071838,99.07174,16.01752,11.1999998,1.0
202063327,102.23582,21.43287,9.8999996,1.0
202071840,101.59171,21.17409,10.2999992,1.0
202071841,101.16978,20.90479,10.2999992,1.0
202071842,100.90493,21.52375,10.2999992,1.0
202063779,102.29537,22.00462,10.8999996,1.0
202071843,101.3812,21.26396,11.2999992,1.0
202071845,101.07133,21.67644,11.5999994,1.0
202071847,101.19634,21.17193,11.5,1.0
202071848,102.4708,21.70681,11.5999994,1.0
202071849,101.79534,20.94548,11.6999998,1.0
202071851,102.10366,21.27201,11.3999996,1.0
202071853,102.4605,21.61135,11.7999992,1.0
202071854,102.38474,21.72466,11.5,1.0
202071855,101.69306,21.48108,11.8999996,1.0
202071856,101.69333,21.93696,11.6999998,1.0
202071857,101.29191,21.58367,11.5999994,1.0
202071858,102.25676,21.77434,12.0,1.0
202071859,101.07128,21.12288,11.6999998,1.0
202071860,102.40033,21.59717,12.0,1.0
202071861,101.76478,20.94775,12.0999994,1.0
202071862,101.58504,21.90749,11.8999996,1.0
202071863,101.91443,21.78377,11.7999992,1.0
202071864,102.19238,21.57357,11.8999996,1.0
202071867,102.21413,21.21271,12.3999996,1.0
202071868,101.84408,21.79559,12.1999998,1.0
202071870,101.01592,21.01028,12.2999992,1.0
202071875,102.23738,21.93684,12.3999996,1.0
202071876,101.00836,21.78839,11.0999994,1.0
202071877,101.09643,21.4931,11.6999998,1.0
202071879,101.99034,21.3339,11.6999998,1.0
202071880,102.52412,21.45185,11.2999992,1.0
202071881,102.03848,22.10856,11.5,1.0
202071885,101.26034,21.34337,10.5,1.0
202071886,102.17183,21.91783,12.2999992,1.0
202071887,101.51303,21.85982,11.7999992,1.0
202071888,101.70259,21.39842,12.0999994,1.0
202071890,101.41772,21.01708,12.6999998,1.0
202071891,101.62227,21.74803,12.3999996,1.0
202071892,102.11188,22.00223,10.2999992,1.0
202071893,101.47581,21.66082,11.8999996,1.0
202071894,102.42876,21.28,10.3999996,1.0
202071896,101.10413,21.87035,11.5999994,1.0
202071897,101.26006,21.81675,12.0999994,1.0
202071901,102.00263,21.78449,11.1999998,1.0
202071902,101.84678,21.13419,10.7999992,1.0
202071903,100.89995,21.50335,11.6999998,1.0
202071904,101.98493,21.33653,11.2999992,1.0
202071905,102.36754,21.67202,10.3999996,1.0
202071906,101.97995,21.64092,11.0,1.0
202071907,101.92315,21.34104,11.5,1.0
202071909,101.49157,21.83914,11.7999992,1.0
202071910,102.47062,21.09798,11.8999996,1.0
202071912,101.89925,21.33007,11.7999992,1.0
202071913,102.2255,21.26642,11.7999992,1.0
202071914,101.95946,21.09974,11.1999998,1.0
202071915,102.02967,21.55066,11.7999992,1.0
202071916,102.23971,21.17958,12.2999992,1.0
202071917,101.13896,21.3623,11.5999994,1.0
202060369,96.20446,15.81745,9.4799995,1.0
202071929,99.87145,25.06129,9.5,1.0
202063042,99.48608,17.09179,9.3999996,1.0
202062782,98.34683,18.79116,9.5,1.0
202063098,95.32733,24.41429,9.5999994,1.0
202062769,91.6828,20.73004,9.3999996,1.0
202063160,96.69498,16.45886,9.6999998,1.0
202063174,93.8163,26.66498,9.6999998,1.0
202071932,102.75086,25.89503,9.3999996,1.0
202063066,96.75237,14.77925,9.5,1.0
202063178,93.2974,19.43697,9.6999998,1.0
202063210,101.4156,22.59814,9.6999998,1.0
202063053,96.39106,18.63998,9.5,1.0
202063186,102.96176,25.22147,9.6999998,1.0
202063158,100.10587,28.40251,9.6999998,1.0
202063217,95.65828,15.56558,9.6999998,1.0
202063189,98.96029,17.89733,9.6999998,1.0
202063090,98.19398,16.66668,9.5,1.0
202063120,98.90876,14.98496,9.5999994,1.0
202063171,94.61095,21.83499,9.6999998,1.0
202071938,91.46612,19.16758,9.8999996,1.0
202071939,104.21188,18.51907,9.5999994,1.0
202071941,93.01155,16.81199,10.0,1.0
202063271,94.03525,24.21045,9.7999992,1.0
202063298,100.37507,26.77245,9.8999996,1.0
202063326,95.54889,21.00541,9.8999996,1.0
202071944,104.56262,18.785,10.0,1.0
202071945,93.50981,20.02771,10.0,1.0
202063201,93.35601,17.33854,9.6999998,1.0
202071951,102.04904,16.97064,9.8999996,1.0
202071955,100.37762,16.76403,10.0999994,1.0
202063319,98.53139,24.31471,9.8999996,1.0
202063266,93.26835,20.40038,9.7999992,1.0
202071958,99.3265,19.00048,10.0,1.0
202063256,94.57816,27.3395,9.7999992,1.0
202071959,101.63267,26.09233,10.0,1.0
202071962,96.5242,20.76989,9.7999992,1.0
202063308,94.07098,23.61009,9.8999996,1.0
202063312,97.73173,25.42485,9.8999996,1.0
202063265,95.81361,20.00008,9.7999992,1.0
202071969,98.71527,22.45292,10.1999998,1.0
202063384,91.80848,22.77317,10.0,1.0
202063357,102.73204,15.7991,10.0,1.0
202071975,93.6737,23.52944,10.0999994,1.0
202063351,103.92677,24.53396,10.0,1.0
202071979,100.123,16.30145,10.2999992,1.0
202071981,91.11023,23.60355,10.2999992,1.0
202063421,98.05748,16.85567,10.0999994,1.0
202063410,98.05993,23.80835,10.0999994,1.0
202063347,93.37888,17.16496,10.0,1.0
202071989,93.68693,23.74468,10.1999998,1.0
202071992,93.6984,23.9121,10.1999998,1.0
202071993,97.2244,16.34302,10.1999998,1.0
202071994,96.75253,17.78967,10.0,1.0
202071999,93.09428,17.65954,10.2999992,1.0
202063557,92.96446,22.63629,10.3999996,1.0
202072000,97.20092,23.5846,10.1999998,1.0
202072001,104.03652,25.57725,10.1999998,1.0
202063561,91.66432,24.28539,10.3999996,1.0
202072002,91.73673,19.11861,10.0999994,1.0
202072005,99.4935,19.79577,10.0999994,1.0
202072006,103.56618,25.8734,10.1999998,1.0
202072007,93.33821,18.83859,10.0999994,1.0
202072009,92.75875,21.38836,10.3999996,1.0
202072011,97.81232,21.80638,10.1999998,1.0
202072014,100.44394,27.9302,10.3999996,1.0
202063550,91.63942,23.7742,10.3999996,1.0
202072018,98.03475,21.7051,10.2999992,1.0
202072019,94.81863,23.90485,10.0999994,1.0
202063527,92.54788,17.7773,10.2999992,1.0
202063508,97.46072,24.87202,10.2999992,1.0
202062078,96.80814,17.93863,10.3129997,1.0
202072039,98.28979,27.71577,10.3999996,1.0
202072042,92.0237,21.10058,10.3999996,1.0
202072044,99.96641,25.23764,10.3999996,1.0
