OBJID,RADEG,DECDEG,MAG0,PRI
211505128,135.4966,13.211229,12.5039997,1.0
211505246,127.509394,13.213224,12.842,1.0
211505282,126.886096,13.213762,12.448,1.0
211505295,127.441794,13.213939,11.5339994,1.0
211505372,136.065338,13.215004,10.0769997,1.0
211505575,124.447062,13.217917,13.8610001,1.0
211505583,126.618146,13.217998,13.0029993,1.0
211505754,137.110598,13.220448,9.3589993,1.0
211505876,135.35409,13.222096,13.9229994,1.0
211505996,126.264571,13.224121,11.6529999,1.0
211506049,124.137958,13.224891,13.0559998,1.0
211506145,124.529039,13.226177,12.4449997,1.0
211506208,126.894141,13.227089,10.7209997,1.0
211506325,126.360285,13.228686,12.0439997,1.0
211506400,136.510465,13.229608,12.9159994,1.0
211506432,130.17695,13.230136,13.1669998,1.0
211506513,135.305919,13.231415,12.4299994,1.0
211506585,136.036579,13.232441,11.0639992,1.0
211506768,136.817932,13.235007,13.5749998,1.0
211507021,126.936735,13.238391,12.6849995,1.0
211507088,136.258646,13.239337,13.6779995,1.0
211507103,135.860405,13.239547,13.8280001,1.0
211507185,136.910811,13.240745,11.6149998,1.0
211507220,129.073205,13.241295,13.4569998,1.0
211507267,130.07885,13.24185,13.2399998,1.0
211507273,136.376162,13.241901,13.4119997,1.0
211507351,135.798858,13.242897,11.4209995,1.0
211507442,130.929599,13.244127,13.5279999,1.0
211507490,130.511383,13.244961,12.5199995,1.0
211507502,126.423343,13.245175,12.4569998,1.0
211507513,134.901627,13.245416,13.4549999,1.0
211507564,127.244702,13.246021,10.2309999,1.0
211507624,136.686518,13.246896,9.9959993,1.0
211507625,136.505286,13.246903,12.927,1.0
211507695,135.5493,13.247837,13.191,1.0
211507714,123.880644,13.248231,13.7419996,1.0
211507808,129.590248,13.249531,9.6370001,1.0
211507939,128.099054,13.251386,8.5789995,1.0
211507948,125.166388,13.251575,13.3799992,1.0
211507956,124.138947,13.25172,13.7529993,1.0
211508015,135.276231,13.25258,13.5199995,1.0
211508020,123.311059,13.252714,12.7089996,1.0
211508285,125.993806,13.256697,12.434,1.0
211508477,125.067615,13.259186,9.441,1.0
211508498,124.750602,13.259571,11.5049992,1.0
211508504,123.89212,13.259659,12.9659996,1.0
211508508,131.321651,13.259682,10.7769995,1.0
211508636,131.328728,13.261418,9.7229996,1.0
211508692,123.920586,13.262148,10.5469999,1.0
211509002,125.125142,13.266364,13.2849998,1.0
211509041,131.08741,13.267034,11.0019999,1.0
211509064,128.361829,13.267441,12.9119997,1.0
211509129,131.066471,13.268368,13.691,1.0
211509209,123.03779,13.269524,13.1129999,1.0
211509272,127.07548,13.270303,12.559,1.0
211509280,135.561363,13.270443,13.0689993,1.0
211509301,125.028826,13.270727,9.2859993,1.0
211509353,124.657509,13.271295,13.6040001,1.0
211509476,126.827977,13.272843,13.3189993,1.0
211509580,135.352373,13.274191,13.3669996,1.0
211509600,127.115809,13.274504,12.9349995,1.0
211509751,130.194992,13.276438,13.8979998,1.0
211509797,123.248745,13.277088,12.026,1.0
211509833,127.344425,13.277712,10.2299995,1.0
211509865,129.023862,13.278213,9.6899996,1.0
211510092,129.727447,13.281252,12.5049992,1.0
211510134,126.783948,13.28172,10.3359995,1.0
211510141,125.945241,13.281805,12.941,1.0
211510166,124.417617,13.282134,12.0949993,1.0
211510277,136.868409,13.283774,12.0529995,1.0
211510394,131.277565,13.285365,12.3239994,1.0
211510412,131.334618,13.285653,12.9519997,1.0
211510484,124.004658,13.286625,11.5389996,1.0
211510561,124.766895,13.287892,12.7849998,1.0
211510625,131.147013,13.288741,13.0369997,1.0
211510651,123.85207,13.289037,13.9709997,1.0
211510711,123.849014,13.290071,12.9559994,1.0
211510720,127.358959,13.290165,10.243,1.0
211510722,128.922827,13.290169,12.6789999,1.0
211510748,130.431357,13.290438,13.29,1.0
211510773,126.391397,13.290759,13.184,1.0
211510865,123.112476,13.292121,13.507,1.0
211511002,136.451985,13.294373,13.8589993,1.0
211511097,127.069693,13.295887,11.5269995,1.0
211511282,135.001897,13.298251,12.4709997,1.0
211511437,126.313077,13.300795,12.9619999,1.0
211511485,123.450871,13.301385,12.8299999,1.0
211511501,130.98676,13.301587,13.1040001,1.0
211511562,135.39039,13.302255,10.7269993,1.0
211511587,126.875779,13.302614,11.9790001,1.0
211511656,123.716071,13.303594,13.651,1.0
211511809,128.339807,13.305482,10.9039993,1.0
211511844,130.918098,13.30597,10.7339993,1.0
211511939,127.180301,13.307253,13.335,1.0
211512022,123.597232,13.308435,13.0,1.0
211512094,125.089867,13.309599,13.6729994,1.0
211512140,129.55322,13.310149,13.415,1.0
211512249,130.938852,13.311627,13.0829992,1.0
211512262,127.691012,13.311873,9.1959991,1.0
211512282,126.333254,13.312222,13.4619999,1.0
211512452,127.645436,13.314554,13.2179995,1.0
211512714,134.812074,13.317818,12.9179993,1.0
211512724,130.766994,13.317962,13.5949993,1.0
211512941,126.118463,13.321197,12.8309994,1.0
211512972,126.968251,13.321553,11.0899992,1.0
211513013,127.184298,13.322171,13.1689997,1.0
211513032,135.495512,13.322505,11.599,1.0
211513184,127.436293,13.324838,12.8459997,1.0
211513203,134.962188,13.325152,12.401,1.0
211513238,130.068212,13.325558,11.8249998,1.0
211513322,129.604752,13.326901,11.3769999,1.0
211513381,124.94828,13.327525,11.5089998,1.0
211513462,129.227412,13.328656,11.7360001,1.0
211513463,126.114974,13.32866,11.7109995,1.0
211513469,130.929302,13.328716,13.0759993,1.0
211513489,130.607366,13.329113,13.026,1.0
211513779,129.190306,13.333415,13.7629995,1.0
211513786,127.763862,13.333482,12.3829994,1.0
211513816,126.398968,13.333832,13.9379997,1.0
211513852,125.368726,13.334243,12.5489998,1.0
211513914,135.894565,13.335163,13.3569994,1.0
211513997,135.077599,13.336293,12.934,1.0
211514115,123.041587,13.337868,12.335,1.0
211514159,129.753141,13.338439,13.4129992,1.0
211514214,126.70627,13.339219,13.0319996,1.0
211514276,135.443219,13.340022,12.4819994,1.0
211514289,130.119034,13.340225,13.9369993,1.0
211514294,126.147346,13.340332,10.2950001,1.0
211514437,136.326376,13.342391,11.7219992,1.0
211514479,130.083152,13.34298,11.2209997,1.0
211514508,127.463435,13.343284,11.7149992,1.0
211514520,131.142266,13.343464,11.2049999,1.0
211514538,126.717672,13.343765,12.3569994,1.0
211514543,128.311006,13.343812,13.9819994,1.0
211514553,136.242085,13.343948,7.598,1.0
211514629,130.185495,13.344832,12.1459999,1.0
211514772,129.570183,13.346899,11.5369997,1.0
211514787,130.886403,13.347153,11.3989992,1.0
211514962,123.590227,13.34968,12.5429993,1.0
211514992,127.713967,13.350189,11.1459999,1.0
211515004,131.25771,13.350293,12.2939997,1.0
211515085,123.259901,13.35152,12.6309996,1.0
211515163,137.134053,13.352718,13.3759995,1.0
211515291,126.147397,13.354572,13.5959997,1.0
211515297,137.067226,13.354649,13.9200001,1.0
211515332,130.187374,13.355153,11.5299997,1.0
211515393,135.726929,13.356062,12.1199999,1.0
211515404,123.335587,13.356172,13.6359997,1.0
211515418,124.407347,13.356334,13.7509995,1.0
211515573,130.086541,13.358313,11.059,1.0
211515639,135.498007,13.359263,11.8610001,1.0
211515659,126.924811,13.359542,11.5829992,1.0
211515671,124.044793,13.359701,12.1700001,1.0
211515752,123.52204,13.361053,13.165,1.0
211515812,130.088363,13.361969,12.0239992,1.0
211515853,137.112987,13.362501,12.4849997,1.0
211515933,130.920324,13.363668,13.3499994,1.0
211516102,129.898863,13.366193,10.9709997,1.0
211516108,124.121407,13.366251,13.3599997,1.0
211516195,130.696478,13.367355,13.323,1.0
211516205,127.397807,13.367586,12.559,1.0
211516303,135.121847,13.368847,11.0099993,1.0
211516467,126.481236,13.370865,13.5829992,1.0
211516501,135.899364,13.371478,12.9209995,1.0
211516588,131.281863,13.372783,11.5289993,1.0
211516630,131.174655,13.373374,11.2249994,1.0
211516730,130.578066,13.374697,9.4860001,1.0
211516782,136.728542,13.375284,12.0969992,1.0
211516793,124.144373,13.375397,13.3569994,1.0
211516805,136.879537,13.375598,13.2159996,1.0
211516813,129.159057,13.375705,13.5969992,1.0
211516889,123.672134,13.376735,11.3549995,1.0
211516989,126.799411,13.378133,13.8069992,1.0
211517028,126.1456,13.378684,12.743,1.0
211517035,130.61367,13.378776,13.2669992,1.0
211517260,124.753032,13.381984,11.2360001,1.0
211517279,127.205634,13.382211,13.2349997,1.0
211517541,131.317696,13.38613,13.7849998,1.0
211517628,125.266287,13.38746,13.3929996,1.0
211517684,126.032023,13.388193,13.757,1.0
211517851,130.263307,13.390653,11.3979998,1.0
211517946,130.263929,13.392255,11.3979998,1.0
211517963,124.711916,13.392451,11.5949993,1.0
211518067,126.142387,13.393875,12.4139996,1.0
211518138,124.638167,13.394978,11.6999998,1.0
211518217,136.299487,13.395981,13.1869993,1.0
211518300,123.514369,13.396975,13.1619997,1.0
211518347,125.380223,13.397602,12.9790001,1.0
211518348,127.020675,13.397616,13.1059999,1.0
211518350,135.617927,13.397628,11.9879999,1.0
211518462,127.179224,13.399391,11.8009996,1.0
211518663,130.734727,13.40229,11.1299992,1.0
211518702,135.251182,13.402835,13.2290001,1.0
211518755,127.1059,13.40356,12.2719994,1.0
211518914,126.58609,13.405675,12.875,1.0
211519023,127.043167,13.407207,11.4099998,1.0
211519052,128.126972,13.407607,13.1329994,1.0
211519152,129.682171,13.408901,12.8179998,1.0
211519195,125.165972,13.409528,13.6969995,1.0
211519372,125.347232,13.411837,13.0829992,1.0
211519477,129.162862,13.4131,11.5759993,1.0
211519590,135.43975,13.414676,13.1449995,1.0
211519597,124.150819,13.414879,13.5949993,1.0
211519654,127.523042,13.415678,13.1809998,1.0
211519684,126.075068,13.416187,12.3949995,1.0
211519717,135.846137,13.416722,12.6440001,1.0
211519965,123.327741,13.420429,11.3729992,1.0
211519974,136.73703,13.420476,12.9019995,1.0
211520001,129.744183,13.420771,13.8769999,1.0
211520064,127.825716,13.421625,13.0199995,1.0
211520110,127.386423,13.422256,11.9289999,1.0
211520394,127.654309,13.426218,11.8540001,1.0
211520416,127.14313,13.426577,11.125,1.0
211520420,124.664837,13.426619,13.7469997,1.0
211520480,124.576294,13.427611,11.5349998,1.0
211520723,124.548786,13.43112,12.0319996,1.0
211520764,130.676447,13.431698,12.9579992,1.0
211520800,135.851417,13.432305,11.3339996,1.0
211520807,130.883762,13.432402,12.4790001,1.0
211521356,136.867711,13.440243,11.7369995,1.0
211521394,126.875631,13.440865,11.526,1.0
211521552,125.188945,13.443115,12.4249992,1.0
211521681,128.940639,13.444898,13.0049992,1.0
211521698,127.086512,13.445166,10.927,1.0
211521790,128.387455,13.446552,13.6009998,1.0
211521887,130.160832,13.447888,13.7979994,1.0
211522113,128.330706,13.451318,12.9099998,1.0
211522132,125.987747,13.451576,13.3709993,1.0
211522133,135.596272,13.451589,12.2819996,1.0
211522310,126.252699,13.454238,13.2269993,1.0
211522485,127.459813,13.456519,10.4299994,1.0
211522782,127.407292,13.460572,12.7879992,1.0
211522832,124.400604,13.461277,13.7109995,1.0
211522858,134.789578,13.461682,12.4249992,1.0
211522885,123.244832,13.461961,13.2519999,1.0
211523081,129.304464,13.464888,12.3739996,1.0
211523171,127.730711,13.466164,12.4559994,1.0
211523232,129.856903,13.466989,10.9189997,1.0
211523263,129.404145,13.467443,9.5789995,1.0
211523267,124.502244,13.467474,12.0499992,1.0
211523378,127.714732,13.46919,11.618,1.0
211523408,130.99164,13.46971,11.5469999,1.0
211523432,127.655677,13.470049,13.1069994,1.0
211523482,130.458888,13.470791,13.9399996,1.0
211523588,127.888754,13.472045,10.9139996,1.0
211523605,130.091699,13.472182,12.007,1.0
211523843,125.040125,13.475268,11.1459999,1.0
211523848,123.757376,13.475345,10.96,1.0
211523857,127.511024,13.475451,13.3119993,1.0
211523880,136.358874,13.475774,13.1469994,1.0
211523912,126.283918,13.476328,10.4649992,1.0
211523966,124.496142,13.477192,13.2729998,1.0
211523996,123.279697,13.477696,12.0559998,1.0
211524147,135.265401,13.479756,12.9539995,1.0
211524298,126.679954,13.48178,13.2139997,1.0
211524316,129.147127,13.481996,11.3239994,1.0
211524320,126.545507,13.482054,12.3689995,1.0
211524342,131.149824,13.482391,13.7979994,1.0
211524546,125.998314,13.485398,13.1389999,1.0
211524622,136.033644,13.486783,12.2609997,1.0
211524791,123.236481,13.489194,12.4790001,1.0
211524846,130.022957,13.489874,11.5809994,1.0
211524933,135.898576,13.490957,12.7819996,1.0
211525041,123.542317,13.492498,13.158,1.0
211525260,123.688992,13.495512,10.7109995,1.0
211525389,125.420277,13.49753,12.0869999,1.0
211525525,124.115418,13.499458,13.2519999,1.0
211525530,128.079154,13.499543,12.908,1.0
211525557,124.403479,13.499943,10.2839994,1.0
211525590,126.060894,13.5003,12.7519999,1.0
211525701,129.111088,13.501985,11.9179993,1.0
211525754,136.47252,13.502834,12.25,1.0
211525937,136.55818,13.505701,12.2079992,1.0
211525977,126.081744,13.506109,9.5,1.0
211525989,125.099408,13.506281,13.2469997,1.0
211526075,136.464798,13.507516,13.3369999,1.0
211526186,135.274317,13.509238,13.2139997,1.0
211526189,126.707971,13.509301,13.8109999,1.0
211526243,124.412659,13.510065,11.3649998,1.0
211526363,123.801309,13.511641,12.2209997,1.0
211526385,128.277351,13.511936,11.8209991,1.0
211526415,123.65636,13.512207,12.5959997,1.0
211526513,130.809961,13.513805,12.9189997,1.0
211526536,127.842008,13.514137,11.3069992,1.0
211526545,129.744292,13.514307,12.6229992,1.0
211526603,123.530972,13.51511,10.7139997,1.0
211526613,136.697649,13.515241,10.9179993,1.0
211526650,136.189772,13.515642,12.4559994,1.0
211526666,136.574902,13.515782,13.9219999,1.0
211526736,123.116982,13.516905,10.5279999,1.0
211526772,129.940028,13.517404,11.3139992,1.0
211526775,126.836239,13.517428,13.0699997,1.0
211526803,129.975116,13.517834,12.2789993,1.0
211526877,130.356966,13.518639,11.7199993,1.0
211526995,127.794138,13.520547,11.8179998,1.0
211527014,131.265884,13.520806,12.2589998,1.0
211527091,131.297101,13.522005,10.7769995,1.0
211527112,136.548167,13.522231,11.7269993,1.0
211527172,126.757568,13.523079,10.1079998,1.0
211527179,125.032553,13.523136,13.0619993,1.0
211527309,124.567403,13.525024,10.1429996,1.0
211527324,128.904327,13.525264,11.6539993,1.0
211527363,124.698148,13.525877,13.1929998,1.0
211527394,128.943912,13.526333,8.526,1.0
211527499,127.787431,13.527916,11.3289995,1.0
211527706,126.755422,13.530723,13.2139997,1.0
211527753,129.071026,13.531285,12.4349995,1.0
211527790,128.226851,13.531784,12.1689997,1.0
211527814,134.816098,13.532084,12.0719995,1.0
211527822,124.754622,13.532195,12.2269993,1.0
211527861,128.908421,13.532738,12.9539995,1.0
211527865,125.107206,13.532787,13.2199993,1.0
211527913,123.844877,13.533477,13.29,1.0
211527924,123.525091,13.533656,13.1729994,1.0
211527957,123.354076,13.534161,12.3029995,1.0
211527998,127.553722,13.53489,13.0829992,1.0
211528017,128.121101,13.535108,11.7049999,1.0
211528145,129.467965,13.537124,10.5049992,1.0
211528153,130.466908,13.537236,13.2749996,1.0
211528211,127.080753,13.538089,9.9649992,1.0
211528288,136.974747,13.539151,11.4349995,1.0
211528495,125.092293,13.541898,10.9219999,1.0
211528777,135.851577,13.545639,13.0459995,1.0
211528820,135.359807,13.546256,12.5799999,1.0
211528826,131.192942,13.546395,12.6849995,1.0
211528937,127.98523,13.547928,13.2119999,1.0
211528979,126.368372,13.548592,12.3039999,1.0
211529022,123.086679,13.54915,11.6929998,1.0
211529065,131.266597,13.549833,13.8309994,1.0
211529129,128.402717,13.550788,10.0559998,1.0
211529184,130.611416,13.551621,10.2389994,1.0
211529191,126.5376,13.551686,9.0359993,1.0
211529255,128.184176,13.552682,9.7339993,1.0
211529359,130.198891,13.554015,13.4659996,1.0
211529417,129.973466,13.554775,13.585,1.0
211529444,127.67924,13.555159,12.8339996,1.0
211529485,129.21442,13.555875,13.1889992,1.0
211529519,130.139598,13.556391,10.3079996,1.0
211529581,123.846291,13.556968,13.5679998,1.0
211529603,130.609197,13.557181,13.2279997,1.0
211529677,134.917841,13.55831,13.6709995,1.0
211529681,135.00604,13.558352,12.3699999,1.0
211529714,136.68428,13.558865,11.4239998,1.0
211529755,135.652924,13.559341,12.3329992,1.0
211529758,130.799295,13.55937,11.6089993,1.0
211529790,134.843064,13.559808,12.4179993,1.0
211529813,127.844836,13.560042,13.4709997,1.0
211529910,129.337964,13.561484,12.96,1.0
211529914,128.212902,13.561544,12.0949993,1.0
211529943,136.807481,13.561928,13.5699997,1.0
211529997,135.051553,13.562739,13.8280001,1.0
211530033,124.341479,13.563271,9.6619997,1.0
211530056,127.746166,13.563598,12.5039997,1.0
211530138,137.150675,13.56488,13.8069992,1.0
211530269,126.315562,13.566602,12.2849998,1.0
211530402,127.255633,13.56825,13.3039999,1.0
211530490,128.373051,13.56955,12.6789999,1.0
211530518,129.590313,13.56997,13.3889999,1.0
211530625,126.603378,13.57145,13.0239992,1.0
211530682,136.907518,13.572435,12.4069996,1.0
211530683,131.335208,13.572484,13.8449993,1.0
211530720,129.103003,13.57311,11.5079994,1.0
211530737,123.47611,13.573378,12.2889996,1.0
211530865,135.615394,13.575264,11.7959995,1.0
211530872,130.446169,13.575341,13.3979998,1.0
211530973,124.404649,13.576554,13.7529993,1.0
211531005,130.42613,13.577087,12.4639997,1.0
211531015,127.759075,13.577228,13.2039995,1.0
211531076,129.405703,13.578195,12.3149996,1.0
211531152,126.367234,13.579272,12.7559996,1.0
211531375,126.833805,13.582338,13.3479996,1.0
211531380,123.19904,13.58248,10.5369997,1.0
211531564,124.696249,13.584932,11.3870001,1.0
211531666,129.529801,13.58641,13.2749996,1.0
211531780,124.038254,13.587908,13.0,1.0
211531946,130.387385,13.59018,11.5039997,1.0
211532041,123.390657,13.591441,13.0979996,1.0
211532249,123.144168,13.594437,12.6729994,1.0
211532328,126.671752,13.59566,13.3579998,1.0
211532467,135.161497,13.597642,12.9799995,1.0
211532677,129.588069,13.600562,13.9679995,1.0
211532756,126.342653,13.601321,10.9389992,1.0
211532761,130.399047,13.601361,11.1199999,1.0
211532832,137.074436,13.602252,13.5029993,1.0
211532901,130.808313,13.603076,13.4989996,1.0
211532965,128.887542,13.603905,10.1429996,1.0
211532997,125.9226,13.604308,11.8689995,1.0
211533109,127.105211,13.605799,10.9539995,1.0
211533230,136.518007,13.607543,11.3839998,1.0
211533231,126.729119,13.607544,11.2319994,1.0
211533266,130.569314,13.608024,11.4379997,1.0
211533385,127.591695,13.60954,11.4049997,1.0
211533617,128.385127,13.612743,12.7509995,1.0
211533670,130.071618,13.613498,12.6759996,1.0
211533776,136.20325,13.615074,11.6089993,1.0
211533850,123.260883,13.616126,13.177,1.0
211533992,127.886228,13.617936,13.1989994,1.0
211534035,125.15378,13.618602,11.8109999,1.0
211534076,135.598416,13.618975,10.3399992,1.0
211534097,124.300455,13.6192,11.7279997,1.0
211534213,127.064617,13.620943,10.3870001,1.0
211534259,130.654124,13.621554,12.8319998,1.0
211534394,129.247062,13.623185,11.8209991,1.0
211534444,130.97051,13.623962,9.0279999,1.0
211534514,123.477697,13.62487,12.5619993,1.0
211534741,123.283597,13.628097,9.5689993,1.0
211534771,124.856309,13.628524,11.7959995,1.0
211534957,126.219172,13.631106,13.1799994,1.0
211534996,130.899771,13.63165,12.967,1.0
211535126,126.905737,13.633572,13.4809999,1.0
211535135,136.216246,13.633731,12.974,1.0
211535179,130.751862,13.634238,13.9949999,1.0
211535216,137.05616,13.634845,13.7349997,1.0
211535288,125.400927,13.635651,13.0669994,1.0
211535654,125.12534,13.640998,13.941,1.0
211535724,123.979752,13.641886,12.5609999,1.0
211535748,123.684066,13.64215,13.1239996,1.0
211535780,137.114748,13.642642,11.033,1.0
211535838,125.341952,13.643476,9.4489994,1.0
211535859,135.784056,13.643852,13.2269993,1.0
211535879,128.399882,13.644104,12.5539999,1.0
211535934,127.337796,13.644884,13.1499996,1.0
211535970,124.152917,13.645424,12.8239994,1.0
211536161,126.46642,13.648174,11.4249992,1.0
211536187,123.290367,13.648631,11.4729996,1.0
211536196,124.635034,13.64879,11.7139997,1.0
211536217,125.10886,13.649109,11.79,1.0
211536223,126.772092,13.649235,13.3499994,1.0
211536494,124.718247,13.653025,11.9049997,1.0
211536600,126.871151,13.654674,12.1370001,1.0
211536615,124.004645,13.654882,13.2639999,1.0
211536625,129.550669,13.655064,13.7859993,1.0
211536737,136.830846,13.656401,13.276,1.0
211536786,129.088008,13.657092,10.9519997,1.0
211536941,123.689972,13.659305,11.7749996,1.0
211536977,130.512536,13.659887,11.559,1.0
211537086,127.526607,13.661441,11.0499992,1.0
211537138,126.539796,13.662155,12.4029999,1.0
211537140,124.384791,13.662193,12.7279997,1.0
211537178,136.55104,13.66257,13.9559994,1.0
211537260,136.294372,13.663678,12.5379992,1.0
211537297,131.08285,13.664098,9.4659996,1.0
211537368,126.516362,13.664954,13.4189997,1.0
211537423,129.463681,13.665574,11.948,1.0
211537510,126.07538,13.666746,13.1289997,1.0
211537525,130.791355,13.667013,10.493,1.0
211537549,136.627372,13.667332,13.3469992,1.0
211537615,130.810323,13.668162,10.4319992,1.0
211537669,135.164648,13.669001,11.474,1.0
211537722,126.147591,13.669581,11.6239996,1.0
211537731,130.951596,13.669696,13.8259993,1.0
211537751,126.146273,13.670056,10.3309994,1.0
211537828,124.116914,13.671235,12.677,1.0
211537848,123.310624,13.671508,13.5339994,1.0
211538044,126.356536,13.674369,12.2139997,1.0
211538084,136.16282,13.674864,12.8459997,1.0
211538087,126.641833,13.674913,9.9499998,1.0
211538099,124.022242,13.675198,11.8629999,1.0
211538283,136.400354,13.677839,13.4329996,1.0
211538306,124.675799,13.678262,12.9159994,1.0
211538440,127.780351,13.679835,13.0780001,1.0
211538441,130.785959,13.679851,12.6729994,1.0
211538476,136.349982,13.680323,13.6009998,1.0
211538477,131.121162,13.680329,13.5209999,1.0
211538698,130.946864,13.683213,12.1889992,1.0
211538757,136.156002,13.684093,13.6549997,1.0
211538806,127.495132,13.68507,13.0529995,1.0
211538914,136.968645,13.686583,10.5099993,1.0
211538958,135.446782,13.687188,9.5699997,1.0
211539054,123.136142,13.688463,10.96,1.0
211539070,124.413385,13.688711,13.4489994,1.0
211539089,128.278049,13.688914,12.3099995,1.0
211539122,123.835142,13.689426,12.2999992,1.0
211539185,129.225549,13.690453,12.2679996,1.0
211539258,125.062338,13.691558,12.0619993,1.0
211539350,123.403329,13.692813,13.2049999,1.0
211539351,129.04652,13.692829,13.9530001,1.0
211539563,127.912043,13.695894,12.25,1.0
211539617,130.175576,13.696673,10.8099995,1.0
211539636,128.068395,13.696971,13.3870001,1.0
211539813,129.207795,13.699449,11.6549997,1.0
211539827,126.456087,13.699605,11.1099997,1.0
211539913,126.878305,13.700671,9.6669998,1.0
211540186,123.65251,13.704245,13.6229992,1.0
211540273,124.0196,13.705546,12.9309998,1.0
211540324,124.664294,13.706185,13.3589993,1.0
211540350,127.292829,13.706699,11.0969992,1.0
211540566,124.853692,13.709776,12.2149992,1.0
211540577,129.578357,13.710008,10.8269997,1.0
211540599,130.434183,13.710287,13.6669998,1.0
211540612,125.249428,13.710456,12.8259993,1.0
211540639,130.676526,13.710874,13.3189993,1.0
211540652,127.693557,13.711126,12.2069998,1.0
211540713,124.810875,13.711876,12.8639994,1.0
211540878,127.291778,13.714455,10.368,1.0
211540966,123.711817,13.715749,13.2869997,1.0
211541097,123.293786,13.717586,12.5439997,1.0
211541131,123.274321,13.718118,12.8189993,1.0
211541133,123.151322,13.718134,13.9129992,1.0
211541176,123.031258,13.718641,13.8639994,1.0
211541209,135.287971,13.719148,11.0569992,1.0
211541300,130.352172,13.720419,13.3929996,1.0
211541356,128.171692,13.721277,11.6959991,1.0
211541376,124.529335,13.72161,10.875,1.0
211541446,123.868518,13.722523,11.3870001,1.0
211541473,126.309942,13.722876,11.8569994,1.0
211541555,126.032603,13.723841,13.0669994,1.0
211541621,123.263869,13.724707,12.4839993,1.0
211541772,129.055842,13.726949,12.0129995,1.0
211541787,129.820223,13.727248,13.6889992,1.0
211541800,127.702869,13.727513,11.6689997,1.0
211541973,129.94819,13.729914,10.408,1.0
211542006,134.871121,13.730393,13.1589994,1.0
211542050,128.288852,13.731105,11.3979998,1.0
211542058,127.189606,13.731248,10.2159996,1.0
211542097,136.200146,13.73189,12.5249996,1.0
211542143,123.525553,13.732657,13.2739992,1.0
211542228,127.384731,13.733934,11.8219995,1.0
211542268,126.825058,13.734401,13.7069998,1.0
211542345,130.952799,13.735357,13.5539999,1.0
211542458,126.37073,13.736904,12.1700001,1.0
211542463,125.269347,13.736988,13.2439995,1.0
211542636,137.067448,13.739586,13.7529993,1.0
211542648,127.427287,13.739813,13.2939997,1.0
211542654,123.59468,13.739885,13.3519993,1.0
211542700,127.765029,13.740385,13.2219992,1.0
211542782,123.963894,13.741533,10.0799999,1.0
211542807,123.344026,13.741962,12.1099997,1.0
211542891,126.259096,13.742903,11.5489998,1.0
211542901,123.469949,13.743023,6.461,1.0
211542908,123.470102,13.743081,10.3589993,1.0
211542934,131.110941,13.743472,11.8789997,1.0
211543070,123.843223,13.745388,12.8639994,1.0
211543097,130.455059,13.745782,9.8199997,1.0
211543109,128.939473,13.745927,10.8459997,1.0
211543157,128.935409,13.746552,13.6469994,1.0
211543191,135.695567,13.746984,12.4919996,1.0
211543357,125.998714,13.749173,13.8629999,1.0
211543524,135.075457,13.751557,12.9289999,1.0
211543601,130.121417,13.752592,12.9839993,1.0
211543770,135.187673,13.754839,13.6309996,1.0
211543919,126.907915,13.756695,13.217,1.0
211543945,136.208723,13.756985,13.8959999,1.0
211544213,136.24202,13.760876,9.8119993,1.0
211544266,123.630617,13.76157,12.9289999,1.0
211544296,126.561342,13.761898,11.7939997,1.0
211544404,123.407114,13.763525,12.1859999,1.0
211544463,123.801456,13.764463,12.8079996,1.0
211544470,131.02576,13.764574,11.5559998,1.0
211544541,126.862931,13.765587,12.8139992,1.0
211544574,123.275526,13.766126,13.2319994,1.0
211544682,130.448374,13.767452,13.3319998,1.0
211544725,128.890766,13.768054,13.0999994,1.0
211544814,129.0547,13.769322,10.2399998,1.0
211544829,135.901308,13.769511,11.9519997,1.0
211544945,125.226285,13.771404,13.1489992,1.0
211545092,125.356736,13.773625,11.4189997,1.0
211545116,124.867064,13.774032,13.1029997,1.0
211545242,124.089594,13.775838,11.9469995,1.0
211545362,129.045632,13.777548,7.8910003,1.0
211545368,136.834683,13.777637,11.677,1.0
211545383,129.789592,13.777784,11.3649998,1.0
211545438,127.74831,13.778513,13.0149994,1.0
211545457,129.478833,13.778732,13.9159994,1.0
211545500,135.003792,13.779236,13.2459993,1.0
211545519,129.066242,13.779431,13.6739998,1.0
211545562,126.132189,13.780017,13.724,1.0
211545599,124.282228,13.780388,12.0469999,1.0
211545628,128.320174,13.780788,11.6019993,1.0
211545632,127.246683,13.780851,12.6959991,1.0
211545671,129.765912,13.781333,12.04,1.0
211545702,129.938659,13.781906,11.8999996,1.0
211545717,129.515314,13.782088,11.8719997,1.0
211545822,126.800517,13.783734,13.1599998,1.0
211545968,136.757884,13.786078,12.8719997,1.0
211546117,128.897995,13.788309,13.7729998,1.0
211546198,129.097855,13.789538,13.5019999,1.0
211546245,127.605773,13.790197,10.533,1.0
211546265,136.454282,13.790539,13.382,1.0
211546293,136.6188,13.790888,11.8999996,1.0
211546516,125.087431,13.794286,12.151,1.0
211546541,135.487682,13.794613,12.941,1.0
211546573,129.105105,13.795076,13.8540001,1.0
211546604,123.07584,13.795608,13.927,1.0
211546666,136.396031,13.796616,12.3839998,1.0
211546688,127.816344,13.796904,13.2889996,1.0
211546769,126.50156,13.79821,12.9459991,1.0
211546825,129.689744,13.798982,13.4469995,1.0
