OBJID,RADEG,DECDEG,MAG0,PRI
201457078,176.181324,-0.117352,13.7039995,1.0
201457417,177.583829,-0.112551,13.7939997,1.0
201457551,171.444746,-0.110177,13.6199999,1.0
201457826,169.903804,-0.106375,11.0249996,1.0
201458219,175.926499,-0.101143,12.6549997,1.0
201458244,175.759082,-0.100722,10.7559996,1.0
201458444,171.025759,-0.097905,12.1939993,1.0
201458509,171.244038,-0.097046,11.5139999,1.0
201458798,168.280149,-0.092518,12.4909992,1.0
201458962,171.427502,-0.089955,13.9759998,1.0
201459176,167.240837,-0.086646,13.7639999,1.0
201459320,167.448988,-0.084571,12.2799997,1.0
201459342,167.218241,-0.084321,12.2259998,1.0
201459514,171.970336,-0.08152,12.0389996,1.0
201459860,168.662583,-0.076817,13.8659992,1.0
201459993,166.993038,-0.075171,13.849,1.0
201460089,175.580379,-0.073877,11.8529997,1.0
201460143,171.477656,-0.073035,9.8979998,1.0
201460268,171.920532,-0.071057,13.1129999,1.0
201460702,176.884372,-0.064596,12.7539997,1.0
201460733,171.386948,-0.064272,13.184,1.0
201460740,171.274047,-0.064068,12.552,1.0
201460770,177.065965,-0.06363,11.9790001,1.0
201460826,171.933667,-0.06284,11.5299997,1.0
201460991,168.384305,-0.060507,11.415,1.0
201461188,171.448886,-0.057553,12.6040001,1.0
201461467,171.970514,-0.053932,13.3969994,1.0
201461506,167.067561,-0.053259,11.5179996,1.0
201461759,176.818089,-0.049434,11.7049999,1.0
201462240,168.341383,-0.042267,13.75,1.0
201462289,168.086008,-0.041731,11.9519997,1.0
201462376,170.263052,-0.040482,13.3039999,1.0
201462921,168.822108,-0.032345,13.257,1.0
201463027,176.668059,-0.030789,13.8649998,1.0
201463555,177.355583,-0.023439,13.2159996,1.0
201464249,175.433596,-0.013596,13.4449997,1.0
201464299,171.591158,-0.012997,10.8849993,1.0
201464458,166.863426,-0.010769,12.5939999,1.0
201464775,175.796111,-0.005687,12.7529993,1.0
201465009,167.16493,-0.002247,13.6969995,1.0
201465270,167.315562,0.001741,13.0499992,1.0
201466118,170.415457,0.014804,13.7719994,1.0
201466124,168.638962,0.01495,13.7209997,1.0
201466213,176.430172,0.01644,12.7319994,1.0
201466275,170.448758,0.017274,9.4659996,1.0
201466330,171.094054,0.018272,13.6929998,1.0
201466520,176.967736,0.02091,13.1969995,1.0
201466915,169.784441,0.026693,13.783,1.0
201466986,166.777162,0.027559,12.0619993,1.0
201467149,171.897617,0.030082,12.4609995,1.0
201467358,175.593209,0.033296,10.6429996,1.0
201467415,171.055003,0.034327,11.401,1.0
201467442,176.675269,0.034684,11.7299995,1.0
201467521,175.592888,0.035766,10.6429996,1.0
201467545,170.402512,0.036124,13.2629995,1.0
201467707,171.409808,0.038726,13.9019995,1.0
201467948,168.655567,0.042265,13.8109999,1.0
201467990,167.328542,0.042988,13.3889999,1.0
201468050,168.747994,0.043834,13.7679996,1.0
201468274,168.697395,0.046965,13.7179995,1.0
201468333,166.856285,0.047825,13.7309999,1.0
201468580,166.806559,0.051811,13.3509998,1.0
201468617,170.487778,0.052409,9.2950001,1.0
201468741,168.856298,0.054245,13.7529993,1.0
201468771,168.085686,0.054667,12.066,1.0
201468901,170.850442,0.056233,13.427,1.0
201469088,167.165577,0.058861,13.9849997,1.0
201469194,167.720882,0.060551,11.8599997,1.0
201469205,170.905042,0.060718,13.9259996,1.0
201470167,171.032311,0.075358,11.9799995,1.0
201470328,168.241536,0.077764,12.4609995,1.0
201470492,166.974969,0.080246,11.8629999,1.0
201470543,176.247999,0.08093,13.3649998,1.0
201471092,176.048119,0.088331,13.3839998,1.0
201471448,169.006386,0.094103,11.7719994,1.0
201471675,167.986046,0.097727,10.9209995,1.0
201472124,176.829065,0.103875,10.3009996,1.0
201472270,175.661816,0.10609,10.9029999,1.0
201472320,170.257415,0.107006,12.7979994,1.0
201472395,168.324126,0.108031,9.7879992,1.0
201472396,169.970604,0.108039,12.0219994,1.0
201472456,176.043941,0.108837,11.5879993,1.0
201472593,170.810411,0.11063,11.4499998,1.0
201472626,167.665158,0.111117,13.118,1.0
201472710,167.270167,0.112388,12.8099995,1.0
201472755,169.951231,0.113009,13.5539999,1.0
201472953,171.263093,0.115848,10.125,1.0
201472969,167.489562,0.116083,13.6479998,1.0
201473061,170.36663,0.117299,12.3729992,1.0
201473236,176.26165,0.120331,13.3599997,1.0
201473263,176.331332,0.120566,13.8519993,1.0
201473281,168.385943,0.120803,10.3809996,1.0
201473355,176.1011,0.121742,13.3619995,1.0
201473413,176.820622,0.122623,12.7509995,1.0
201473495,177.18893,0.123969,13.7709999,1.0
201473496,170.536753,0.12398,9.5450001,1.0
201473593,169.853059,0.125308,13.6159992,1.0
201473612,167.28469,0.125533,13.5359993,1.0
201473695,167.575892,0.126552,13.6709995,1.0
201473828,166.98076,0.128425,13.6149998,1.0
201473938,170.571402,0.130098,13.8459997,1.0
201474073,167.724141,0.131794,9.9219999,1.0
201474170,167.137892,0.133013,13.7579994,1.0
201474203,168.906729,0.1335,12.2709999,1.0
201474398,167.540088,0.136316,13.4109993,1.0
201474478,177.40557,0.137477,13.6489992,1.0
201474696,168.333257,0.140767,12.7179995,1.0
201474766,170.76387,0.141892,10.7219992,1.0
201474828,170.58286,0.142688,13.776,1.0
201475116,169.769262,0.146819,9.9809999,1.0
201475145,170.901757,0.14718,13.9469995,1.0
201475306,166.785572,0.149792,11.4769993,1.0
201475343,174.560087,0.150393,13.0639992,1.0
201475502,168.178066,0.152965,11.3329992,1.0
201476105,170.854114,0.162097,12.6449995,1.0
201476438,174.924826,0.166745,13.1679993,1.0
201476566,174.660479,0.168596,13.2489996,1.0
201476763,167.678582,0.171726,11.9469995,1.0
201477371,177.059224,0.181291,12.2509995,1.0
201477574,175.491536,0.184411,12.9139996,1.0
201477636,175.832933,0.185191,9.1689997,1.0
201477702,168.792293,0.186044,12.7989998,1.0
201477784,169.718602,0.187273,13.4419994,1.0
201477795,177.109782,0.187474,12.8979998,1.0
201477960,168.419668,0.190171,10.849,1.0
201478150,175.955632,0.192934,13.5999994,1.0
201478305,169.81084,0.195152,11.6779995,1.0
201478323,174.68919,0.195365,13.3119993,1.0
201478991,168.599549,0.205231,12.8099995,1.0
201479030,174.957259,0.205908,12.4049997,1.0
201479101,170.404639,0.207028,11.3499994,1.0
201479447,170.2424,0.21183,12.927,1.0
201479461,174.839379,0.212027,12.408,1.0
201479584,177.08929,0.213825,12.941,1.0
201479800,169.660007,0.217148,13.4639997,1.0
201480096,166.841214,0.221827,10.2639999,1.0
201480116,176.888236,0.222106,13.9249992,1.0
201480310,168.875522,0.225273,12.7409992,1.0
201480312,169.906899,0.225285,11.026,1.0
201480417,176.129868,0.226857,13.7549992,1.0
201480799,170.193437,0.232439,11.8799992,1.0
201480843,170.548625,0.233014,13.7489996,1.0
201480909,168.924476,0.234234,12.3619995,1.0
201481218,168.291971,0.238838,10.0159998,1.0
201481485,177.511023,0.243147,11.9819994,1.0
201481593,167.207787,0.244574,10.3659992,1.0
201481608,169.110815,0.244739,12.4309998,1.0
201482210,170.293547,0.253941,12.9709997,1.0
201482319,176.919782,0.255596,12.5120001,1.0
201482321,174.591436,0.255606,11.915,1.0
201482654,168.501509,0.260422,13.6589994,1.0
201482776,167.367042,0.262182,13.4439993,1.0
201482797,174.277974,0.262397,13.7139997,1.0
201483386,166.81407,0.270725,10.7789993,1.0
201483391,167.709742,0.27082,13.2439995,1.0
201484211,174.47165,0.283243,13.5439997,1.0
201484265,177.183358,0.283939,13.9919996,1.0
201484300,169.796848,0.284525,12.6239996,1.0
201484510,168.997115,0.28806,13.6589994,1.0
201484524,177.084014,0.288182,13.802,1.0
201484768,167.709027,0.291857,12.6700001,1.0
201484826,169.815563,0.292782,12.8509998,1.0
201484830,176.565216,0.292822,12.3459997,1.0
201484947,167.555601,0.294721,12.2049999,1.0
201484951,169.016517,0.294769,13.323,1.0
201485015,176.267685,0.295911,13.8219995,1.0
201485119,166.946814,0.297596,10.9459991,1.0
201485292,166.837559,0.300252,11.1099997,1.0
201485331,167.56243,0.300832,13.2129993,1.0
201485384,175.476944,0.3016,13.1659994,1.0
201485964,167.861046,0.310743,13.4899998,1.0
201485986,166.946952,0.310978,13.2339993,1.0
201485997,168.371452,0.311125,12.6659994,1.0
201486039,177.759263,0.311868,12.6569996,1.0
201486147,168.613981,0.313419,13.8849993,1.0
201486188,175.732495,0.314078,13.632,1.0
201486301,168.527999,0.316139,10.132,1.0
201486514,177.224459,0.319415,13.4819994,1.0
201486599,167.665348,0.320573,13.3179998,1.0
201486605,168.948091,0.320626,11.434,1.0
201486906,177.457941,0.325072,12.842,1.0
201486916,167.781679,0.325315,10.217,1.0
201487883,174.03992,0.340342,10.5109997,1.0
201487929,169.664473,0.340915,13.7989998,1.0
201488056,177.811248,0.342947,13.3369999,1.0
201488365,168.187896,0.348009,9.2139997,1.0
201488455,169.048936,0.349375,10.5439997,1.0
201488494,177.691601,0.349983,13.599,1.0
201488949,167.807594,0.356671,12.401,1.0
201489132,177.555154,0.359712,13.8589993,1.0
201489877,168.896895,0.371012,13.4059992,1.0
201490199,175.832983,0.376062,13.3979998,1.0
201490300,175.530435,0.377559,12.2519999,1.0
201490775,173.039529,0.384406,13.6129999,1.0
201490810,174.444105,0.384918,12.9579992,1.0
201490928,173.460543,0.386768,13.2039995,1.0
201490969,177.723607,0.387325,13.2089996,1.0
201491105,177.184831,0.389426,13.0169992,1.0
201491210,176.751753,0.391093,12.8569994,1.0
201491630,167.552676,0.396944,12.8610001,1.0
201491939,174.897334,0.401611,10.5469999,1.0
201492082,173.048021,0.403845,13.7559996,1.0
201492523,174.315036,0.410606,13.8299999,1.0
201492594,174.932972,0.41162,13.2519999,1.0
201492743,168.189561,0.413635,13.8929996,1.0
201492745,173.165948,0.413644,11.9589996,1.0
201493129,176.384791,0.419802,11.4200001,1.0
201493257,175.920172,0.421851,13.3249998,1.0
201493608,173.76394,0.426813,13.2149992,1.0
201493613,173.756436,0.426853,12.2059994,1.0
201493663,167.512323,0.427789,12.9049997,1.0
201494124,166.881053,0.434309,13.7789993,1.0
201494150,176.158406,0.434736,12.4889994,1.0
201494203,167.365701,0.435496,13.3879995,1.0
201494221,168.309843,0.43571,13.1859999,1.0
201494692,174.395902,0.443013,11.849,1.0
201494732,167.0186,0.443446,12.4059992,1.0
201494769,175.985366,0.44396,10.7360001,1.0
201494853,177.76296,0.445258,12.0489998,1.0
201495048,173.754115,0.448246,13.835,1.0
201495140,172.909525,0.449653,11.8769999,1.0
201495147,177.385023,0.449779,13.9860001,1.0
201495394,176.027664,0.453707,10.4809999,1.0
201495486,168.392064,0.455157,12.8540001,1.0
201495515,167.391117,0.455747,13.8759995,1.0
201495683,177.3395,0.458242,13.6409998,1.0
201495875,168.140855,0.460829,13.1539993,1.0
201496115,172.754544,0.464703,12.5459995,1.0
201496678,169.120179,0.473088,11.4439993,1.0
201496715,168.333063,0.473591,12.9379997,1.0
201497085,173.30554,0.478863,13.1859999,1.0
201497191,172.873079,0.480687,10.5359993,1.0
201497408,176.762888,0.484006,12.9539995,1.0
201497419,168.089621,0.484161,12.7969999,1.0
201497548,177.570495,0.486146,13.1009998,1.0
201497582,173.642037,0.486606,11.2599993,1.0
201497598,167.479824,0.486812,13.2579994,1.0
201497616,176.365909,0.487068,13.257,1.0
201497662,177.071636,0.487743,13.8789997,1.0
201497866,175.7028,0.490656,12.6689997,1.0
201497930,166.961669,0.491402,13.6549997,1.0
201498048,168.893702,0.492905,13.4399996,1.0
201498184,175.697119,0.495043,12.7779999,1.0
201498222,175.62263,0.495688,13.5409994,1.0
201498928,176.122903,0.506502,11.0159998,1.0
201499133,174.878372,0.509434,12.5289993,1.0
201499161,177.057735,0.509921,13.967,1.0
201499307,173.258739,0.512229,13.4259996,1.0
201499311,175.615018,0.512273,13.0489998,1.0
201499357,167.159895,0.513041,12.8469992,1.0
201499359,167.214937,0.513056,13.4909992,1.0
201499367,168.494327,0.513137,13.7639999,1.0
201499664,174.618595,0.517441,9.9989996,1.0
201499765,172.737467,0.518879,13.1659994,1.0
201499984,169.045707,0.521971,13.3879995,1.0
201500150,169.062285,0.524503,12.0299997,1.0
201500154,176.857945,0.524553,13.8979998,1.0
201500171,168.856884,0.524846,12.04,1.0
201500189,177.228598,0.525105,12.7599993,1.0
201500193,173.050707,0.525167,13.6659994,1.0
201500198,173.496522,0.525281,13.4439993,1.0
201500207,168.072733,0.525486,12.915,1.0
201500299,174.666048,0.527008,12.1529999,1.0
201500727,174.340311,0.532838,10.6629992,1.0
201500769,173.003605,0.53336,13.8669996,1.0
201500806,174.223583,0.533944,12.7519999,1.0
201500875,174.608254,0.534954,13.3769999,1.0
201500969,177.043914,0.536242,12.9919996,1.0
201501000,173.506961,0.536797,12.5939999,1.0
201501051,173.468979,0.537465,11.0789995,1.0
201501146,167.550035,0.538752,13.7219992,1.0
201501214,167.705282,0.540006,13.9949999,1.0
201501482,167.335332,0.544268,12.9609995,1.0
201501546,167.369594,0.54536,11.9629993,1.0
201501574,172.00234,0.545733,13.6440001,1.0
201501636,176.929754,0.546764,11.6669998,1.0
201501720,177.322825,0.547955,11.8610001,1.0
201502048,176.548856,0.552741,12.9449997,1.0
201502241,173.459359,0.555307,12.4299994,1.0
201502419,172.786617,0.558026,13.3719997,1.0
201502864,167.873469,0.564864,13.3280001,1.0
201503031,176.494683,0.567525,11.7379999,1.0
201503082,171.807582,0.568639,12.9129992,1.0
201503242,173.888125,0.571219,13.7089996,1.0
201503295,175.845868,0.571968,11.8439999,1.0
201503751,174.706855,0.57955,12.1749992,1.0
201503816,176.063237,0.580794,11.7219992,1.0
201503875,173.62498,0.581538,13.46,1.0
201503978,168.481056,0.583243,12.526,1.0
201504028,177.363912,0.584115,11.3259993,1.0
201504201,173.741448,0.586768,12.9809999,1.0
201504400,175.880275,0.589614,13.5819998,1.0
201504775,167.800887,0.594936,13.302,1.0
201504831,167.157301,0.595798,10.8879995,1.0
201504842,173.097774,0.596005,9.915,1.0
201504843,177.279992,0.596019,11.6949997,1.0
201505023,168.533451,0.598593,11.7799997,1.0
201505350,174.960319,0.603575,13.2059994,1.0
201505664,172.619279,0.6086,12.6599998,1.0
201505688,173.713678,0.608919,10.4039993,1.0
201505708,177.366927,0.609141,9.3339996,1.0
201506198,177.193726,0.61692,12.3139992,1.0
201506253,173.049786,0.617694,11.7739992,1.0
201506382,177.453124,0.619741,12.5209999,1.0
201506836,175.01831,0.626609,13.776,1.0
201506860,176.370715,0.626927,12.4889994,1.0
201507312,167.924726,0.633776,9.9449997,1.0
201507536,175.937789,0.636781,13.7309999,1.0
201507557,172.893321,0.637016,12.5139999,1.0
201507680,177.442763,0.638879,10.3319998,1.0
201508025,167.787259,0.644259,13.9769993,1.0
201508049,176.211918,0.644929,13.8319998,1.0
201508413,173.095088,0.650978,13.7789993,1.0
201508511,177.483412,0.65243,13.4349995,1.0
201508650,172.987554,0.654353,11.0549994,1.0
201509269,171.944616,0.664001,11.3219995,1.0
201509304,173.346222,0.664521,12.5749998,1.0
201509328,167.465507,0.66489,13.7519999,1.0
201509430,171.363982,0.66692,13.7279997,1.0
201509462,172.897079,0.667505,13.8949995,1.0
201509559,177.159253,0.668898,11.6759996,1.0
201509678,171.139112,0.670846,12.6739998,1.0
201509778,172.043277,0.672426,13.1529999,1.0
201509919,173.147319,0.674616,13.441,1.0
201510483,174.692303,0.683335,13.5019999,1.0
201510488,167.690644,0.683492,13.2999992,1.0
201510640,175.692987,0.685798,12.7839994,1.0
201510991,173.046856,0.69149,13.2620001,1.0
201511174,177.198801,0.694062,13.0209999,1.0
201511212,174.199474,0.694616,10.0239992,1.0
201511273,171.497077,0.695615,13.9489994,1.0
201511525,174.965835,0.699269,13.5289993,1.0
201511885,172.922682,0.705256,12.6499996,1.0
201512161,167.000221,0.709352,10.1609993,1.0
201512392,174.34206,0.71283,11.9530001,1.0
201512534,175.646083,0.71513,13.1110001,1.0
201512627,174.59487,0.716673,12.8929996,1.0
201512771,166.857001,0.718794,12.5909996,1.0
201512825,175.868427,0.719658,12.276,1.0
201512883,173.049225,0.720444,10.0369997,1.0
201513200,167.480881,0.725438,10.8870001,1.0
201513280,177.483256,0.726551,11.2469997,1.0
201513541,176.512312,0.730755,13.5209999,1.0
201513555,175.837192,0.73098,13.8009996,1.0
201513833,176.246169,0.735537,12.9119997,1.0
201514092,167.313605,0.739366,12.2620001,1.0
201514323,167.320971,0.743202,12.2779999,1.0
201514508,173.197181,0.745789,12.198,1.0
201514580,167.378928,0.74667,12.7119999,1.0
201514722,176.092917,0.749063,11.3209991,1.0
201514848,167.199651,0.751124,13.1659994,1.0
201515047,177.701492,0.754571,13.7669992,1.0
201515145,176.432107,0.756103,11.9790001,1.0
201515243,172.842432,0.757601,12.7979994,1.0
201515347,174.628275,0.759397,12.684,1.0
201515371,177.136349,0.759658,11.4959993,1.0
201515419,174.451102,0.760539,11.7299995,1.0
201515457,175.81921,0.761142,10.0780001,1.0
201515502,175.677049,0.761785,12.415,1.0
201515584,175.820959,0.763033,10.0780001,1.0
201515745,167.566996,0.765034,11.059,1.0
201516181,172.000759,0.771426,13.2059994,1.0
201516426,177.07211,0.77522,10.8579998,1.0
201516974,174.314486,0.783149,11.6379995,1.0
201517165,176.348276,0.786285,12.6789999,1.0
201517213,170.559041,0.78701,13.6409998,1.0
201517551,176.625343,0.792635,13.3049994,1.0
201517616,170.869125,0.79355,12.9179993,1.0
201517683,171.079067,0.794511,12.6059999,1.0
201517764,177.876076,0.795642,11.8989992,1.0
201518070,171.836851,0.800695,13.2579994,1.0
201518346,176.934984,0.804563,10.1779995,1.0
201518675,167.327239,0.809824,12.658,1.0
201518680,173.303465,0.809847,12.8529997,1.0
201518712,170.441244,0.810375,12.6139994,1.0
201518722,167.069157,0.810492,13.8249998,1.0
201518925,174.164625,0.81352,11.6759996,1.0
201519025,173.900547,0.814927,10.2459993,1.0
201519059,173.730263,0.815403,13.5869999,1.0
201519085,176.091229,0.815835,13.7349997,1.0
201519178,174.086174,0.817407,13.0669994,1.0
201519290,170.192078,0.819016,12.2219992,1.0
201519789,174.119285,0.826475,13.9659996,1.0
201519863,170.35656,0.827379,13.4509993,1.0
201520290,176.982534,0.83401,13.2739992,1.0
201520635,171.771446,0.839127,13.7030001,1.0
201520807,167.1298,0.842171,13.4299994,1.0
201520859,167.03914,0.842941,11.8829994,1.0
201521461,174.224506,0.852375,13.6689997,1.0
201521512,170.593525,0.85306,13.3069992,1.0
201521599,176.222614,0.854434,12.8569994,1.0
201521725,167.110017,0.856252,11.9819994,1.0
201522115,174.498333,0.862557,13.3709993,1.0
201522379,170.343109,0.866248,13.9689999,1.0
201523003,175.6896,0.876406,13.8969994,1.0
201523126,169.924019,0.878627,10.592,1.0
201523288,172.635039,0.881123,11.4969997,1.0
201523661,175.717572,0.887056,11.4559994,1.0
201523722,176.829165,0.888096,13.0179996,1.0
201523774,171.196181,0.888974,13.1849995,1.0
201523889,176.808722,0.89083,13.8909998,1.0
201523896,175.023576,0.890931,13.2259998,1.0
201523935,173.683304,0.89154,12.3149996,1.0
201524025,173.746817,0.892958,13.5439997,1.0
201524177,170.669771,0.895156,13.4549999,1.0
201524360,174.452957,0.898417,13.3339996,1.0
201524941,173.44019,0.907421,13.4639997,1.0
201524971,172.843406,0.907925,13.5669994,1.0
201525065,176.28008,0.909461,8.8559999,1.0
201525106,170.151966,0.90997,11.1809998,1.0
201525463,176.813923,0.915573,13.5199995,1.0
201525512,173.800416,0.91636,13.1399994,1.0
201525588,170.553672,0.917746,11.4099998,1.0
201525699,173.875566,0.919469,12.4969997,1.0
201526018,173.224022,0.924706,12.1099997,1.0
201526083,171.067534,0.925628,10.7009993,1.0
201526193,170.725795,0.927491,9.599,1.0
201526289,173.382382,0.928864,12.7659998,1.0
201526297,170.728372,0.928975,11.8569994,1.0
201526344,176.978084,0.929612,11.5379992,1.0
201526382,172.833607,0.930274,13.7489996,1.0
201526578,176.64405,0.933317,13.8189993,1.0
201526593,175.945014,0.933639,13.9369993,1.0
201526725,171.907817,0.935485,11.2649994,1.0
201526935,173.945372,0.938871,13.2639999,1.0
201527039,175.003129,0.940505,12.7969999,1.0
201527200,176.335156,0.942723,13.8059998,1.0
201527217,174.494359,0.94307,13.3739996,1.0
201527688,171.708998,0.950725,11.5809994,1.0
201527837,171.390357,0.952732,13.0379992,1.0
201528051,171.891736,0.956154,7.395,1.0
201528135,176.631983,0.95735,12.8199997,1.0
201528215,172.804218,0.958577,13.8629999,1.0
201529098,170.327637,0.97266,13.2139997,1.0
201529234,173.969207,0.974909,13.967,1.0
201529801,177.457867,0.983722,13.4829998,1.0
201529838,177.151937,0.984326,13.5629997,1.0
201530606,173.09951,0.995951,13.448,1.0
201530837,176.598538,0.999516,12.6159992,1.0
201530934,173.3509,1.000839,13.8979998,1.0
201531063,175.04403,1.002677,13.132,1.0
201531149,175.692789,1.00389,13.0059996,1.0
201531185,176.319623,1.004401,13.6459999,1.0
201531324,177.612047,1.006803,9.6829996,1.0
201531435,174.305241,1.008393,12.809,1.0
201531525,174.175495,1.009874,13.066,1.0
201531578,169.1662,1.01067,13.1229992,1.0
201531712,172.982742,1.012698,13.8009996,1.0
201531895,172.670564,1.015298,11.243,1.0
201531949,169.983605,1.016249,9.9729996,1.0
201532149,177.44717,1.019311,11.9729996,1.0
201532189,171.156729,1.019855,13.1099997,1.0
201532242,173.228054,1.020585,12.1399994,1.0
201532644,170.498596,1.026466,13.9819994,1.0
201532725,170.645747,1.027735,13.7089996,1.0
201532783,171.918671,1.028476,10.3359995,1.0
201532819,177.498302,1.028944,13.8769999,1.0
201533010,172.770885,1.031619,13.2839994,1.0
201533467,172.928357,1.0386,13.4089994,1.0
201533621,174.591899,1.040816,12.7609997,1.0
201533707,168.99786,1.04191,13.842,1.0
201533741,173.646045,1.042395,13.7849998,1.0
201533871,169.806789,1.0445,12.724,1.0
201534002,171.035331,1.046247,13.8469992,1.0
201534215,176.293691,1.049973,13.7929993,1.0
201534275,172.879613,1.050903,11.8629999,1.0
201534356,172.106134,1.052359,13.4619999,1.0
201534372,170.661141,1.052542,13.6499996,1.0
201534414,176.707942,1.053268,13.868,1.0
201534540,171.65117,1.055233,8.5969992,1.0
201534610,168.966288,1.05624,12.2579994,1.0
201534617,170.704529,1.056314,13.9389992,1.0
201534873,175.78426,1.060031,11.4709997,1.0
201535193,170.068632,1.064936,12.8619995,1.0
201535478,171.497012,1.068493,11.6889992,1.0
201535523,169.168162,1.06912,12.4549999,1.0
201535533,173.661077,1.069331,13.802,1.0
201535676,172.803891,1.071806,10.6110001,1.0
201535830,172.773467,1.07409,12.8499994,1.0
201535841,171.926478,1.074301,11.9809999,1.0
201535942,175.620352,1.075725,11.8579998,1.0
201536117,171.571822,1.078463,13.8280001,1.0
201536214,175.808292,1.079973,13.8399992,1.0
201536226,177.578102,1.080124,13.7950001,1.0
201536541,173.022328,1.084666,13.1049995,1.0
201536877,172.905875,1.090052,12.1700001,1.0
201536914,168.926746,1.090526,13.7979994,1.0
201536938,171.298967,1.090957,12.4099998,1.0
201537001,173.495548,1.092112,11.6609993,1.0
201537058,177.6878,1.09308,13.6589994,1.0
201537258,177.783425,1.095899,12.1189995,1.0
201537478,172.735242,1.099204,13.0969992,1.0
201537563,171.42919,1.100333,9.5979996,1.0
201537734,173.118997,1.102786,12.6919994,1.0
201538012,174.967251,1.106867,12.3889999,1.0
201538123,177.146254,1.10866,12.474,1.0
201538383,169.231159,1.113022,12.6049995,1.0
201538452,174.101977,1.114121,13.0599995,1.0
201538521,168.97927,1.115357,13.5759993,1.0
201538674,173.481947,1.117697,13.8619995,1.0
201538913,173.972419,1.121406,12.283,1.0
201538943,171.986144,1.121789,13.6449995,1.0
201539426,175.935103,1.129295,12.092,1.0
201539427,177.800863,1.129295,13.0639992,1.0
201539528,176.132192,1.130789,12.9049997,1.0
201539568,173.36392,1.131322,13.2539997,1.0
201539622,174.440372,1.132173,13.948,1.0
201539700,177.333412,1.133366,13.0489998,1.0
201540015,177.447238,1.137831,11.3739996,1.0
201540121,170.431468,1.139537,12.5819998,1.0
201540156,173.106428,1.139997,13.5499992,1.0
201540176,170.438177,1.140337,13.8739996,1.0
201540568,177.881878,1.146586,13.7729998,1.0
201540809,173.95718,1.150064,12.9069996,1.0
201540872,169.827956,1.151019,13.7819996,1.0
201541080,172.878205,1.154328,12.9209995,1.0
201541088,171.924102,1.154374,13.7629995,1.0
201541124,173.837795,1.154937,13.335,1.0
201541306,173.852958,1.15777,10.9299994,1.0
201541372,173.841901,1.15873,13.5489998,1.0
201541405,176.726449,1.159263,13.8739996,1.0
201541709,171.379143,1.164152,12.0089998,1.0
201542348,169.869969,1.173713,12.6099997,1.0
201542500,168.384169,1.175811,13.6869993,1.0
201542712,170.514375,1.178916,12.8139992,1.0
201542845,176.167684,1.181146,13.6779995,1.0
201543067,167.914668,1.184057,11.7679996,1.0
201543068,174.33413,1.184072,13.4559994,1.0
201543209,169.044432,1.186005,11.2209997,1.0
201543448,173.864042,1.189704,13.2950001,1.0
201543478,173.938873,1.1901,9.868,1.0
201543531,172.816907,1.190933,12.3719997,1.0
201543915,176.874771,1.196774,13.5389996,1.0
201544234,169.896644,1.201764,13.5369997,1.0
201544345,173.576565,1.203381,13.052,1.0
201544462,176.074578,1.205114,13.6719999,1.0
201544481,171.124078,1.20543,12.9249992,1.0
201544790,171.803253,1.209778,13.6999998,1.0
201545182,173.650552,1.215249,11.2809992,1.0
201545266,176.370647,1.216181,11.7599993,1.0
201545587,177.629313,1.220756,13.2690001,1.0
201545798,170.594131,1.223738,13.2659998,1.0
201545865,176.958009,1.224708,11.8579998,1.0
201545874,168.406662,1.224844,12.7189999,1.0
201546003,174.144309,1.226713,12.8929996,1.0
201546129,168.327118,1.228433,13.3469992,1.0
201546283,171.515165,1.230738,12.8280001,1.0
201546361,171.506201,1.231676,11.6569996,1.0
201546542,168.478156,1.234484,12.7089996,1.0
201546558,171.226201,1.234784,12.9559994,1.0
201546626,170.052744,1.23564,12.1669998,1.0
201546633,176.988255,1.235743,13.4769993,1.0
201546673,172.102059,1.236559,13.0199995,1.0
201546708,167.582424,1.236973,13.4429998,1.0
201547174,168.048746,1.244516,11.9369993,1.0
201547499,174.288568,1.249604,12.7809992,1.0
201547688,177.314206,1.252495,11.9329996,1.0
201547799,167.598243,1.254125,13.9689999,1.0
201548097,169.855487,1.258525,13.3610001,1.0
201548146,175.903583,1.259322,13.7859993,1.0
201548253,172.953916,1.26061,11.493,1.0
201548302,167.582081,1.261264,13.7389994,1.0
201548326,169.042247,1.261561,13.934,1.0
201548363,172.89538,1.262267,12.467,1.0
201548402,168.21599,1.262854,11.7319994,1.0
201548568,175.739822,1.265576,13.1929998,1.0
201548929,170.101574,1.271013,13.3199997,1.0
201549106,176.078205,1.273696,12.2360001,1.0
201549119,167.611857,1.273906,13.4799995,1.0
201549135,169.976184,1.274164,12.1309996,1.0
201549332,174.053166,1.277162,12.7389994,1.0
201549353,171.654662,1.277564,13.2579994,1.0
201549399,172.014129,1.278282,12.1089993,1.0
201549464,175.873633,1.279381,13.6609993,1.0
201549487,170.233003,1.279808,12.2339993,1.0
201549567,170.604699,1.281047,11.2809992,1.0
201549591,168.884598,1.2814,11.0939999,1.0
201549618,173.653812,1.281803,11.901,1.0
201549639,168.324256,1.282306,12.6729994,1.0
201549805,169.838795,1.284992,11.8969994,1.0
201550034,167.261512,1.288513,13.927,1.0
201550058,171.726426,1.288871,10.6379995,1.0
201550127,174.316764,1.289942,12.5759993,1.0
201550214,173.14396,1.29124,13.9309998,1.0
201550792,167.672305,1.300032,10.8659992,1.0
201551019,177.004565,1.302938,13.4519997,1.0
