OBJID,RADEG,DECDEG,MAG0,PRI
211621427,138.285279,14.833991,13.2839994,1.0
211621529,136.669695,14.835606,13.0509996,1.0
211621579,133.927712,14.83627,13.8169994,1.0
211622082,130.672943,14.843753,11.9649992,1.0
211622146,131.381272,14.844727,13.276,1.0
211622285,135.588847,14.84702,13.3029995,1.0
211622424,133.845772,14.848913,11.4419994,1.0
211622479,136.105866,14.849653,11.6519995,1.0
211622602,135.596955,14.851453,12.7139997,1.0
211622650,136.157837,14.852283,10.2699995,1.0
211622827,132.792649,14.855108,12.0939999,1.0
211623032,129.621024,14.858169,8.3710003,1.0
211623043,136.923296,14.858286,13.9359999,1.0
211623107,134.070052,14.859148,11.9849997,1.0
211623162,130.007215,14.85992,12.4419994,1.0
211623551,130.40399,14.865228,10.3079996,1.0
211623721,133.224412,14.867498,13.5979996,1.0
211623745,134.789028,14.867759,13.3909998,1.0
211623779,137.626887,14.868324,12.6299992,1.0
211623997,138.559766,14.871438,12.8329992,1.0
211624127,130.443776,14.873482,12.6949997,1.0
211624274,129.808492,14.875409,11.9530001,1.0
211624656,129.625289,14.880676,12.8309994,1.0
211624883,131.469156,14.884229,12.0219994,1.0
211624916,129.429265,14.88472,11.4119997,1.0
211624936,138.762864,14.885042,12.4649992,1.0
211624954,131.158713,14.885232,9.3219995,1.0
211625003,134.678956,14.886044,13.2479992,1.0
211625039,131.838366,14.886508,13.6139994,1.0
211625100,132.446181,14.887366,13.2129993,1.0
211625127,135.70577,14.887719,11.5979996,1.0
211625210,138.726903,14.88898,12.8619995,1.0
211625277,131.400771,14.889919,12.8059998,1.0
211625363,137.17987,14.891366,13.4969997,1.0
211625873,130.256002,14.89866,10.0859995,1.0
211626075,131.372218,14.901669,13.2639999,1.0
211626116,137.488012,14.902146,12.1729994,1.0
211626163,133.493334,14.90285,12.8829994,1.0
211626164,132.677773,14.902857,11.5120001,1.0
211626302,135.613547,14.904753,13.3979998,1.0
211626429,136.473519,14.906502,13.6919994,1.0
211626445,134.497836,14.90677,10.8329992,1.0
211626490,130.94602,14.907416,13.2859993,1.0
211626504,134.648846,14.907538,13.3699999,1.0
211626537,133.615785,14.908041,11.9429998,1.0
211626773,134.76149,14.911237,12.9359999,1.0
211626830,130.869047,14.91212,12.6409998,1.0
211626833,129.807131,14.912189,13.7019997,1.0
211626939,136.993455,14.913814,12.0749998,1.0
211627046,131.053566,14.915067,12.2249994,1.0
211627053,137.14708,14.91512,11.6529999,1.0
211627253,130.238204,14.917818,13.3029995,1.0
211627644,130.795612,14.923026,13.1349993,1.0
211627689,138.680109,14.923563,10.8199997,1.0
211627721,134.737855,14.924113,11.6969995,1.0
211627755,134.774491,14.924824,13.3979998,1.0
211627842,132.846947,14.926189,11.9189997,1.0
211627915,133.679467,14.927274,12.9989996,1.0
211628013,132.832858,14.928649,11.415,1.0
211628160,130.782535,14.930519,12.665,1.0
211628347,131.397216,14.933274,11.8459997,1.0
211628423,131.803672,14.934223,13.0319996,1.0
211629059,133.634952,14.943523,12.5639992,1.0
211629094,130.74371,14.94397,13.0699997,1.0
211629200,134.630598,14.945319,13.0389996,1.0
211629474,134.454234,14.949156,12.474,1.0
211629566,132.708047,14.950529,9.8719997,1.0
211629720,132.574244,14.952857,12.8059998,1.0
211629744,138.482548,14.953222,11.0120001,1.0
211629953,133.257252,14.956123,12.2059994,1.0
211629981,137.741823,14.956537,10.401,1.0
211630016,130.103339,14.957051,12.4449997,1.0
211630302,135.393382,14.961203,12.8699999,1.0
211630447,129.883032,14.963288,12.4719992,1.0
211630619,135.836482,14.965582,11.3519993,1.0
211630761,134.652235,14.967507,12.6479998,1.0
211630934,133.4321,14.969715,10.7789993,1.0
211631397,130.748466,14.976588,11.1609993,1.0
211631560,132.385815,14.978693,12.5909996,1.0
211631702,134.13852,14.98076,13.0139999,1.0
211631989,130.564135,14.985191,12.9239998,1.0
211632087,131.112829,14.986664,13.158,1.0
211632481,131.272611,14.991826,11.6440001,1.0
211632519,133.425513,14.992465,12.2290001,1.0
211632596,132.954032,14.993606,12.5780001,1.0
211632601,133.262991,14.993663,11.3729992,1.0
211632602,133.79826,14.993676,13.6679993,1.0
211632997,130.008698,14.999325,11.0099993,1.0
211633006,131.552185,14.99945,13.2449999,1.0
211633024,133.448157,14.999672,10.6629992,1.0
211633098,129.504113,15.00083,11.052,1.0
211633144,133.824687,15.001634,13.3870001,1.0
211633151,131.488882,15.001691,12.2219992,1.0
211633219,131.529362,15.002622,13.3399992,1.0
211633221,129.851481,15.002668,12.5879993,1.0
211633247,130.41772,15.003004,11.8519993,1.0
211633359,133.738077,15.004466,13.1529999,1.0
211633436,130.974033,15.005601,13.177,1.0
211633443,132.795664,15.00568,13.3949995,1.0
211633599,138.882172,15.008232,13.2309999,1.0
211633632,138.97088,15.008652,8.835,1.0
211633830,137.539386,15.011155,11.5169992,1.0
211633960,132.449252,15.013188,10.6229992,1.0
211634095,132.987245,15.015121,12.434,1.0
211634185,133.303138,15.016387,12.0239992,1.0
211634299,136.863622,15.017985,13.7709999,1.0
211634434,133.025208,15.019636,13.243,1.0
211634498,132.690436,15.020428,13.6689997,1.0
211634523,131.678053,15.020835,10.2639999,1.0
211634699,130.957686,15.02329,12.224,1.0
211635042,136.099237,15.028058,12.9469995,1.0
211635121,134.350762,15.029141,13.5389996,1.0
211635176,130.853447,15.029796,13.0619993,1.0
211635232,129.481815,15.030485,10.6289997,1.0
211635491,135.947285,15.033974,12.4609995,1.0
211635508,132.510012,15.034246,12.1110001,1.0
211635533,131.118431,15.034677,12.9549999,1.0
211635801,138.358517,15.038973,10.5299997,1.0
211635857,133.995582,15.03989,13.8789997,1.0
211635875,130.179621,15.040057,12.868,1.0
211635947,133.898317,15.041092,13.5889997,1.0
211636086,134.688156,15.042984,10.099,1.0
211636109,131.411551,15.043334,11.04,1.0
211636148,137.567304,15.043905,13.9219999,1.0
211636252,129.429914,15.04551,12.1899996,1.0
211636364,131.332045,15.046927,8.7509995,1.0
211636758,134.689125,15.052598,12.9200001,1.0
211636797,130.969818,15.053077,12.7399998,1.0
211636827,137.235336,15.053432,13.04,1.0
211636861,131.181775,15.053935,11.9179993,1.0
211636915,135.766521,15.054632,13.2459993,1.0
211637233,131.489885,15.059254,13.3449993,1.0
211637555,130.081195,15.063662,12.8099995,1.0
211637624,132.899715,15.064492,13.75,1.0
211637675,132.73761,15.065451,11.3129997,1.0
211637716,134.674371,15.066085,12.0059996,1.0
211637730,132.864675,15.066262,13.3209991,1.0
211637877,138.890881,15.068153,12.7319994,1.0
211638342,130.181376,15.074572,10.4139996,1.0
211638376,135.791865,15.075051,13.1889992,1.0
211638502,134.374854,15.076884,13.8940001,1.0
211638749,131.75432,15.080341,12.9519997,1.0
211638764,131.282506,15.080564,12.2620001,1.0
211638883,134.327301,15.082167,13.0219994,1.0
211639022,133.884248,15.084233,12.6819992,1.0
211639158,133.324559,15.086323,13.0159998,1.0
211639199,131.48871,15.086831,10.7369995,1.0
211639261,132.959237,15.087675,11.177,1.0
211639354,135.623999,15.089058,12.698,1.0
211639382,133.515603,15.089411,12.8179998,1.0
211639493,129.477271,15.091069,12.2599993,1.0
211639511,134.528375,15.091247,9.7069998,1.0
211639515,133.342933,15.091356,11.7989998,1.0
211639532,131.797527,15.091607,12.6899996,1.0
211639568,137.608213,15.092172,10.948,1.0
211639737,135.99675,15.094204,11.2339993,1.0
211639752,137.403052,15.094452,11.6059999,1.0
211639862,134.785032,15.095751,12.158,1.0
211639894,130.818247,15.096111,13.6609993,1.0
211639955,132.558951,15.096825,13.382,1.0
211640263,132.917554,15.10129,11.8289995,1.0
211640472,130.563172,15.104225,10.7989998,1.0
211640473,136.961201,15.104233,12.6189995,1.0
211640495,134.186924,15.104513,9.6219997,1.0
211640546,132.584553,15.105116,12.3129997,1.0
211640605,136.710779,15.106114,9.9809999,1.0
211640658,135.716678,15.106761,12.0529995,1.0
211640665,137.244349,15.106855,12.5019999,1.0
211640862,137.715217,15.109716,13.9469995,1.0
211640925,130.60117,15.110446,10.6689997,1.0
211640956,130.276623,15.110827,12.3139992,1.0
211640957,130.74484,15.110833,13.2199993,1.0
211640958,134.0752,15.11084,13.276,1.0
211640996,137.528281,15.111447,12.5669994,1.0
211641127,130.322135,15.113141,11.9729996,1.0
211641184,129.937061,15.113921,13.4790001,1.0
211641382,131.211427,15.116483,10.8699999,1.0
211641397,137.735847,15.116702,13.085,1.0
211641428,130.478871,15.116981,13.9439993,1.0
211641490,131.183725,15.117918,13.7809992,1.0
211641544,133.481522,15.118826,11.4239998,1.0
211641731,129.441821,15.121439,13.941,1.0
211641771,136.067138,15.122009,12.4069996,1.0
211641875,136.720325,15.123474,12.9609995,1.0
211642018,136.641853,15.125305,10.257,1.0
211642320,129.82775,15.129617,12.4329996,1.0
211642408,134.292821,15.130852,11.4889994,1.0
211642494,129.812386,15.132084,12.6339998,1.0
211642692,129.502662,15.134879,8.6899996,1.0
211642710,133.873208,15.135083,11.9139996,1.0
211642922,133.401511,15.138173,13.2459993,1.0
211642943,134.695517,15.138427,13.2909994,1.0
211643080,133.975533,15.140089,12.1549997,1.0
211643281,133.952557,15.142361,11.3389997,1.0
211643326,137.664175,15.143049,12.6469994,1.0
211643390,132.528155,15.144027,13.302,1.0
211643517,133.186748,15.145541,13.0019999,1.0
211643860,136.076918,15.150233,12.0899992,1.0
211643881,129.886702,15.150587,13.1639996,1.0
211643910,138.491096,15.150916,13.0450001,1.0
211644018,130.222603,15.152324,12.401,1.0
211644356,137.061216,15.156911,12.4879999,1.0
211644388,132.508141,15.157475,11.7119999,1.0
211644536,130.587105,15.159421,12.7349997,1.0
211644578,130.977158,15.159966,13.0759993,1.0
211644611,138.598897,15.160415,13.1549997,1.0
211644625,131.427844,15.160628,13.3909998,1.0
211644647,133.368172,15.160936,13.7039995,1.0
211644723,132.812602,15.162076,11.2469997,1.0
211644741,137.552562,15.162367,12.3409996,1.0
211644744,134.647737,15.162381,11.0559998,1.0
211644806,131.161462,15.16308,12.4439993,1.0
211645160,131.54671,15.16756,12.427,1.0
211645480,132.896603,15.171843,11.6029997,1.0
211645759,130.853139,15.175558,12.6559992,1.0
211645787,130.766283,15.17594,13.8899994,1.0
211645811,132.946036,15.176319,13.1799994,1.0
211645846,129.52456,15.17688,10.1719999,1.0
211645872,129.476066,15.177305,13.375,1.0
211646191,129.622759,15.181921,12.6019993,1.0
211646270,132.474704,15.183065,13.3129997,1.0
211646297,137.177391,15.183459,12.7479992,1.0
211646307,131.320041,15.183612,12.6239996,1.0
211646325,129.819629,15.183827,11.0869999,1.0
211646429,136.275023,15.185161,9.1519995,1.0
211646489,137.73035,15.185875,10.625,1.0
211646503,138.842714,15.18611,12.9849997,1.0
211646557,136.472755,15.18686,12.552,1.0
211646563,137.16316,15.186988,11.6849995,1.0
211646811,135.570989,15.190861,13.007,1.0
211646903,131.61466,15.192136,13.2039995,1.0
211646961,135.374136,15.192768,9.0899992,1.0
211646990,130.912441,15.193316,12.9189997,1.0
211647193,130.090014,15.196007,11.3139992,1.0
211647202,136.20795,15.196143,12.7299995,1.0
211647292,134.246572,15.197248,11.7379999,1.0
211647444,130.773351,15.199322,12.724,1.0
211647510,129.51425,15.200122,12.5359993,1.0
211647630,130.765854,15.202037,9.7559996,1.0
211647644,129.475094,15.202227,12.5190001,1.0
211647718,135.967523,15.203096,12.5409994,1.0
211647904,133.88421,15.205435,11.0049992,1.0
211647918,134.055806,15.205609,10.0309992,1.0
211647930,136.78939,15.205698,12.382,1.0
211647947,136.711169,15.205953,13.0129995,1.0
211647982,135.795052,15.206521,10.9729996,1.0
211647991,137.198371,15.206676,13.0719995,1.0
211648013,134.608009,15.207074,12.8809996,1.0
211648091,129.991141,15.20802,13.349,1.0
211648289,129.447207,15.210462,11.5009995,1.0
211648331,132.548374,15.210925,12.7869997,1.0
211648340,136.34738,15.211044,12.2139997,1.0
211648475,134.536598,15.213008,13.9189997,1.0
211648701,136.69075,15.216272,8.8649998,1.0
211648719,136.200412,15.216478,12.4899998,1.0
211648726,132.765202,15.216582,12.9089994,1.0
211648739,132.404205,15.216684,11.7459993,1.0
211648751,136.250345,15.216833,13.6279993,1.0
211648757,129.897328,15.216916,12.4219999,1.0
211648910,130.314478,15.219326,11.2019997,1.0
211649032,129.89015,15.220913,13.5529995,1.0
211649057,138.669882,15.221453,12.0129995,1.0
211649139,133.40607,15.222439,12.8859997,1.0
211649251,137.582696,15.223884,13.1919994,1.0
211649360,135.437171,15.225439,11.7959995,1.0
211649440,130.607602,15.226724,12.816,1.0
211649611,137.753866,15.228893,12.8459997,1.0
211649634,133.267091,15.229171,12.4349995,1.0
211649662,131.259677,15.229574,13.8569994,1.0
211649727,129.963463,15.230567,10.3009996,1.0
211649811,133.916694,15.231705,12.4909992,1.0
211649984,129.468238,15.233834,13.2259998,1.0
211650049,129.557377,15.23478,13.29,1.0
211650132,132.564816,15.235971,12.8129997,1.0
211650355,130.260613,15.239409,13.7549992,1.0
211650440,136.683895,15.240654,13.5689993,1.0
211650470,137.310034,15.241044,8.7539997,1.0
211650554,137.312042,15.242045,10.3599997,1.0
211651022,129.810573,15.248698,12.46,1.0
211651182,129.581135,15.250766,12.3199997,1.0
211651617,134.07908,15.256643,12.9819994,1.0
211651662,138.927638,15.257133,12.882,1.0
211651731,133.281666,15.258212,11.8449993,1.0
211651782,132.909412,15.258954,13.3109999,1.0
211651788,131.367169,15.259047,12.9109993,1.0
211651789,131.225427,15.259054,12.257,1.0
211651804,135.626153,15.259224,12.1209993,1.0
211651926,137.748927,15.261045,13.3909998,1.0
211652047,136.197697,15.262761,10.1469994,1.0
211652096,138.556157,15.263456,13.3879995,1.0
211652209,135.785776,15.264824,11.7209997,1.0
211652264,136.496391,15.26537,13.4119997,1.0
211652635,133.458916,15.269952,13.9879999,1.0
211652650,134.107553,15.270237,11.3269997,1.0
211652654,135.523826,15.270301,13.5009995,1.0
211652774,130.985416,15.271827,11.6700001,1.0
211652806,137.762824,15.272348,13.3459997,1.0
211652835,135.435659,15.272656,13.1019993,1.0
211652850,132.419018,15.272902,11.0249996,1.0
211652999,129.851584,15.274718,13.1339998,1.0
211653001,131.342553,15.274762,13.7290001,1.0
211653346,131.727349,15.279117,11.3759995,1.0
211653481,132.695852,15.281267,11.4179993,1.0
211653669,137.425597,15.283514,13.7729998,1.0
211653718,130.049794,15.284087,12.9200001,1.0
211653797,136.976914,15.285083,12.132,1.0
211653926,133.638693,15.286847,13.1289997,1.0
211653982,129.583793,15.287705,11.1449995,1.0
211654112,133.035561,15.289587,9.3610001,1.0
211654183,130.994017,15.29064,13.2779999,1.0
211654198,135.372344,15.290847,10.5120001,1.0
211654202,130.64524,15.290914,12.7919998,1.0
211654457,138.85768,15.29427,11.1969995,1.0
211654531,131.678122,15.29524,11.9969997,1.0
211654799,131.22637,15.298711,11.849,1.0
211654887,131.060374,15.299914,13.2789993,1.0
211654924,129.995226,15.300415,10.7889996,1.0
211655216,134.141536,15.30459,11.8949995,1.0
211655417,130.297988,15.307474,11.5409994,1.0
211655449,135.34662,15.308029,13.217,1.0
211655590,131.138197,15.309947,12.8389997,1.0
211655642,135.799347,15.310725,12.8389997,1.0
211655709,132.52081,15.311555,12.9219999,1.0
211655751,132.606909,15.312235,11.0279999,1.0
211655999,136.957347,15.315848,12.8669996,1.0
211656000,133.783197,15.31586,13.9289999,1.0
211656070,132.622917,15.317084,13.0319996,1.0
211656237,136.145959,15.31911,11.4639997,1.0
211656389,135.437746,15.321206,11.3940001,1.0
211656417,133.766541,15.321442,12.5009995,1.0
211656460,129.616816,15.322046,9.8739996,1.0
211656579,131.01142,15.323445,11.6739998,1.0
211656676,134.101279,15.324832,12.3099995,1.0
211656822,129.930134,15.326965,12.4209995,1.0
211656908,137.453215,15.328216,12.5079994,1.0
211656985,131.825649,15.3292,8.2659998,1.0
211657075,135.558343,15.330485,13.6289997,1.0
211657385,137.65593,15.334639,13.0429993,1.0
211657459,136.40765,15.335756,13.2379999,1.0
211657504,132.877274,15.336526,13.5359993,1.0
211657577,136.178297,15.33763,13.9169998,1.0
211657909,137.212627,15.342437,10.9779997,1.0
211658019,136.647061,15.344008,11.0129995,1.0
211658044,129.530065,15.34427,11.7950001,1.0
211658126,135.515587,15.345277,11.0299997,1.0
211658132,134.126707,15.345372,13.0489998,1.0
211658180,131.120182,15.346111,13.8919992,1.0
211658331,131.853681,15.348381,12.8269997,1.0
211658473,132.756096,15.350656,6.632,1.0
211658506,129.913604,15.351114,12.2690001,1.0
211658598,137.611335,15.352562,12.1049995,1.0
211658621,130.060922,15.352831,12.8459997,1.0
211658652,130.25533,15.353201,13.6049995,1.0
211658782,129.877356,15.354935,12.1440001,1.0
211658881,129.603815,15.356265,11.6370001,1.0
211658899,133.677528,15.356485,12.0719995,1.0
211658918,136.370172,15.356802,12.9049997,1.0
211658954,131.072356,15.357346,13.8239994,1.0
211658976,136.456443,15.357648,11.4989996,1.0
211658977,130.270502,15.357657,12.552,1.0
211658998,134.092587,15.358019,11.4839993,1.0
211659058,133.903478,15.358692,13.3809996,1.0
211659133,134.148052,15.359996,13.2189999,1.0
211659222,133.018853,15.361156,11.4819994,1.0
211659229,131.493035,15.361226,12.3339996,1.0
211659235,131.076366,15.36126,10.1199999,1.0
211659287,130.940781,15.361859,11.4849997,1.0
211659298,132.453799,15.362036,13.5439997,1.0
211659415,134.586628,15.363861,13.1389999,1.0
211659422,130.843361,15.363952,12.6969995,1.0
211659423,136.941281,15.363954,11.4039993,1.0
211659456,135.96151,15.364529,13.651,1.0
211659474,131.622743,15.364765,13.7199993,1.0
211659838,134.624304,15.369623,12.1189995,1.0
211659902,136.21787,15.37053,13.4569998,1.0
211659944,134.661317,15.371121,9.6219997,1.0
211659952,132.567168,15.37128,12.8049994,1.0
211659958,138.431142,15.371365,13.1149998,1.0
211659978,137.182764,15.371574,13.2399998,1.0
211660082,129.812401,15.372912,12.0190001,1.0
211660101,137.412544,15.373165,12.3999996,1.0
211660206,136.202162,15.374457,9.8719997,1.0
211660398,134.17083,15.376807,13.3339996,1.0
211660421,134.500527,15.377201,13.2299995,1.0
211660428,137.476104,15.377335,9.783,1.0
211660533,133.390677,15.378793,13.9279995,1.0
211660542,135.357597,15.378989,13.0059996,1.0
211660698,130.397879,15.381117,13.5,1.0
211660733,133.983045,15.381531,13.3689995,1.0
211660780,133.053513,15.382229,12.2609997,1.0
211660941,132.723858,15.384316,10.9059992,1.0
211661047,138.541163,15.3859,13.335,1.0
211661092,130.129092,15.386454,10.5909996,1.0
211661142,133.536937,15.38711,13.1489992,1.0
211661192,132.715884,15.387815,11.8579998,1.0
211661198,129.571859,15.387907,10.8179998,1.0
211661199,131.338921,15.387927,11.1669998,1.0
211661213,131.307113,15.388127,10.0879993,1.0
211661257,135.71377,15.388831,13.7839994,1.0
211661298,131.251429,15.389257,10.6959991,1.0
211661341,132.486973,15.38985,12.9849997,1.0
211661343,133.136968,15.389863,11.1440001,1.0
211661397,129.545876,15.390533,12.2819996,1.0
211661447,138.900218,15.391303,13.9039993,1.0
211661449,133.000121,15.391312,12.5009995,1.0
211661473,136.403755,15.391637,13.3259993,1.0
211661592,137.141194,15.39328,12.618,1.0
211661619,131.854105,15.39366,12.2919998,1.0
211661652,130.734692,15.394224,12.9099998,1.0
211661842,134.842087,15.396893,12.9099998,1.0
211661848,134.627017,15.396939,13.6119995,1.0
211661865,131.226767,15.397082,13.2209997,1.0
211661934,129.564575,15.398005,13.5419998,1.0
211662044,133.635525,15.39941,12.4129992,1.0
211662125,132.391334,15.400604,13.9179993,1.0
211662211,133.052394,15.401957,11.842,1.0
211662322,136.622993,15.403216,11.7449999,1.0
211662355,133.653061,15.403789,12.941,1.0
211662432,132.477077,15.40491,11.3889999,1.0
211662612,134.609409,15.407759,12.842,1.0
211662717,131.864923,15.409174,12.5619993,1.0
211662801,133.66275,15.410373,10.8319998,1.0
211662852,129.708797,15.410952,10.625,1.0
211662883,130.256873,15.411369,13.8269997,1.0
211663197,129.872815,15.415916,13.3969994,1.0
211663426,134.518582,15.419233,11.5059996,1.0
211663427,129.966893,15.419236,12.441,1.0
211663515,137.041019,15.420319,13.3989992,1.0
211663683,131.099294,15.422587,13.9189997,1.0
211663804,130.494259,15.424255,11.8769999,1.0
211663810,130.513765,15.424274,12.2299995,1.0
211663831,129.526164,15.424607,11.4869995,1.0
211663852,135.80412,15.424828,11.7729998,1.0
211663938,137.644388,15.426252,12.29,1.0
211664150,133.929439,15.429491,10.5289993,1.0
211664282,137.526345,15.431353,12.5909996,1.0
211664285,132.677758,15.431418,13.0099993,1.0
211664446,130.799472,15.433902,13.5829992,1.0
211664725,129.934972,15.43775,12.7659998,1.0
211664927,136.798771,15.440158,13.0049992,1.0
211665034,133.42195,15.4417,12.5629997,1.0
211665087,134.137179,15.442354,9.9299994,1.0
211665119,129.937882,15.442754,12.2620001,1.0
211665342,133.865319,15.445669,12.165,1.0
211665387,137.44926,15.446521,8.8119993,1.0
211665400,136.813877,15.446744,12.7259998,1.0
211665412,131.736417,15.44688,11.4959993,1.0
211665522,136.409836,15.448478,12.8139992,1.0
211665595,130.709667,15.449377,13.1429996,1.0
211665597,134.412962,15.449393,11.9639997,1.0
211665855,136.508447,15.452996,12.0749998,1.0
211666011,136.296534,15.454956,11.4389992,1.0
211666021,130.22273,15.455073,11.0339994,1.0
211666111,131.028119,15.456218,9.7589998,1.0
211666116,130.701873,15.456278,10.4439993,1.0
211666350,130.754208,15.459333,13.7489996,1.0
211666384,133.527238,15.45971,12.4449997,1.0
211666435,133.669034,15.460485,12.6019993,1.0
211666451,133.972002,15.460647,12.4939995,1.0
211666594,133.36151,15.462475,13.8689995,1.0
211666653,133.363609,15.463142,12.4569998,1.0
211666662,133.989609,15.463248,12.059,1.0
211666882,136.427635,15.466589,11.073,1.0
211666893,138.641379,15.466733,13.6139994,1.0
211666931,135.573054,15.467137,12.5379992,1.0
211667050,134.203814,15.468727,12.026,1.0
211667192,130.591982,15.470561,12.4239998,1.0
211667378,133.952835,15.472998,10.9119997,1.0
211667556,136.780606,15.475303,12.1629992,1.0
211667775,131.285207,15.47827,10.9569998,1.0
211667791,132.945742,15.478447,12.9379997,1.0
211667870,132.499338,15.479432,13.3429995,1.0
211667947,132.410173,15.480488,13.382,1.0
211668145,133.003301,15.48329,13.2299995,1.0
211668224,130.14444,15.484373,11.6239996,1.0
211668409,139.043738,15.487012,12.5450001,1.0
211668424,132.818294,15.487193,12.3209991,1.0
211668509,130.822296,15.4882,12.96,1.0
211668616,134.291519,15.489421,13.3029995,1.0
211668707,136.322508,15.490607,10.5319996,1.0
211668801,132.67936,15.491796,11.6809998,1.0
211668866,138.516951,15.492662,11.5769997,1.0
211668968,130.282697,15.494066,13.6709995,1.0
211669124,131.848628,15.496301,13.6519995,1.0
211669226,135.85309,15.497507,10.4879999,1.0
211669235,134.041495,15.497675,13.0879993,1.0
211669363,132.705156,15.49956,12.9959993,1.0
211669418,130.032318,15.500408,12.3870001,1.0
211669666,133.098616,15.503705,12.2859993,1.0
211669707,129.648606,15.504282,10.3319998,1.0
211670142,132.746335,15.5104,10.8029995,1.0
211670271,137.775347,15.512274,12.9689999,1.0
211670451,130.288986,15.514619,13.5029993,1.0
211670603,135.989956,15.516685,12.3519993,1.0
211670742,137.474865,15.518647,11.2179995,1.0
211670983,130.286986,15.521912,9.8339996,1.0
211671127,136.726167,15.523811,13.6529999,1.0
211671379,133.119077,15.527512,10.7599993,1.0
211671385,138.535102,15.52759,13.1939993,1.0
211671442,138.652931,15.528405,12.0959997,1.0
211671610,132.61189,15.530688,13.9959993,1.0
211671694,129.956228,15.531715,12.6629992,1.0
211672016,138.407192,15.53586,11.2749996,1.0
211672076,138.922958,15.536872,13.8109999,1.0
211672141,134.637392,15.537802,10.6499996,1.0
211672151,134.545603,15.537971,12.967,1.0
211672190,129.82838,15.538472,13.2489996,1.0
211672376,133.302755,15.540926,13.4019995,1.0
211672450,133.714788,15.541921,11.2709999,1.0
211672459,131.070082,15.542046,12.1189995,1.0
211672480,129.655689,15.542269,13.3809996,1.0
211672521,130.285291,15.54286,11.4129992,1.0
211672577,134.742437,15.543584,13.3569994,1.0
211672981,136.757995,15.549171,10.8989992,1.0
211673022,132.415973,15.549668,12.2299995,1.0
211673052,133.624797,15.550165,11.4939995,1.0
211673167,136.755689,15.551756,11.0769997,1.0
211673189,137.449882,15.552096,12.7589998,1.0
211673318,131.864081,15.55396,13.3599997,1.0
211673541,137.291027,15.55716,13.1689997,1.0
211673542,132.870235,15.557167,12.9039993,1.0
211673546,135.499021,15.557221,13.8769999,1.0
211673699,134.286701,15.559213,12.6379995,1.0
211673771,138.612687,15.560012,12.6629992,1.0
211673835,135.810951,15.561018,11.4959993,1.0
211673917,133.567996,15.562239,12.7769995,1.0
211674162,131.649364,15.565371,12.7609997,1.0
211674232,133.893949,15.566271,13.1529999,1.0
211674378,131.640694,15.568329,13.1819992,1.0
211674580,133.136576,15.570954,13.6149998,1.0
211675105,136.662786,15.578185,13.2229996,1.0
211675366,137.109781,15.582155,13.4889994,1.0
211675428,133.127671,15.582957,12.4809999,1.0
211675436,129.544321,15.58305,11.4759998,1.0
211675538,129.804401,15.584619,11.302,1.0
211675617,133.81371,15.58555,10.9899998,1.0
211675729,137.615413,15.586751,8.9169998,1.0
211675749,129.3945,15.586974,11.0190001,1.0
211675760,134.118005,15.587074,12.7729998,1.0
211675787,133.490829,15.587398,13.5899992,1.0
211675802,138.65588,15.587596,12.3509998,1.0
211676125,132.559859,15.592058,11.3899994,1.0
211676495,130.603299,15.597228,9.3129997,1.0
211676700,130.533997,15.599847,12.6299992,1.0
211676706,137.137051,15.599918,11.0689993,1.0
211676801,131.379455,15.601199,12.4709997,1.0
211676904,131.584809,15.602657,13.7269993,1.0
211677155,135.753464,15.606081,10.5439997,1.0
211677309,131.103195,15.608067,11.632,1.0
211677335,138.805505,15.608363,11.4119997,1.0
211677379,136.957416,15.609019,11.4289999,1.0
211677447,133.639675,15.610124,10.1479998,1.0
211678027,130.268665,15.618222,10.8719997,1.0
211678043,135.596132,15.61851,12.0199995,1.0
211678155,130.724512,15.619959,9.7290001,1.0
211678176,135.533491,15.620425,11.4259996,1.0
211678341,136.009502,15.622723,11.2409992,1.0
211678468,131.468963,15.624736,13.0999994,1.0
211678499,132.668459,15.625143,11.8029995,1.0
211678603,136.167553,15.626894,11.5319996,1.0
211678710,132.903841,15.628375,12.9459991,1.0
211678737,136.732935,15.628806,11.7889996,1.0
211678812,131.291995,15.629637,11.7849998,1.0
211679024,130.875786,15.632831,13.0379992,1.0
211679262,130.694289,15.636339,12.0619993,1.0
211679278,137.246578,15.636615,12.3239994,1.0
211679357,132.923817,15.63793,13.46,1.0
211679403,132.736208,15.638558,12.9919996,1.0
211679711,132.652946,15.642976,13.1399994,1.0
211680169,137.651643,15.64904,11.7419996,1.0
211680341,136.959669,15.651339,13.3369999,1.0
211680460,130.321692,15.652671,10.9019995,1.0
211680462,131.295377,15.652697,12.5689993,1.0
211680622,130.145369,15.655006,12.7469997,1.0
211680876,130.142609,15.65851,12.4359999,1.0
211681156,138.784417,15.662103,11.3099995,1.0
211682250,130.915655,15.676795,12.7669992,1.0
211682544,129.682381,15.680626,11.8069992,1.0
211682737,135.830488,15.68291,12.132,1.0
211683613,135.661607,15.694526,12.8899994,1.0
211683780,135.447524,15.69658,13.1959991,1.0
211683847,135.971318,15.697581,13.2589998,1.0
211683985,138.603031,15.699441,13.2339993,1.0
211684065,138.406925,15.700537,13.2379999,1.0
211684099,137.676508,15.70097,12.9229994,1.0
211684135,136.063014,15.701367,12.8899994,1.0
211684147,129.729081,15.701486,11.7189999,1.0
