OBJID,RADEG,DECDEG,MAG0,PRI
210514527,65.063684,15.653388,13.1149998,1.0
210514648,54.08945,15.655487,13.5299997,1.0
210514681,61.830742,15.656024,12.8309994,1.0
210514727,53.264309,15.656628,13.1849995,1.0
210514731,54.532668,15.656648,12.5549994,1.0
210514964,52.608487,15.660176,13.7079992,1.0
210514999,56.783891,15.660579,11.6739998,1.0
210515020,54.87015,15.661031,11.8529997,1.0
210515098,57.879095,15.662186,13.6349993,1.0
210515133,64.266284,15.662639,13.9109993,1.0
210515559,57.757,15.66967,13.7279997,1.0
210515781,57.494222,15.672785,12.2559996,1.0
210515946,55.243621,15.675734,11.6819992,1.0
210516032,59.832467,15.677089,10.8639994,1.0
210516060,57.75928,15.677622,11.8809996,1.0
210516215,57.466925,15.680153,11.7259998,1.0
210516237,60.986864,15.680654,12.0239992,1.0
210516402,64.428171,15.683169,12.5199995,1.0
210516523,61.351084,15.685267,9.1739998,1.0
210516629,60.762734,15.687148,9.335,1.0
210516686,60.180892,15.687982,13.6469994,1.0
210516826,64.857856,15.690283,13.2669992,1.0
210516858,58.00073,15.690777,12.6110001,1.0
210516885,60.541074,15.69123,13.0499992,1.0
210516949,64.113517,15.692094,13.7319994,1.0
210516993,57.631971,15.692736,13.0489998,1.0
210517067,60.454151,15.693756,11.9209995,1.0
210517217,58.139622,15.696023,12.158,1.0
210517235,58.068623,15.696326,13.2589998,1.0
210517329,61.787007,15.697805,13.1949997,1.0
210517342,61.567198,15.698118,8.7950001,1.0
210517412,65.067646,15.699174,10.9729996,1.0
210517471,59.36031,15.700174,12.7339993,1.0
210517531,55.138228,15.70128,12.8909998,1.0
210517536,60.107677,15.701319,13.8559999,1.0
210517600,60.575746,15.702269,12.724,1.0
210517608,59.140778,15.702555,12.4309998,1.0
210517656,57.495895,15.703212,11.5839996,1.0
210517788,53.250094,15.705508,13.5469999,1.0
210517837,63.890368,15.70627,10.8619995,1.0
210518181,64.68648,15.711887,13.0450001,1.0
210518407,54.789778,15.715511,13.2159996,1.0
210518469,60.553541,15.716625,12.6639996,1.0
210518506,61.790308,15.7174,13.1139994,1.0
210518602,61.18574,15.718944,13.6999998,1.0
210518641,54.964905,15.719573,11.54,1.0
210518678,60.963648,15.720035,12.0509996,1.0
210518739,53.408479,15.720907,13.151,1.0
210518812,58.417902,15.722039,11.8049994,1.0
210518879,64.600331,15.72311,10.7690001,1.0
210518983,58.254321,15.724975,13.1259995,1.0
210519217,57.137708,15.729224,11.092,1.0
210519253,58.402277,15.729692,12.8619995,1.0
210519295,64.280216,15.730483,12.0,1.0
210519360,59.356978,15.731634,12.2859993,1.0
210519374,60.717471,15.731763,12.9879999,1.0
210519522,64.135015,15.734101,12.0179996,1.0
210519528,53.311833,15.734169,12.4329996,1.0
210519559,53.355885,15.734853,11.7139997,1.0
210519645,52.776176,15.736098,10.5789995,1.0
210519764,60.625076,15.737941,13.5079994,1.0
210519765,61.451097,15.737944,13.8889999,1.0
210519806,54.835497,15.738493,12.7950001,1.0
210519822,54.062483,15.738668,12.9779997,1.0
210520019,54.062834,15.742226,11.4239998,1.0
210520102,64.695888,15.743678,12.849,1.0
210520116,64.612643,15.743909,13.5699997,1.0
210520118,64.15048,15.744022,11.2059994,1.0
210520487,64.763375,15.749901,12.3540001,1.0
210520513,60.666827,15.75027,12.9769993,1.0
210520582,53.584932,15.75141,13.0579996,1.0
210520786,52.752397,15.75488,11.7849998,1.0
210520790,57.855599,15.754936,9.9799995,1.0
210520834,53.291733,15.755627,12.7489996,1.0
210520875,61.601853,15.756258,12.2950001,1.0
210520879,59.845302,15.7564,12.0539999,1.0
210521098,58.591632,15.760356,12.3259993,1.0
210521162,61.200692,15.761412,12.0859995,1.0
210521242,58.091293,15.762744,12.059,1.0
210521364,58.253499,15.764552,12.9049997,1.0
210521397,58.321734,15.765064,13.0949993,1.0
210521418,64.980367,15.76534,13.9989996,1.0
210521503,61.751697,15.766623,13.6229992,1.0
210521735,60.101783,15.770547,10.6999998,1.0
210521826,60.920478,15.772099,12.9129992,1.0
210521832,52.877017,15.772206,12.915,1.0
210521876,64.000886,15.77285,13.651,1.0
210521992,54.746772,15.774713,13.1339998,1.0
210522057,54.861861,15.775654,13.6879997,1.0
210522070,61.257538,15.775826,13.4439993,1.0
210522227,59.353511,15.778631,12.5719995,1.0
210522228,63.960129,15.778664,12.9860001,1.0
210522592,64.075417,15.785196,13.802,1.0
210522673,58.507197,15.786317,12.4919996,1.0
210522853,60.635017,15.789394,13.6289997,1.0
210522973,60.987466,15.791271,13.2919998,1.0
210522999,53.099392,15.791699,12.5209999,1.0
210523028,52.691978,15.792407,10.0309992,1.0
210523135,52.548603,15.794094,12.7979994,1.0
210523138,59.478128,15.794166,11.283,1.0
210523520,60.965926,15.799946,11.4609995,1.0
210523679,61.802517,15.802592,10.9309998,1.0
210523687,52.624174,15.802787,13.2039995,1.0
210523783,53.073166,15.804404,11.5219994,1.0
210523972,57.744977,15.80742,12.8699999,1.0
210524086,57.330041,15.80914,13.066,1.0
210524142,64.284832,15.810127,13.0719995,1.0
210524221,60.421043,15.811474,13.1829996,1.0
210524225,64.448074,15.811499,12.993,1.0
210524341,60.153069,15.813381,13.1469994,1.0
210524577,53.171986,15.816738,12.8669996,1.0
210524708,59.614268,15.818757,13.7839994,1.0
210524894,61.619591,15.82155,11.698,1.0
210524974,54.439299,15.822844,12.4139996,1.0
210525212,61.710461,15.826427,13.7109995,1.0
210525344,53.781962,15.828801,12.1059999,1.0
210525455,54.950406,15.830414,12.0669994,1.0
210525462,61.359952,15.830522,9.5359993,1.0
210525500,53.953522,15.831164,13.0049992,1.0
210525745,54.493578,15.834981,10.6719999,1.0
210525754,57.711697,15.835066,12.3949995,1.0
210525807,55.835458,15.835622,12.8969994,1.0
210525912,58.303997,15.83752,12.46,1.0
210526069,57.654356,15.839662,13.0799999,1.0
210526141,61.074277,15.840761,13.6399994,1.0
210526270,58.018132,15.842494,11.8499994,1.0
210526286,61.229373,15.842752,11.4439993,1.0
210526506,64.627252,15.846145,12.9839993,1.0
210526670,57.994894,15.849327,13.4879999,1.0
210526740,60.981217,15.85043,11.3959999,1.0
210526913,53.377166,15.852918,12.9049997,1.0
210527046,64.336706,15.855172,11.4949999,1.0
210527168,64.125977,15.85719,11.0359993,1.0
210527191,60.951733,15.857533,11.0829992,1.0
210527379,61.005435,15.860672,13.5599995,1.0
210527488,57.998776,15.862362,11.7049999,1.0
210527518,60.482112,15.862921,12.4799995,1.0
210527600,59.090024,15.864248,13.3859997,1.0
210527809,61.468032,15.867331,13.0309992,1.0
210527875,61.028675,15.868549,13.7719994,1.0
210527892,54.1964,15.868799,10.7690001,1.0
210527910,61.432532,15.869065,12.5629997,1.0
210528056,58.416003,15.87106,12.2229996,1.0
210528063,58.096959,15.871141,13.3879995,1.0
210528079,53.041056,15.871386,12.5879993,1.0
210528175,52.806975,15.87301,12.118,1.0
210528454,59.509795,15.877381,11.9429998,1.0
210528473,54.328056,15.877646,12.448,1.0
210528505,64.748566,15.878017,13.7779999,1.0
210528560,55.009942,15.878944,12.9790001,1.0
210528634,58.318682,15.880171,13.1729994,1.0
210528970,58.432272,15.885875,13.2409992,1.0
210529099,53.038665,15.888261,13.3149996,1.0
210529168,54.263259,15.889173,12.4129992,1.0
210529209,64.273867,15.889807,13.2399998,1.0
210529246,57.711509,15.890223,12.908,1.0
210529407,59.432532,15.892712,13.1149998,1.0
210529680,53.490151,15.897043,13.4019995,1.0
210529692,59.52055,15.897237,12.4049997,1.0
210529700,60.628262,15.897434,12.3979998,1.0
210529971,52.699573,15.901555,12.7679996,1.0
210529978,59.502067,15.90166,13.1139994,1.0
210530003,61.494795,15.901962,11.9879999,1.0
210530065,53.980563,15.902701,13.46,1.0
210530130,54.339885,15.903879,13.118,1.0
210530173,59.414415,15.904571,13.2469997,1.0
210530626,61.386698,15.912279,11.5279999,1.0
210530681,59.053498,15.913177,13.8059998,1.0
210530896,61.479795,15.916487,13.2219992,1.0
210530922,53.598692,15.916904,13.8549995,1.0
210531240,54.429848,15.921888,11.1969995,1.0
210531451,60.319773,15.925326,11.3169994,1.0
210531580,60.308719,15.927411,13.0619993,1.0
210531620,54.387648,15.928056,13.1569996,1.0
210531751,58.51632,15.930232,12.0709991,1.0
210531802,59.83828,15.930986,13.382,1.0
210531858,60.263119,15.931686,13.0839996,1.0
210531945,60.768532,15.933123,13.0599995,1.0
210532174,53.173593,15.936675,12.3529997,1.0
210532268,53.014007,15.938183,12.8579998,1.0
210532707,53.871281,15.945305,12.9469995,1.0
210532727,58.03136,15.945718,11.8109999,1.0
210532894,52.573142,15.948275,12.493,1.0
210533100,59.79124,15.951584,13.4979992,1.0
210533262,54.213731,15.954176,12.1969995,1.0
210533372,54.062997,15.956112,11.1749992,1.0
210533394,61.665881,15.956466,11.6779995,1.0
210533695,54.286056,15.961287,13.3859997,1.0
210533799,60.666772,15.963016,12.8289995,1.0
210534163,59.362657,15.968463,13.0439997,1.0
210534221,58.366106,15.969491,13.0489998,1.0
210534545,58.167927,15.974733,9.7579994,1.0
210534547,54.635756,15.974749,13.0959997,1.0
210534894,57.899618,15.980547,11.8699999,1.0
210535078,52.714317,15.983515,13.0049992,1.0
210535083,60.494829,15.983558,12.8439999,1.0
210535098,59.906067,15.983717,13.717,1.0
210535217,53.108446,15.985751,12.6099997,1.0
210535241,61.764251,15.986204,12.4209995,1.0
210535260,61.660952,15.986474,11.5039997,1.0
210535279,61.562516,15.986817,12.8919992,1.0
210535409,64.966104,15.988708,12.915,1.0
210535512,52.585539,15.990531,12.7609997,1.0
210535583,52.865798,15.991684,13.5389996,1.0
210535619,64.444466,15.992176,13.0029993,1.0
210536096,57.55507,16.000345,9.3029995,1.0
210536142,55.087987,16.001095,12.3859997,1.0
210536504,55.995934,16.006445,12.8629999,1.0
210536704,61.650619,16.009351,13.8619995,1.0
210536846,60.354103,16.011469,13.5019999,1.0
210536928,57.722578,16.012847,13.5369997,1.0
210537058,52.87755,16.014692,9.9989996,1.0
210537076,54.889772,16.015058,11.7809992,1.0
210537194,64.529424,16.016884,13.8689995,1.0
210537507,55.968242,16.022053,9.1879997,1.0
210537886,53.025617,16.027873,13.0559998,1.0
210537899,59.526492,16.028034,12.4379997,1.0
210537900,61.427936,16.028035,13.7309999,1.0
210538102,59.602784,16.031355,12.0739994,1.0
210538146,55.03538,16.031947,12.9329996,1.0
210538169,59.107192,16.03222,10.2309999,1.0
210538514,59.874613,16.037605,13.816,1.0
210538539,57.866191,16.038009,13.4860001,1.0
210538597,55.75541,16.038983,13.3009996,1.0
210538654,61.265872,16.039879,12.0129995,1.0
210538663,56.266068,16.040041,12.6299992,1.0
210538747,59.401929,16.041436,11.9469995,1.0
210538804,56.212396,16.042116,12.9289999,1.0
210538844,54.533195,16.042604,12.5959997,1.0
210538885,54.616342,16.043277,12.8239994,1.0
210538887,57.837645,16.04332,13.3189993,1.0
210538996,53.911675,16.044938,12.3789997,1.0
210539035,53.230751,16.045473,12.0609999,1.0
210539106,57.562269,16.046598,12.5999994,1.0
210539211,53.839339,16.04828,12.8759995,1.0
210539269,59.75858,16.049414,10.9879999,1.0
210539305,55.031282,16.04994,13.1379995,1.0
210539342,58.289315,16.050508,12.823,1.0
210539614,59.422169,16.054429,12.4659996,1.0
210539681,54.009079,16.055527,12.2589998,1.0
210539807,59.300473,16.057491,13.1229992,1.0
210539809,55.859452,16.057503,13.4429998,1.0
210539980,64.849286,16.060518,13.7389994,1.0
210540175,53.464042,16.063686,13.1869993,1.0
210540394,54.252317,16.067222,11.7749996,1.0
210540396,54.68371,16.067224,12.4209995,1.0
210540420,53.503387,16.06771,12.5039997,1.0
210540507,54.25375,16.069103,11.7749996,1.0
210540657,60.575073,16.071636,13.5909996,1.0
210541012,61.308834,16.077079,12.7969999,1.0
210541020,60.625147,16.077211,11.9649992,1.0
210541402,59.752199,16.08328,10.4530001,1.0
210541467,57.559144,16.084397,13.3959999,1.0
210541469,52.969133,16.084403,12.9989996,1.0
210541506,61.359682,16.084888,13.3739996,1.0
210541614,53.334947,16.086465,13.2219992,1.0
210541781,57.553759,16.08915,13.5039997,1.0
210541952,58.407274,16.09206,11.7979994,1.0
210542033,52.784975,16.093406,12.8879995,1.0
210542037,52.658021,16.093508,11.3280001,1.0
210542072,61.535091,16.094154,13.0829992,1.0
210542079,59.414665,16.094244,13.3610001,1.0
210542411,59.057609,16.099506,12.9939995,1.0
210542462,59.056519,16.100335,11.842,1.0
210542516,54.709917,16.10116,12.8779993,1.0
210542521,61.49994,16.10123,13.1149998,1.0
210542542,54.455476,16.101585,12.2219992,1.0
210542562,64.739114,16.101864,12.7909994,1.0
210542627,59.940712,16.102821,13.5780001,1.0
210542905,54.058056,16.106611,12.6449995,1.0
210543020,53.20985,16.108178,13.2259998,1.0
210543233,59.73951,16.111618,12.9879999,1.0
210543323,59.645805,16.112929,13.3309994,1.0
210543367,52.622302,16.113539,13.1519995,1.0
210543414,54.356452,16.114317,12.0289993,1.0
210543434,53.572427,16.114657,13.3299999,1.0
210543452,54.159821,16.114946,13.8069992,1.0
210543588,58.289496,16.116815,13.3759995,1.0
210543708,57.721378,16.118776,11.8699999,1.0
210543857,56.044015,16.121103,11.6339998,1.0
210543941,54.144839,16.122293,12.4039993,1.0
210544025,56.294695,16.123549,12.3269997,1.0
210544036,53.899662,16.12367,12.5780001,1.0
210544160,60.741944,16.125608,12.79,1.0
210544396,59.020119,16.129749,11.6669998,1.0
210544482,60.342178,16.131174,11.9849997,1.0
210544822,53.88267,16.136324,13.6389999,1.0
210544867,54.629312,16.137233,13.0389996,1.0
210544982,54.403937,16.139169,11.9699993,1.0
210544991,56.166116,16.139284,12.4729996,1.0
210545065,54.646032,16.140433,13.5549994,1.0
210545084,52.759315,16.140598,11.092,1.0
210545136,54.874107,16.1415,12.7059994,1.0
210545225,58.959374,16.142773,10.1589994,1.0
210545258,53.378003,16.143251,9.8999996,1.0
210545274,60.771602,16.143505,13.6339998,1.0
210545290,53.940369,16.143732,13.5489998,1.0
210545360,60.373585,16.144671,11.6229992,1.0
210545579,54.293217,16.147872,12.1359997,1.0
210545703,52.868139,16.149881,13.5349998,1.0
210545707,60.346794,16.149951,9.5369997,1.0
210545734,61.018979,16.150522,12.2369995,1.0
210545912,53.143732,16.153335,13.4839993,1.0
210545925,61.31151,16.153586,12.3499994,1.0
210546223,54.534166,16.158004,13.0419998,1.0
210546429,58.018704,16.161433,11.9279995,1.0
210546543,59.125573,16.163157,10.6309996,1.0
210546592,60.895434,16.163736,10.9399996,1.0
210546771,52.354072,16.166776,12.0129995,1.0
210546777,60.758271,16.166857,12.3169994,1.0
210546855,58.068141,16.167822,12.349,1.0
210546987,53.171874,16.169788,12.3579998,1.0
210547068,59.200135,16.17081,13.7629995,1.0
210547200,60.407664,16.172667,12.8249998,1.0
210547238,52.593763,16.173331,13.1129999,1.0
210547413,52.40753,16.176025,11.8529997,1.0
210547540,54.926982,16.178549,9.698,1.0
210547552,59.151048,16.1787,12.7690001,1.0
210547560,56.381279,16.178836,12.743,1.0
210547685,60.858274,16.180518,13.0749998,1.0
210547904,61.574574,16.183831,11.0079994,1.0
210547919,58.122511,16.184083,12.8439999,1.0
210547966,59.826509,16.184772,12.2489996,1.0
210548107,60.972372,16.186728,13.9860001,1.0
210548133,61.236892,16.187103,12.8689995,1.0
210548187,58.295978,16.187908,12.9829998,1.0
210548430,56.247051,16.191937,11.9049997,1.0
210548530,52.652594,16.193536,12.4449997,1.0
210548553,56.403349,16.19389,10.868,1.0
210548604,53.355612,16.194479,11.9289999,1.0
210548723,54.21552,16.196507,12.217,1.0
210548781,60.138577,16.19746,13.3739996,1.0
210548838,52.33161,16.198357,9.2469997,1.0
210548986,59.279797,16.200447,13.4059992,1.0
210549125,58.133599,16.202364,13.7290001,1.0
210549336,61.048744,16.205665,11.8870001,1.0
210549349,59.032572,16.2059,13.901,1.0
210549352,56.552378,16.205926,13.8079996,1.0
210549483,54.818376,16.207837,11.8979998,1.0
210549486,59.420869,16.207922,12.8149996,1.0
210549535,60.327408,16.20878,11.632,1.0
210549816,56.006456,16.213066,13.3299999,1.0
210549822,53.877508,16.213102,10.5289993,1.0
210549867,53.058932,16.213801,12.6779995,1.0
210550063,61.131909,16.216694,11.5469999,1.0
210550103,53.063195,16.217393,10.9709997,1.0
210550203,53.370576,16.219221,13.198,1.0
210550268,56.076716,16.220228,11.3829994,1.0
210550315,56.185309,16.220951,12.6419992,1.0
210550455,55.772185,16.222835,9.9429998,1.0
210550896,53.764852,16.229477,13.2999992,1.0
210550946,54.188279,16.23024,12.4139996,1.0
210551090,53.493876,16.232476,12.2269993,1.0
210551101,52.570703,16.232596,12.2439995,1.0
210551657,60.301932,16.240738,13.316,1.0
210551854,56.279448,16.243774,13.5819998,1.0
210551855,60.311915,16.243789,13.302,1.0
210552194,56.187576,16.24938,13.717,1.0
210552282,54.524647,16.250299,12.1379995,1.0
210552355,56.599022,16.251483,13.3269997,1.0
210552411,54.207888,16.252334,13.4539995,1.0
210552619,59.097227,16.255461,10.1899996,1.0
210552770,61.241234,16.258056,13.1709995,1.0
210552998,54.070591,16.261265,12.5809994,1.0
210553118,56.395078,16.262901,8.7259998,1.0
210553133,58.957271,16.263249,12.4200001,1.0
210553261,52.57688,16.265018,13.0629997,1.0
210553423,59.514438,16.267266,12.9839993,1.0
210553678,54.255972,16.271411,13.3139992,1.0
210553769,54.325435,16.272692,12.7349997,1.0
210553798,59.229591,16.273237,11.8689995,1.0
210554070,59.667004,16.277623,12.5579996,1.0
210554181,52.866706,16.279318,12.7379999,1.0
210554280,58.076362,16.281023,12.3689995,1.0
210554423,54.390952,16.283636,13.7799997,1.0
210554654,60.30706,16.28713,13.2229996,1.0
210554748,61.456755,16.288505,13.1159992,1.0
210554912,60.568419,16.29125,13.8199997,1.0
210554956,56.533377,16.29216,11.0479994,1.0
210554993,55.852015,16.292504,12.5639992,1.0
210555036,61.058667,16.293097,12.0559998,1.0
210555065,53.52344,16.293533,12.1589994,1.0
210555082,54.710437,16.293741,13.4619999,1.0
210555161,59.620762,16.295091,13.283,1.0
210555177,56.030288,16.295314,12.5489998,1.0
210555258,59.535758,16.296311,13.7309999,1.0
210555268,53.870631,16.296484,13.1489992,1.0
210555475,59.4204,16.299574,13.3280001,1.0
210555601,59.153729,16.301742,12.0749998,1.0
210555734,54.531969,16.30371,11.0389996,1.0
210555976,53.17673,16.307073,13.5369997,1.0
210555985,55.951627,16.307136,13.2519999,1.0
210556206,55.932761,16.310334,11.7789993,1.0
210556280,60.594431,16.311567,13.9249992,1.0
210556400,56.315329,16.313514,12.1559992,1.0
210556412,59.992324,16.313669,11.9519997,1.0
210556519,53.840884,16.315106,12.0839996,1.0
210556770,60.209642,16.318821,13.3249998,1.0
210556774,61.563006,16.318893,13.0579996,1.0
210557093,60.429748,16.324411,10.2639999,1.0
210557541,59.636419,16.331062,13.25,1.0
210557561,60.490978,16.331453,9.9809999,1.0
210557641,58.892826,16.332666,13.6989994,1.0
210557757,56.465295,16.334304,10.099,1.0
210557904,54.467768,16.336557,11.7489996,1.0
210558018,59.815819,16.338386,11.941,1.0
210558022,53.049715,16.33845,13.2329998,1.0
210558280,53.363904,16.342721,11.5159998,1.0
210558410,60.31602,16.344615,10.5969992,1.0
210558544,60.078357,16.346364,13.7999992,1.0
210558546,61.134701,16.346397,13.2259998,1.0
210558564,52.285972,16.346568,12.9979992,1.0
210558578,52.532048,16.346867,11.276,1.0
210558622,60.792843,16.347447,12.434,1.0
210558687,52.533974,16.348456,13.1569996,1.0
210559511,59.501938,16.361633,12.4909992,1.0
210559580,61.457306,16.362649,13.0179996,1.0
210559625,54.4465,16.363544,13.198,1.0
210559735,52.88644,16.365436,12.8069992,1.0
210559768,59.783971,16.366262,12.9860001,1.0
210560207,59.45027,16.373171,10.0789995,1.0
210560229,58.854798,16.373408,12.7349997,1.0
210560286,56.58562,16.37413,8.75,1.0
210560361,56.422941,16.375134,13.0609999,1.0
210560599,54.641826,16.378818,9.3269997,1.0
210560774,55.72351,16.382064,11.9419994,1.0
210560789,61.474205,16.38234,11.8099995,1.0
210560949,59.647122,16.384826,10.0199995,1.0
210561013,55.795242,16.385655,12.4749994,1.0
210561295,60.363033,16.390462,13.2989998,1.0
210561322,53.844736,16.390852,13.1809998,1.0
210561459,54.009613,16.3929,12.7329998,1.0
210561483,55.871927,16.393335,13.1229992,1.0
210561595,59.759622,16.395176,11.677,1.0
210561697,54.730234,16.396832,12.4839993,1.0
210561704,53.407918,16.39699,12.5409994,1.0
210561780,60.536315,16.398367,12.6879997,1.0
210561785,53.179994,16.398439,12.6709995,1.0
210562029,61.250947,16.401779,13.6159992,1.0
210562121,54.73659,16.403059,12.2589998,1.0
210562128,56.321444,16.403212,10.5559998,1.0
210562193,57.040227,16.404195,11.908,1.0
210562282,52.821823,16.405408,13.3719997,1.0
210562330,55.843274,16.406121,11.6239996,1.0
210562494,59.171474,16.408603,11.4619999,1.0
210562818,60.069397,16.413291,13.6619997,1.0
210563323,55.839159,16.420383,8.8479996,1.0
210563488,60.415108,16.422975,12.7319994,1.0
210563612,56.511808,16.424986,13.085,1.0
210563619,60.328097,16.425059,11.2950001,1.0
210563800,56.071676,16.427528,9.2179995,1.0
210563947,54.628781,16.429989,12.1309996,1.0
210564053,52.344049,16.431727,11.4319992,1.0
210564200,60.70601,16.434,12.507,1.0
210564508,54.781659,16.439007,11.4659996,1.0
210564562,60.421441,16.439812,12.8540001,1.0
210564638,59.282261,16.441017,13.3119993,1.0
210564776,60.443321,16.443038,11.8999996,1.0
210564833,60.205618,16.444048,12.3829994,1.0
210565212,54.721075,16.45002,12.9089994,1.0
210565218,60.414387,16.450078,12.4469995,1.0
210565241,54.581476,16.450419,11.3519993,1.0
210565259,60.994629,16.450749,12.5389996,1.0
210565608,60.957393,16.456271,13.7709999,1.0
210565772,59.81518,16.458448,12.5569992,1.0
210565838,60.866253,16.459449,13.073,1.0
210565866,53.011751,16.459917,12.5499992,1.0
210565909,52.195542,16.460448,13.1119995,1.0
210565995,53.981201,16.461746,13.3119993,1.0
210566279,52.723895,16.465642,9.585,1.0
210566397,54.013241,16.467413,7.9520001,1.0
210566419,60.764664,16.467665,13.2779999,1.0
210566444,55.673527,16.468091,13.5379992,1.0
210566479,56.494307,16.468596,10.684,1.0
210566538,56.448194,16.46975,10.2719994,1.0
210566790,59.420952,16.473562,12.9419994,1.0
210567045,53.021986,16.477283,11.9860001,1.0
210567200,53.833152,16.479527,13.6779995,1.0
210567284,53.325746,16.480814,13.1059999,1.0
210567297,55.673435,16.481125,12.8339996,1.0
210567450,56.052963,16.483377,13.1189995,1.0
210567748,55.890491,16.487714,10.3319998,1.0
210567766,57.09142,16.48798,12.4919996,1.0
210567767,52.473909,16.487984,11.2979994,1.0
210567887,53.699124,16.489706,10.6759996,1.0
210567939,60.909465,16.490366,11.3849993,1.0
210568122,60.351607,16.493511,13.3509998,1.0
210568214,59.550145,16.49489,9.8459997,1.0
210568242,52.750451,16.495228,13.8669996,1.0
210568287,56.685604,16.495895,12.3639994,1.0
210568328,56.09617,16.496531,13.9049997,1.0
210568399,54.526779,16.49762,10.3499994,1.0
210568426,54.526891,16.497878,10.3499994,1.0
210568471,57.16816,16.498638,12.7109995,1.0
210568480,60.090281,16.498746,12.7799997,1.0
210568531,61.072967,16.499502,12.1359997,1.0
210568587,55.638739,16.500347,12.3409996,1.0
210568631,60.481026,16.500984,13.6700001,1.0
210568986,56.060622,16.506833,10.8169994,1.0
210569128,54.411651,16.508915,13.2009993,1.0
210569274,52.650702,16.510994,11.3949995,1.0
210569412,54.202551,16.512816,13.7409992,1.0
210569428,56.271804,16.513084,11.9179993,1.0
210569481,56.052011,16.513953,11.585,1.0
210569594,56.273124,16.515451,11.6309996,1.0
210569686,59.450686,16.516952,13.9299994,1.0
210569818,57.096846,16.51878,13.0099993,1.0
210569957,60.256324,16.521172,10.1969995,1.0
210569980,58.975527,16.521421,13.3359995,1.0
210569998,55.606477,16.521695,12.5249996,1.0
210570081,52.302981,16.522913,12.941,1.0
210570248,53.555504,16.525616,12.875,1.0
210570660,60.238871,16.531987,12.7129993,1.0
210570696,60.293893,16.532514,13.1679993,1.0
210570711,59.898505,16.532726,11.8509998,1.0
210570733,52.123441,16.533023,13.6199999,1.0
210570970,60.558178,16.536683,11.323,1.0
210571013,58.740122,16.537332,13.5089998,1.0
210571085,60.770201,16.538409,11.8519993,1.0
210571322,54.257424,16.541481,9.783,1.0
210571595,60.201803,16.54516,13.0699997,1.0
210571656,59.404769,16.546027,12.118,1.0
210571706,53.881862,16.546729,11.5859995,1.0
210571707,56.707168,16.546744,13.0839996,1.0
210571720,57.332023,16.546949,12.3139992,1.0
210572013,60.924791,16.551631,11.6189995,1.0
210572047,52.125293,16.552092,12.6619997,1.0
210572096,60.746579,16.553163,12.5139999,1.0
210572283,61.240183,16.555509,13.1549997,1.0
210572288,59.745345,16.555595,13.4719992,1.0
210572467,57.071707,16.558236,10.9619999,1.0
210572584,60.877626,16.559877,13.2929993,1.0
210572669,54.582198,16.56127,11.4229994,1.0
210572796,55.712422,16.563054,13.8739996,1.0
210572899,57.412722,16.564771,12.9069996,1.0
210573053,59.188359,16.567182,10.6829996,1.0
210573133,61.327555,16.568507,12.665,1.0
210573210,60.655972,16.56961,13.3359995,1.0
210573232,61.32941,16.569996,13.1499996,1.0
210573261,52.464597,16.570346,12.0279999,1.0
210573341,56.218593,16.571673,12.7809992,1.0
210573512,60.722129,16.574341,12.9949999,1.0
210573537,54.358716,16.574756,11.8559999,1.0
210573564,52.379019,16.575163,11.8509998,1.0
210573611,60.17624,16.575874,13.0719995,1.0
210573835,57.425326,16.579461,12.0249996,1.0
210574080,61.079248,16.583485,13.0979996,1.0
210574086,54.239415,16.58354,12.7019997,1.0
210574135,56.336162,16.58428,12.8589993,1.0
210574290,55.991832,16.586559,13.7719994,1.0
210574566,55.781431,16.590663,12.5209999,1.0
210574585,54.662896,16.59086,13.1370001,1.0
210574623,53.095262,16.591427,13.2809992,1.0
210574681,57.080064,16.592398,13.1989994,1.0
210574795,57.447117,16.593976,13.3599997,1.0
210575071,59.495689,16.598077,11.441,1.0
210575096,53.239718,16.598428,7.3540001,1.0
210575130,59.348008,16.598856,11.2089996,1.0
210575191,61.059767,16.599949,13.0669994,1.0
210575372,53.291254,16.602633,11.1209993,1.0
210575708,52.169296,16.607428,11.2669992,1.0
210575782,54.56368,16.608504,12.4909992,1.0
210575802,59.538412,16.608735,12.632,1.0
210576001,52.318809,16.611848,12.8409996,1.0
210576063,57.050272,16.61295,12.448,1.0
210576077,52.153764,16.613169,11.1749992,1.0
210576225,56.68411,16.615299,12.8699999,1.0
210576227,58.943251,16.615326,13.0459995,1.0
210576234,53.772568,16.615369,12.0029993,1.0
210576237,54.156641,16.615391,12.2669992,1.0
210576418,59.474192,16.618144,12.5969992,1.0
210576472,53.270474,16.618831,12.783,1.0
210576501,60.434094,16.619401,13.3429995,1.0
210576513,56.020924,16.6197,12.8379993,1.0
210576542,60.920085,16.620158,12.2419996,1.0
210576874,52.408468,16.624697,11.8559999,1.0
210576889,61.08355,16.624937,11.0209999,1.0
210576971,55.738644,16.62609,10.5809994,1.0
210577029,59.557513,16.627058,13.6629992,1.0
210577050,61.155851,16.627412,9.5939999,1.0
210577198,60.248258,16.62947,12.7959995,1.0
210577261,53.283546,16.630464,13.6479998,1.0
210577546,55.434536,16.634516,12.8639994,1.0
210577548,55.809274,16.634549,13.5379992,1.0
210577622,56.16358,16.635658,13.2329998,1.0
210577668,59.085915,16.636223,13.6099997,1.0
210577756,52.07189,16.637436,12.8729992,1.0
210577810,61.07173,16.638367,11.7299995,1.0
