OBJID,RADEG,DECDEG,MAG0,PRI
220253657,15.0745668,1.646842,12.3649998,1.0
220253760,15.0290642,1.648847,13.217,1.0
220253761,20.3661709,1.648854,13.71,1.0
220253779,12.1889763,1.649202,11.8369999,1.0
220253794,18.1301823,1.649331,10.0099993,1.0
220253866,22.8524017,1.650671,12.6519995,1.0
220253896,15.4563122,1.651306,12.9449997,1.0
220254221,22.7878094,1.658172,9.9749994,1.0
220254277,23.0279636,1.6595629,10.3709993,1.0
220254503,11.3891058,1.664064,12.1499996,1.0
220254654,14.5663691,1.667179,12.4439993,1.0
220254712,22.7028122,1.66856,13.8579998,1.0
220254762,11.0302687,1.669651,13.5569992,1.0
220254789,12.474515,1.670261,10.1229992,1.0
220254801,21.3137169,1.670488,11.5709991,1.0
220254829,11.050087,1.67098,11.9819994,1.0
220254956,17.4325142,1.673864,13.8129997,1.0
220254964,13.1543989,1.674161,13.7360001,1.0
220254991,14.5167761,1.674744,13.7199993,1.0
220255065,11.319519,1.676221,13.1399994,1.0
220255070,18.0180569,1.676316,13.4289999,1.0
220255106,19.6946144,1.6768481,12.7489996,1.0
220255115,19.3570328,1.676981,12.2009993,1.0
220255206,11.3241987,1.678681,13.0539999,1.0
220255225,16.4556408,1.679064,12.7229996,1.0
220255438,14.5283337,1.683756,12.8689995,1.0
220255454,21.9034901,1.684087,12.1919994,1.0
220255492,11.00704,1.685093,13.4649992,1.0
220255719,15.6243801,1.689764,10.7539997,1.0
220255734,11.9856987,1.690012,11.9309998,1.0
220255754,15.9385691,1.690484,13.2579994,1.0
220255967,10.6705513,1.695158,9.2409992,1.0
220256009,14.721652,1.69591,13.1479998,1.0
220256064,16.8011742,1.696852,12.3540001,1.0
220256101,22.2778416,1.697706,11.8799992,1.0
220256163,13.2003756,1.698734,13.5429993,1.0
220256233,10.8100986,1.700202,13.684,1.0
220256288,17.9837933,1.7011189,13.5029993,1.0
220256304,15.1265888,1.701527,13.4849997,1.0
220256419,14.8410273,1.703627,13.4369993,1.0
220256492,22.9277191,1.704903,13.5450001,1.0
220256496,21.1059532,1.704954,13.2719994,1.0
220256553,16.6708488,1.706295,11.9829998,1.0
220256558,16.5214691,1.706412,9.8069992,1.0
220256760,15.1686287,1.710515,12.0689993,1.0
220256764,22.6831341,1.710596,13.9049997,1.0
220256926,17.8194485,1.713748,13.8189993,1.0
220256959,21.7951546,1.714353,13.5469999,1.0
220256982,12.5028877,1.714752,13.125,1.0
220257058,23.0774269,1.716127,13.6019993,1.0
220257155,15.0560741,1.7177891,10.4769993,1.0
220257178,12.0680227,1.718328,12.7439995,1.0
220257287,14.541647,1.72013,13.1799994,1.0
220257302,19.9117203,1.720379,13.1139994,1.0
220257330,22.8447189,1.720933,11.9469995,1.0
220257353,16.7180862,1.7215101,12.7369995,1.0
220257522,11.5577288,1.725455,12.1169996,1.0
220257647,15.6739283,1.727827,13.7409992,1.0
220257701,17.8067036,1.728861,13.1829996,1.0
220257752,16.2040215,1.7298011,12.6819992,1.0
220257845,19.5566444,1.731254,12.3149996,1.0
220257848,12.7055826,1.731271,13.5929995,1.0
220258010,21.4700775,1.734634,13.8999996,1.0
220258052,14.6763744,1.7354389,12.5569992,1.0
220258081,15.9597416,1.736289,12.5469999,1.0
220258117,20.9464626,1.737034,13.8209991,1.0
220258141,17.6551971,1.737599,13.6999998,1.0
220258151,11.0175743,1.737772,12.0450001,1.0
220258194,17.8564262,1.738595,13.4189997,1.0
220258316,19.3716583,1.74124,13.6229992,1.0
220258396,22.2818222,1.742763,12.1859999,1.0
220258417,22.9976082,1.743266,13.7179995,1.0
220258608,12.0247507,1.74714,12.9459991,1.0
220258636,20.2427025,1.747709,12.4749994,1.0
220258643,10.3916616,1.747954,8.8829994,1.0
220258753,21.641592,1.749781,13.3239994,1.0
220258755,10.705513,1.749873,11.0129995,1.0
220258843,10.6034269,1.751846,13.1409998,1.0
220258847,21.8580837,1.75194,12.3859997,1.0
220258910,23.1340179,1.75319,13.6639996,1.0
220258922,11.9779196,1.75339,13.1019993,1.0
220259125,14.6984501,1.757743,11.9069996,1.0
220259230,10.7335434,1.759932,10.2269993,1.0
220259300,19.5665913,1.761493,13.8399992,1.0
220259332,15.8268337,1.762097,12.0450001,1.0
220259352,18.1225586,1.762612,13.9200001,1.0
220259397,16.056776,1.763629,13.6659994,1.0
220259411,20.0276699,1.764002,10.5809994,1.0
220259619,18.3741322,1.768786,12.6929998,1.0
220259675,14.9834785,1.770051,13.4589996,1.0
220259760,15.2770872,1.771595,12.6159992,1.0
220259878,20.2899647,1.774302,13.5469999,1.0
220259945,13.1258268,1.7760071,12.4259996,1.0
220259962,16.0954533,1.7766089,11.0299997,1.0
220260084,20.1331673,1.779189,13.6069994,1.0
220260181,17.5037842,1.781351,13.0239992,1.0
220260193,21.1237984,1.781577,13.5509996,1.0
220260196,11.0921268,1.781656,12.8319998,1.0
220260225,19.9043179,1.782398,13.8809996,1.0
220260233,15.771204,1.7826329,13.5719995,1.0
220260239,14.7913723,1.782721,13.4089994,1.0
220260313,15.8790913,1.784189,13.0859995,1.0
220260316,13.052886,1.784234,13.1829996,1.0
220260370,11.2703934,1.785521,8.8759995,1.0
220260379,19.9048271,1.785681,11.2769995,1.0
220260385,22.6798611,1.785802,13.29,1.0
220260663,22.6596432,1.79177,13.7229996,1.0
220260779,11.6000824,1.794269,13.8929996,1.0
220260844,16.1422596,1.79599,12.8949995,1.0
220260863,14.6133709,1.796411,13.1479998,1.0
220260945,10.4751396,1.79801,9.4379997,1.0
220261016,23.1255093,1.799816,13.8849993,1.0
220261182,11.1050377,1.8033791,13.323,1.0
220261217,15.3426981,1.803871,12.2879992,1.0
220261230,14.5196714,1.804068,12.6929998,1.0
220261275,12.4296951,1.804831,13.8879995,1.0
220261304,10.345048,1.805439,11.1009998,1.0
220261710,19.5860538,1.814837,12.9309998,1.0
220261730,21.1586857,1.81524,13.8889999,1.0
220261781,15.4948778,1.816465,13.4639997,1.0
220261798,22.3309612,1.816852,13.5949993,1.0
220261816,17.5635529,1.817427,9.802,1.0
220261926,23.365797,1.819955,13.9459991,1.0
220261980,22.8528004,1.821219,13.6309996,1.0
220262006,20.0829334,1.821921,12.5139999,1.0
220262015,14.86306,1.822011,13.9889994,1.0
220262054,15.3236523,1.823159,11.7989998,1.0
220262060,17.5669727,1.82328,13.8899994,1.0
220262090,23.0757561,1.824146,12.9619999,1.0
220262137,22.7646122,1.825055,12.8549995,1.0
220262205,10.7445717,1.826701,10.6629992,1.0
220262218,16.1247807,1.826969,13.5199995,1.0
220262238,22.831543,1.827592,11.151,1.0
220262410,13.0245962,1.831513,11.4129992,1.0
220262411,22.0051365,1.831519,13.533,1.0
220262629,13.0946999,1.836816,11.1529999,1.0
220262633,17.5836716,1.836917,10.5529995,1.0
220262803,18.3213081,1.840811,13.7449999,1.0
220262826,10.4226866,1.8413399,12.8499994,1.0
220262868,10.7250738,1.842149,13.8319998,1.0
220263067,17.5233173,1.846788,13.7449999,1.0
220263075,22.4501266,1.8469599,13.9969997,1.0
220263081,18.261673,1.847087,13.3769999,1.0
220263235,15.9222107,1.85068,12.441,1.0
220263394,20.0330105,1.854141,13.1199999,1.0
220263458,18.0191956,1.855518,12.941,1.0
220263706,19.5083313,1.8612,13.8149996,1.0
220263768,20.1943188,1.8628139,13.9459991,1.0
220263781,14.7083511,1.863042,12.927,1.0
220263789,19.9218826,1.863308,13.6409998,1.0
220263907,11.516449,1.865554,13.1629992,1.0
220263988,15.662796,1.867038,13.3619995,1.0
220264023,14.9302006,1.868221,13.1689997,1.0
220264036,11.5531254,1.8685189,10.4329996,1.0
220264071,12.6236124,1.869289,11.6739998,1.0
220264080,19.9522228,1.869413,12.1040001,1.0
220264171,14.5647726,1.871107,13.1499996,1.0
220264189,12.6992664,1.871654,13.0819998,1.0
220264197,13.053112,1.8719029,12.4989996,1.0
220264255,15.030488,1.872967,13.7659998,1.0
220264389,22.9725876,1.87578,12.3119993,1.0
220264548,16.6516228,1.879441,13.0109997,1.0
220264568,16.6540146,1.879831,11.6819992,1.0
220264663,10.427043,1.881948,12.2030001,1.0
220264748,12.7412004,1.883924,11.9579992,1.0
220264939,18.227951,1.8882281,11.8949995,1.0
220265006,16.3285885,1.889811,10.6789999,1.0
220265055,21.3658047,1.89101,12.2679996,1.0
220265147,18.0737724,1.892967,12.3479996,1.0
220265167,13.07901,1.8934129,12.9379997,1.0
220265201,19.5253716,1.894183,12.5450001,1.0
220265223,11.8754072,1.894572,13.9609995,1.0
220265353,15.7300768,1.897205,12.8179998,1.0
220265384,10.790904,1.897806,13.3499994,1.0
220265490,18.2709637,1.9000601,12.1679993,1.0
220265513,11.0692368,1.900632,12.4799995,1.0
220265529,10.6914139,1.900902,11.7709999,1.0
220265562,20.9049129,1.901734,10.2229996,1.0
220265567,22.5138474,1.9018199,13.1259995,1.0
220265609,18.0321922,1.902775,12.8879995,1.0
220265613,12.8674278,1.902861,10.0019999,1.0
220265782,22.3790379,1.9064569,13.3699999,1.0
220265794,15.7024059,1.906635,10.7819996,1.0
220265883,10.7780104,1.908668,13.6349993,1.0
220265926,17.7534676,1.909991,13.1429996,1.0
220265960,18.1979179,1.910971,13.1759996,1.0
220266075,23.1770306,1.913648,13.2989998,1.0
220266117,21.9164371,1.914541,13.0829992,1.0
220266170,15.4862576,1.915686,13.4719992,1.0
220266197,20.1122627,1.9163361,13.8759995,1.0
220266240,19.7310371,1.917581,13.401,1.0
220266248,12.2835188,1.917791,9.8879995,1.0
220266256,19.6073551,1.9180419,12.2459993,1.0
220266282,21.6633186,1.9186831,12.7019997,1.0
220266295,23.4423618,1.9190069,11.4839993,1.0
220266300,20.9075089,1.919145,12.4979992,1.0
220266494,19.9060974,1.9238909,12.1989994,1.0
220266545,20.77952,1.925011,13.5269995,1.0
220266581,21.1709023,1.925769,13.9629993,1.0
220266630,15.8626251,1.926766,11.2749996,1.0
220266710,16.1775379,1.928514,13.4919996,1.0
220266765,16.1500111,1.929382,13.3809996,1.0
220266852,20.9458961,1.93107,12.9849997,1.0
220266904,15.8149967,1.932041,13.7139997,1.0
220266937,22.5170174,1.9329081,13.0389996,1.0
220267065,15.7594748,1.935446,12.3009996,1.0
220267145,20.0143833,1.937431,13.9879999,1.0
220267215,19.5880413,1.939041,12.5439997,1.0
220267220,15.0439062,1.939088,12.9569998,1.0
220267259,15.3396368,1.940043,13.073,1.0
220267312,10.3757038,1.940923,12.9919996,1.0
220267323,20.9193401,1.941084,12.0209999,1.0
220267374,11.4072847,1.942416,13.3649998,1.0
220267427,13.0477171,1.94365,13.9719992,1.0
220267446,10.2559938,1.94397,13.9679995,1.0
220267536,23.2731094,1.945585,13.776,1.0
220267630,23.4847603,1.947613,13.8129997,1.0
220267697,12.1047049,1.949307,13.3519993,1.0
220267716,23.0761547,1.949636,12.8529997,1.0
220267727,16.4943485,1.950049,12.618,1.0
220267780,21.9753647,1.9514199,13.5959997,1.0
220267846,20.1359081,1.9527169,13.4919996,1.0
220267982,12.7204628,1.9555219,13.7739992,1.0
220268088,20.7661018,1.957884,13.5129995,1.0
220268092,10.531661,1.957976,13.0599995,1.0
220268159,18.1902637,1.959442,13.1519995,1.0
220268269,16.5439377,1.9618829,13.4509993,1.0
220268283,20.9563923,1.962171,13.3899994,1.0
220268445,20.9598331,1.96551,12.7199993,1.0
220268607,12.583847,1.968798,13.6239996,1.0
220268643,21.8659649,1.969359,13.7229996,1.0
220268794,12.6070576,1.972656,13.9439993,1.0
220268806,15.6537886,1.972931,11.8149996,1.0
220268821,17.707859,1.973129,13.9519997,1.0
220268878,15.9834366,1.97442,13.6569996,1.0
220268883,11.5279207,1.974617,13.868,1.0
220268911,15.5801239,1.9751951,13.4499998,1.0
220269052,19.7644634,1.978296,13.6189995,1.0
220269094,22.5229511,1.979189,11.6019993,1.0
220269096,12.1192713,1.979206,12.9619999,1.0
220269104,23.5122929,1.979265,9.4759998,1.0
220269110,15.4539852,1.979418,13.9119997,1.0
220269149,10.2579002,1.980546,13.8529997,1.0
220269206,19.7268391,1.981609,9.5149994,1.0
220269207,10.7208281,1.981632,12.8139992,1.0
220269240,17.6017647,1.982384,13.2749996,1.0
220269276,21.9499283,1.983096,13.7769995,1.0
220269284,11.5215979,1.9832751,13.6419992,1.0
220269298,23.5455589,1.983539,13.1119995,1.0
220269349,19.944376,1.984805,11.7849998,1.0
220269458,22.2166328,1.987182,11.993,1.0
220269461,14.7527819,1.987275,13.8789997,1.0
220269465,16.3163815,1.987307,11.7589998,1.0
220269471,12.0161991,1.987489,12.25,1.0
220269518,18.2939034,1.988305,13.8969994,1.0
220269567,15.5905771,1.989428,11.7699995,1.0
220269573,15.013504,1.989506,12.0759993,1.0
220269617,10.9659557,1.990344,12.368,1.0
220269634,20.9728508,1.990845,13.2529993,1.0
220269661,10.3607368,1.991189,12.9319992,1.0
220269674,10.7276049,1.991619,13.1409998,1.0
220269697,10.4799767,1.9920909,13.0629997,1.0
220269730,17.5487022,1.9927731,12.5739994,1.0
220269758,21.0348663,1.99322,13.3309994,1.0
220269766,22.9343929,1.993347,13.5149994,1.0
220269908,21.4206104,1.996297,11.4259996,1.0
220269974,11.0174313,1.997529,12.9429998,1.0
220269985,11.5517931,1.9977781,11.1279993,1.0
220270072,10.8771238,1.999398,11.8769999,1.0
220270089,18.3681946,1.999733,12.2019997,1.0
220270092,15.4576893,1.999796,11.8639994,1.0
220270094,17.3398647,1.9998029,13.2620001,1.0
220270129,20.8221436,2.0003979,13.5459995,1.0
220270165,23.2663307,2.0013139,13.1999998,1.0
220270185,18.3189983,2.0017259,12.1519995,1.0
220270202,12.5815697,2.0021379,13.6539993,1.0
220270245,22.062273,2.003134,12.6239996,1.0
220270255,14.8425169,2.0032721,12.2109995,1.0
220270348,17.4491634,2.0050271,12.5649996,1.0
220270518,16.3612003,2.0083189,13.5829992,1.0
220270538,17.5184727,2.0086751,11.1879997,1.0
220270576,10.9182997,2.0092609,10.7709999,1.0
220270583,22.9079971,2.009382,12.5269995,1.0
220270622,18.0910416,2.010361,12.7999992,1.0
220270738,14.9611273,2.013037,11.7339993,1.0
220270757,16.3303604,2.0132999,12.8959999,1.0
220270774,17.3143311,2.0136161,12.7469997,1.0
220270836,19.6886692,2.0148599,10.0159998,1.0
220270876,17.4917488,2.015574,13.9159994,1.0
220270977,15.0979738,2.017837,12.7909994,1.0
220270994,16.328207,2.0180931,13.7839994,1.0
220271002,13.8339157,2.018271,13.75,1.0
220271051,12.3692741,2.019249,10.6869993,1.0
220271141,12.6383648,2.020869,10.467,1.0
220271145,17.6925659,2.02092,13.5439997,1.0
220271170,20.0585461,2.0214911,13.4389992,1.0
220271239,11.0124626,2.0229101,11.8479996,1.0
220271335,15.8297119,2.02507,12.0029993,1.0
220271357,10.4693604,2.0255539,12.6359997,1.0
220271472,22.9720173,2.0278709,12.3669996,1.0
220271588,11.9261866,2.030442,13.1259995,1.0
220271689,13.8437996,2.032351,11.5959997,1.0
220271849,23.2932796,2.035558,12.9899998,1.0
220271859,23.3232613,2.03579,9.8899994,1.0
220272081,10.7881479,2.0407259,12.3069992,1.0
220272104,17.2761536,2.0412419,12.948,1.0
220272131,14.9420748,2.0418251,13.0089998,1.0
220272132,22.9764328,2.0418701,13.9029999,1.0
220272136,10.556735,2.0419049,12.2999992,1.0
220272140,17.8394394,2.042027,11.7939997,1.0
220272254,15.4894123,2.044404,11.5749998,1.0
220272372,15.2156458,2.0466011,13.96,1.0
220272431,15.0540895,2.048301,10.3049994,1.0
220272443,10.6993122,2.0486691,12.9639997,1.0
220272535,12.3809719,2.050889,13.9889994,1.0
220272592,19.7463436,2.052192,12.1669998,1.0
220272657,20.7500591,2.053292,12.2849998,1.0
220272668,10.822752,2.0536301,9.0559998,1.0
220272703,23.0571117,2.054209,13.3909998,1.0
220272792,12.1203384,2.055685,13.4299994,1.0
220272841,11.3275986,2.0567091,13.8540001,1.0
220272884,18.281023,2.0575621,11.967,1.0
220273140,22.1812897,2.0632689,12.7479992,1.0
220273313,11.3107204,2.066586,12.6669998,1.0
220273314,12.7710218,2.0665891,13.8409996,1.0
220273365,23.321003,2.0675471,12.4729996,1.0
220273369,22.2088642,2.0676711,13.2149992,1.0
220273371,15.3701687,2.067729,12.6110001,1.0
220273425,18.3654499,2.0686841,13.4919996,1.0
220273512,10.8662767,2.070359,12.4530001,1.0
220273628,17.6315289,2.0727379,12.8319998,1.0
220273641,12.8585281,2.072979,13.8189993,1.0
220273680,15.4995356,2.073904,13.9729996,1.0
220273717,23.167347,2.074549,13.4639997,1.0
220273784,10.9059525,2.0760131,13.2199993,1.0
220273814,18.3114624,2.0766749,12.434,1.0
220273855,15.7877207,2.077564,13.8280001,1.0
220273911,20.9079514,2.0787899,13.0759993,1.0
220273912,15.7144175,2.0788391,11.1089993,1.0
220273979,20.9979095,2.0799601,13.0459995,1.0
220274173,16.4076633,2.0845129,13.6599998,1.0
220274264,23.1320057,2.0866771,12.368,1.0
220274413,15.8131685,2.0896659,13.6849995,1.0
220274433,17.668251,2.0902269,13.9589996,1.0
220274553,16.4127026,2.092761,12.5229998,1.0
220274673,22.2075901,2.0953679,13.4329996,1.0
220274679,16.1588726,2.0954881,11.1929998,1.0
220274785,10.3556967,2.0972271,12.2939997,1.0
220274812,15.5150909,2.0978739,10.5569992,1.0
220274878,22.8249073,2.099406,12.0949993,1.0
220274906,22.145752,2.0999081,13.3329992,1.0
220274946,17.7870865,2.1007259,13.8559999,1.0
220274982,11.2040195,2.1017301,11.6899996,1.0
220275024,11.1552563,2.102525,13.8909998,1.0
220275031,21.5643349,2.102602,11.8099995,1.0
220275056,18.5189285,2.1030121,11.467,1.0
220275142,23.1773739,2.1045849,13.4939995,1.0
220275476,21.108696,2.111341,13.118,1.0
220275491,23.2604961,2.111629,13.1819992,1.0
220275492,21.1936035,2.1116381,12.9249992,1.0
220275494,11.6511745,2.1116519,13.934,1.0
220275592,15.0075045,2.11342,10.9899998,1.0
220275660,10.833252,2.114728,12.1429996,1.0
220275845,22.5579453,2.1188011,13.6919994,1.0
220275858,11.9988976,2.1189959,13.1729994,1.0
220275867,18.3609715,2.1191609,10.592,1.0
220275946,21.9733257,2.12079,13.6669998,1.0
220275984,18.8219223,2.1214819,13.2209997,1.0
220276108,15.8353004,2.1242261,12.7479992,1.0
220276244,13.6342869,2.1271091,13.4129992,1.0
220276308,10.5158854,2.1283259,13.9589996,1.0
220276458,12.110177,2.131413,10.4379997,1.0
220276497,17.5492935,2.132268,13.0049992,1.0
220276512,11.0787563,2.1326301,13.7599993,1.0
220276624,11.9569368,2.1352899,12.3280001,1.0
220276654,17.4984455,2.1360819,13.5780001,1.0
220276712,18.4054127,2.137243,11.2589998,1.0
220276725,17.2955112,2.137526,13.8149996,1.0
220276794,15.1897364,2.1389711,12.6879997,1.0
220276807,20.6000366,2.1392109,12.1349993,1.0
220276887,23.1546993,2.140893,13.5079994,1.0
220277051,23.190403,2.1443629,12.4119997,1.0
220277070,21.958725,2.144788,11.2469997,1.0
220277196,15.5137386,2.14712,13.4829998,1.0
220277197,15.5487232,2.14715,9.3479996,1.0
220277332,12.7833843,2.1499641,13.1799994,1.0
220277404,15.8640194,2.1514571,13.7469997,1.0
220277548,20.5931568,2.1546569,13.7229996,1.0
220277586,11.6866102,2.1556661,13.8069992,1.0
220277627,16.0815926,2.1567531,10.8919992,1.0
220277702,19.9755096,2.1582079,11.7319994,1.0
220277760,21.0443096,2.1595559,12.8269997,1.0
220277801,12.4636002,2.1603761,13.9659996,1.0
220277804,10.0914459,2.160418,13.4589996,1.0
220277810,15.5216122,2.1606851,13.5219994,1.0
220277833,18.4185047,2.1610439,13.6689997,1.0
220277839,16.3706245,2.161139,13.4019995,1.0
220277840,15.4350023,2.1611509,13.2979994,1.0
220277885,20.5702286,2.1621051,12.8059998,1.0
220277932,16.5091343,2.162827,13.1559992,1.0
220278088,21.3754864,2.1657009,13.0599995,1.0
220278323,16.4122448,2.170604,13.4049997,1.0
220278378,22.4207401,2.17173,13.6679993,1.0
220278468,15.9568415,2.173764,10.8049994,1.0
220278503,16.2099972,2.1745219,13.9039993,1.0
220278556,10.2609205,2.175734,13.5029993,1.0
220278558,12.4779987,2.175832,13.2469997,1.0
220278624,13.9235554,2.1773989,12.0299997,1.0
220278699,16.3703823,2.179081,12.0269995,1.0
220278718,16.3352795,2.1794939,13.335,1.0
220278719,11.636507,2.179507,12.9959993,1.0
220278731,22.8323421,2.1796639,11.0039997,1.0
220278831,23.0476952,2.181941,13.276,1.0
220278901,21.1995487,2.1832991,13.0269995,1.0
220279009,15.9559927,2.1857569,12.8509998,1.0
220279129,16.3888474,2.1884911,11.2809992,1.0
220279195,21.3351059,2.1901851,13.4139996,1.0
220279287,10.6310863,2.1920731,10.3099995,1.0
220279314,22.0485764,2.192903,11.0319996,1.0
220279330,20.8481636,2.193265,13.5249996,1.0
220279350,21.5172443,2.1936679,12.6219997,1.0
220279381,17.5324421,2.1941431,13.7649994,1.0
220279383,22.9512405,2.1942029,13.2839994,1.0
220279532,17.4402103,2.197331,11.8919992,1.0
220279624,22.8223457,2.1992109,12.5949993,1.0
220279643,22.4699745,2.1995809,13.7690001,1.0
220279646,21.7558575,2.1996379,12.8759995,1.0
220279975,10.9676943,2.2066391,12.066,1.0
220280153,16.3042088,2.210084,13.8940001,1.0
220280189,22.0687695,2.210856,12.6629992,1.0
220280190,11.561286,2.210875,13.1689997,1.0
220280237,22.8177052,2.2117479,13.9799995,1.0
220280240,20.9047813,2.2118239,11.9449997,1.0
220280254,20.9757252,2.2121329,12.4639997,1.0
220280284,15.597168,2.212754,13.2329998,1.0
220280294,18.0183201,2.2129509,11.8259993,1.0
220280301,11.9837208,2.213062,10.9979992,1.0
220280304,20.7534943,2.213151,11.4189997,1.0
220280319,18.1966782,2.2134891,12.8619995,1.0
220280389,23.1226044,2.214958,13.3449993,1.0
220280401,15.3423462,2.2152879,13.6700001,1.0
220280449,15.2825565,2.2163849,11.0479994,1.0
220280516,10.4232988,2.217674,13.5649996,1.0
220280545,17.2446537,2.2183621,13.4979992,1.0
220280576,18.2192402,2.218889,13.3989992,1.0
220280603,12.8268032,2.219352,12.6789999,1.0
220280605,23.0281677,2.219383,10.9029999,1.0
220280652,11.7897196,2.2202301,13.0669994,1.0
220280695,22.7268658,2.2212579,10.059,1.0
220281014,15.6888094,2.228215,9.8439999,1.0
220281047,11.9501572,2.2288711,13.7149992,1.0
220281055,11.9003086,2.2290161,13.6989994,1.0
220281068,23.2418385,2.22925,12.2779999,1.0
220281114,15.5133781,2.23031,10.6549997,1.0
220281185,17.6397762,2.232481,13.5279999,1.0
220281283,10.7258205,2.23441,13.9389992,1.0
220281287,21.2462482,2.234509,12.4139996,1.0
220281321,20.8645649,2.23543,11.1679993,1.0
220281324,21.6488285,2.235508,12.533,1.0
220281357,10.7277145,2.2361441,11.6479998,1.0
220281427,10.5241404,2.237828,13.5339994,1.0
220281456,14.0371885,2.2386,12.5739994,1.0
220281474,11.5291042,2.2389579,13.1729994,1.0
220281499,11.9878874,2.2395871,11.9509993,1.0
220281500,14.0554934,2.2395871,13.1309996,1.0
220281506,12.4113941,2.2397921,13.9179993,1.0
220281515,13.5944986,2.2398989,12.9259996,1.0
220281519,11.677371,2.239974,13.901,1.0
220281528,17.2583218,2.2401421,9.4109993,1.0
220281542,12.8129616,2.2405601,12.7229996,1.0
220281626,16.1473732,2.242156,13.6849995,1.0
220281722,12.4008074,2.244293,13.5019999,1.0
220281863,16.3859653,2.247247,11.9179993,1.0
220281985,12.8517113,2.2499969,13.0109997,1.0
220281990,13.8310614,2.2500751,13.7620001,1.0
220282005,10.4795771,2.2504239,13.4129992,1.0
220282053,11.3391237,2.2514579,11.8199997,1.0
220282082,11.247345,2.2522991,10.0829992,1.0
220282105,16.300209,2.2527521,12.46,1.0
220282116,17.9440269,2.2530329,13.8909998,1.0
220282174,17.7630844,2.2544129,12.1919994,1.0
220282215,10.9066772,2.25527,13.5509996,1.0
220282261,10.8837719,2.2564759,12.3169994,1.0
220282303,10.9440842,2.257452,12.2879992,1.0
220282425,21.6994629,2.2598741,10.4699993,1.0
220282449,23.2520199,2.2603121,13.8870001,1.0
220282495,12.3981056,2.2612059,12.2030001,1.0
220282529,13.5513906,2.2620411,11.5539999,1.0
220282533,10.6065245,2.2621911,12.6440001,1.0
220282602,10.4472675,2.263911,13.4049997,1.0
220282677,19.0278893,2.265697,10.0279999,1.0
220282718,12.2669659,2.2665911,13.6869993,1.0
220282722,10.6467295,2.2666781,13.0999994,1.0
220282906,18.8640232,2.2706621,10.1409998,1.0
220283177,16.0252934,2.2768879,12.125,1.0
220283184,22.1066265,2.277015,13.0149994,1.0
220283189,17.4870453,2.277118,13.4549999,1.0
220283252,13.7801266,2.278661,13.6429996,1.0
220283275,15.4987516,2.279165,12.2439995,1.0
220283417,15.4077921,2.282208,11.9029999,1.0
220283599,12.3075438,2.286031,9.9259996,1.0
220283604,18.0325298,2.2861459,12.1099997,1.0
220283652,18.3778133,2.2872989,13.4959993,1.0
220283917,17.9015713,2.293519,13.0379992,1.0
220283939,17.2518311,2.2940409,13.1079998,1.0
220284046,22.5337143,2.2962229,11.1029997,1.0
220284064,13.8738556,2.2965529,9.849,1.0
220284112,23.2147655,2.2976301,13.8299999,1.0
220284120,21.7673149,2.297694,12.2939997,1.0
220284148,18.9085388,2.2981181,12.9989996,1.0
220284165,20.9823494,2.298435,9.5269995,1.0
220284216,18.6085758,2.299278,12.9679995,1.0
220284224,18.6678333,2.2995009,9.6779995,1.0
220284261,21.2818966,2.30035,13.3209991,1.0
220284289,12.7882862,2.3008411,13.0649996,1.0
220284320,18.0488224,2.3013871,13.9889994,1.0
220284349,13.8320322,2.302145,10.8759995,1.0
220284484,10.4545498,2.304908,10.1709995,1.0
220284495,12.4448681,2.304996,13.7679996,1.0
220284542,11.1683731,2.306021,11.8299999,1.0
220284621,10.8701191,2.3078351,9.6679993,1.0
220284686,17.0341549,2.309186,13.8309994,1.0
220284711,20.6537495,2.3097651,13.2589998,1.0
220284773,11.1940432,2.3113689,12.0309992,1.0
220284853,10.692852,2.3130641,13.625,1.0
220284887,16.1817017,2.313714,8.5859995,1.0
220284909,10.794796,2.3142021,10.9089994,1.0
220284980,12.0046768,2.3157301,12.3079996,1.0
220285080,17.3323116,2.3177459,12.8610001,1.0
220285149,22.8862228,2.319561,13.9719992,1.0
220285233,15.7167645,2.3216679,12.6519995,1.0
220285243,13.8176928,2.3219061,11.3969994,1.0
220285258,22.572998,2.3223319,13.9349995,1.0
220285298,10.2990351,2.3235371,13.677,1.0
220285328,23.1711941,2.3241701,13.75,1.0
220285539,15.2855511,2.3293669,13.5439997,1.0
220285587,17.8960876,2.3303671,12.0939999,1.0
220285599,17.9513092,2.330724,13.901,1.0
220285697,22.7781601,2.3331771,13.0039997,1.0
220285768,23.0830593,2.3349011,12.5979996,1.0
220285785,18.9245777,2.3351331,13.8429995,1.0
220285850,17.4946327,2.3366899,13.7779999,1.0
220286001,13.81985,2.340039,13.5949993,1.0
220286099,12.7450514,2.342119,12.7639999,1.0
220286156,16.2086754,2.3431389,13.4979992,1.0
220286247,15.7314224,2.3451209,10.1289997,1.0
220286265,12.4978848,2.3454959,13.9639997,1.0
220286333,22.3040371,2.3467209,13.8459997,1.0
220286376,21.5475044,2.347656,13.6479998,1.0
220286380,13.8017073,2.3477409,13.8669996,1.0
220286454,15.4921017,2.3492661,13.4839993,1.0
220286545,22.5897636,2.350878,13.5079994,1.0
220286577,10.6697798,2.3515029,13.3579998,1.0
220286593,16.0594578,2.3518391,12.0959997,1.0
220286612,21.5657635,2.3521149,13.7539997,1.0
220286634,22.5862045,2.3526139,13.8809996,1.0
